reaction	linear_coefficient
4PEPTabcpp	0.0005816140768641135
3PEPTabcpp	0.002511324317007005
12PPDt	0.023144002553996002
42A12BOOXpp	0.02952327642337545
PEAMNOpp	0.02952327642337545
TYROXDApp	0.02952327642337545
13PPDH	0.04026200923612315
ARGDCpp	0.0020449849310536492
THRS	0.007997408756143033
4HTHRS	0.007997408756143033
ARGORNt7pp	0.033498290871069585
ARGSL	0.001288207758516588
ARGSS	0.001288207758516588
MALTPTabcpp	0.0013227176236632664
MALTHXabcpp	0.0013227176236632664
MALTabcpp	0.0013227176236632664
14GLUCANabcpp	0.0013227176236632664
MALTTTRabcpp	0.0013227176236632664
MALTTRabcpp	0.0013227176236632664
14GLUCANtexi	0.0006641871540604193
MALTHXtexi	0.0006641871540604193
MALTTRtexi	0.0006641871540604193
GLCtex_copy2	0.0006641871540604193
MALTPTtexi	0.0006641871540604193
MALTtexi	0.0006641871540604193
MALTTTRtexi	0.0006641871540604193
4PCP	0.06284237878575233
AM4PCP	0.06284237878575233
AGM4PCP	0.06284237878575233
UM4PCP	0.06284237878575233
ACGALtex	0.0001091794477188235
GAL1Ptex	0.0001091794477188235
COBALT2tex	0.0001091794477188235
PPAtex	0.0001091794477188235
TSULtex	0.0001091794477188235
G3PGtex	0.0001091794477188235
PEAMNtex	0.0001091794477188235
UACGAMtex	0.0001091794477188235
ABUTtex	0.0001091794477188235
DUMPtex	0.0001091794477188235
CUtex	0.0001091794477188235
GLYC3Ptex	0.0001091794477188235
TARTRtex	0.0001091794477188235
DOPAtex	0.0001091794477188235
PNTOtex	0.0001091794477188235
Zn2tex	0.0001091794477188235
CYSDtex	0.0001091794477188235
G3PCtex	0.0001091794477188235
BUTtex	0.0001091794477188235
GALURtex	0.0001091794477188235
Ktex	0.0001091794477188235
UDPGtex	0.0001091794477188235
LCTStex	0.0001091794477188235
PROtex	0.0001091794477188235
RMNtex	0.0001091794477188235
PPTtex	0.0001091794477188235
4PEPTtex	0.0001091794477188235
CMPtex	0.0001091794477188235
CYANtex	0.0001091794477188235
ASCBtex	0.0001091794477188235
GALtex	0.0001091794477188235
N2Otex	0.0001091794477188235
TMAOtex	0.0001091794477188235
GLYCAtex	0.0001091794477188235
VALtex	0.0001091794477188235
ACSERtex	0.0001091794477188235
INSTtex	0.0001091794477188235
TAURtex	0.0001091794477188235
TMAtex	0.0001091794477188235
URAtex	0.0001091794477188235
CU2tex	0.0001091794477188235
ANHGMtex	0.0001091794477188235
ALAtex	0.0001091794477188235
TUNGStex	0.0001091794477188235
PROGLYtex	0.0001091794477188235
G3PItex	0.0001091794477188235
PTRCtex	0.0001091794477188235
AGMtex	0.0001091794477188235
DMSOtex	0.0001091794477188235
TCYNTtex	0.0001091794477188235
XMPtex	0.0001091794477188235
MALtex	0.0001091794477188235
TYMtex	0.0001091794477188235
ACtex	0.0001091794477188235
SKMtex	0.0001091794477188235
XANtex	0.0001091794477188235
ACALDtex	0.0001091794477188235
DCMPtex	0.0001091794477188235
TYRPtex	0.0001091794477188235
CSNtex	0.0001091794477188235
DMStex	0.0001091794477188235
SO2tex	0.0001091794477188235
PSCLYStex	0.0001091794477188235
GAMtex	0.0001091794477188235
UREAtex	0.0001091794477188235
