	minimum	maximum
3OAR80	0.2324172091929313	0.30988961225693856
3OAS100	0.2324172091930691	0.30988961225700795
3OAS120	0.1908568026365666	0.254475736848803
3OAS121	0.0415604065565703	0.05541387540839823
3OAS140	0.1908568026365666	0.254475736848803
3OAS141	0.04156040655657031	0.055413875408398254
3OAS160	0.08169384636218706	0.10892512848293875
3OAS161	0.04156040655657032	0.05541387540839826
3OAS181	0.0156966342363138	0.020928845648165773
3OAS60	0.23241720919318296	0.3098896122571218
3OAS80	0.2324172091930691	0.30988961225700795
3HAD100	0.23241720919317072	0.3098896122571479
3HAD120	0.1908568026365666	0.25447573684880304
3HAD121	0.04156040655657031	0.055413875408398254
3HAD140	0.11808149845365666	0.15744199793823657
3HAD141	0.041560406556570326	0.05541387540839827
3HAD160	0.08169384636228107	0.10892512848303276
3HAD161	0.041560406556570326	0.05541387540839827
3HAD181	0.015696634236313803	0.02092884564816578
3HAD40	0.23241720919317854	0.3098896122572865
3HAD60	0.23241720919317854	0.3098896122571156
3HAD80	0.23241720919300762	0.30988961225694467
A5PISO	0.0044592710896722565	0.00594569478619178
ACKr	0.036387652091434575	0.048516869455283995
3OAR100	0.23241720919315867	0.30988961225716594
3OAR120	0.19085680263663107	0.25447573684880354
3OAR121	0.041560406556570305	0.05541387540839825
3OAR140	0.1908568026365174	0.25447573684868985
ACLS	0.0	9.095632396517816
3OAR141	0.04156040655657032	0.055413875408398254
3OAR160	0.08169384636209998	0.10892512848283786
3OAR161	0.041560406556570326	0.05541387540839826
3OAR181	0.015696634236313803	0.020928845648165776
3OAR40	0.23241720919327236	0.3098896122572796
3OAR60	0.23241720919315867	0.30988961225716594
ADNK1	0.09721210975182402	0.12961614633693572
ADNt2pp	0.22742282556929502	0.3032304340935961
ADNtex	0.22742282557021554	0.3032304340937344
ACOATA	0.23241720919327236	0.3098896122572796
ABTA	0.0	1.6386334830738467
ACONTa	4.314584251343604	6.977775034759134
ACONTb	4.314584251343035	6.977775034759134
ABUTD	0.0	1.638633483074023
AGMHE	0.006242979525497234	0.008323972700664069
ADA	0.13021071581747096	0.17361428775666496
AGMPTRCtpp	2.2737367544323206e-13	1.6386334830738178
ACALD	5.684341886080801e-13	4.858195179349195
AGMT	0.0	1.6386334830741993
ACCOAC	1.5334541423132788	2.0446055230820392
AGPAT160	0.040846923181140526	0.05446256424162066
AGPAT161	0.012931886160128258	0.017242514879896382
AGPAT181	0.007848317117506875	0.010464422823571216
ADK1	0.40936108602716104	0.5458147813764072
ARGtex	0.27290739068610037	2.0025100039889594
ASAD	-0.3412828807271353	-0.25596216054543675
AKGDH	3.799984367598645	6.342408976443554
ALAALAr	0.019620792794171393	0.02616105705908467
ASNS2	0.18193826045734796	0.2425843472764911
ASPK	0.25596216054532306	0.3412828807271353
ALATA_L	-0.7646163495038536	-0.5734622621279186
ASPTA	-0.9525003047471046	0.6353660583163219
ASPt2pp	0.0	1.5173906903980265
ASPtex	-2.2737367544323206e-13	1.5173906903983152
ATPM	6.8	6.8
ATPS4rpp	49.234995493713086	67.34348110709834
CLPNS181pp	0.00017837084351413068	0.00023782779146586108
CO2tex	-27.88945491961408	-19.346552555390645
CO2tpp	-26.250821436539468	-19.34655255539053
CS	4.314584251343143	6.977775034758469
CLPNS160pp	0.00115941048318291	0.0015458806443575668
CLPNS161pp	0.0003567416871419482	0.00047565558281803533
CTPS2	0.12396773629182678	0.16529031505586883
CYSabcpp	0.06956462899839776	0.09275283866455085
CYStex	0.06956462899836424	0.09275283866463724
CYTBO3_4pp	27.140384615426118	36.99999999999888
DCYTt2pp	0.14180482050359883	4.999999999999571
DCYTtex	0.14180482050358023	4.999999999999659
CYTK1	0.06162712645891588	0.08216950194514538
DHAD1	1.7451680387363482e-10	9.095632396517816
DHAPT	0.0016945230140726379	0.0022593640187607185
DHDPRy	0.01962079279430044	0.026161057059109795
DHDPS	0.019620792794300443	0.0261610570591098
DALAt2pp	0.03924158558884915	0.052322114118467856
DALAtex	0.029431189191654994	0.03924158558891122
DHFR	0.1418048206505773	0.18907309420080765
DAPE	0.019620792794398767	0.026161057059312043
DASYN160	0.04084692318114053	0.05446256424151637
DASYN161	0.01293188616012826	0.01724251488011624
DASYN181	0.007848317117506876	0.010464422823430618
DCYTD	0.14180482091328284	4.9999999999988045
ARGDCpp	0.0	1.638633483073847
DRPA	0.0	4.858195179350383
DTMPK	0.14180482065046363	0.18907309420069396
ARGabcpp	0.27290739068602193	0.36387652091473294
DURIK1	0.14180482065053487	0.18907309420074744
DURIPP	2.629576556500979e-10	4.858195179350332
ENO	8.107415517314053	22.675950825210407
EAR100x	0.19085680263656657	0.2544757368488023
EAR120x	0.19085680263656657	0.2544757368488023
EAR121x	0.041560406556570305	0.05541387540839825
EAR140x	0.11808149845365667	0.15744199793823618
EAR141x	0.04156040655657032	0.05541387540839826
EAR160x	0.08169384636228107	0.10892512848303246
EAR161x	0.04156040655657032	0.05541387540839826
FA140ACPHi	0.0363876520914696	0.048516869455297734
EAR181x	0.015696634235013752	0.02092884564686118
EAR40x	0.23241720919317854	0.30988961225728645
EAR60x	0.23241720919317854	0.30988961225711553
EAR80x	0.2324172091930076	0.30988961225694467
FRUpts2pp	0.0	5.0000000000001865
FRUtex	0.0	5.000000000000114
FBA	3.804859015164766	8.97252648561755
FUM	5.028959479903392	6.562971614232083
G1PACT	0.07562923768047955	0.10083898357393026
G1PTT	0.12664329894580104	0.16885773192775855
G3PAT160	0.040846923181140526	0.05446256424151838
G3PAT161	0.012931886160128258	0.01724251488011688
G3PAT181	0.007848317117506875	0.010464422823431003
GALUi	0.0713483374343583	0.09513111657912311
G3PD2	-0.09061238854144449	-0.06795929140594126
GAPD	8.10741551718263	22.675950825212453
GF6PTA	0.08543963407766428	0.11391951210352079
GHMT2r	-0.6017043123658823	-0.4512782342717401
GK1	0.13021071581749766	0.17361428775677723
GLA	-0.0011891389573293054	-0.0008918542179117139
GLCptspp	0.0	4.999999999999975
GLCtex_copy1	1.1368683772161603e-12	5.0
GLNS	0.5634734948869342	0.7512979931827186
GLYCtpp	-0.00225936401875515	-0.0016945230140663625
GLUDxi	-13.368716956863182	3.091265375445687
GLUDy	-3.597723349765033	5.120940636621526
GLUR	-0.026161057059198356	-0.019620792794398767
GLYt4pp	1.5250707126571297	2.033427616876533
GLYtex	1.5250707126571115	2.033427616876452
GMHEPAT	0.006242979525497234	0.008323972700664381
GMHEPK	0.006242979525497235	0.008323972700664383
GMHEPPA	0.006242979525497235	0.008323972700664383
GMPS2	0.13021071581747096	0.17361428775667145
GLYCDx	0.0016945230140726379	0.0022593640187608638
GLYCL	0.5930830549221735	0.7907774065630525
H2Otex	-31.94355262884335	-20.9308268529943
H2Otpp	-31.943552629144847	-20.9308268529943
HCO3E	1.5334541423133032	2.0446055230821685
Htex	-1.155117690564225	1.9651310594992992
ICDHyr	4.314584251321776	6.977775034759361
ILEt2rpp	0.17747898936750062	0.2366386524901145
ILEtex	0.1774789893676143	0.2366386524902282
IMPD	0.13021071581747098	0.1736142877566806
INSK	0.13021071581747098	0.17361428775665846
HISt2rpp	0.07937502539562047	0.10583336719412273
HIStex	0.07937502539550678	0.10583336719412273
IPMD	0.34158016546649156	0.45544022062203626
IPPMIa	-0.4554402206221084	-0.3415801654664392
IPPMIb	-0.4554402206221084	-0.3415801654664392
IPPS	0.3415801654665507	0.4554402206220942
HSDy	-0.31512182366805064	-0.2363413677509243
HSK	0.23634136775096676	0.31512182366798774
KARA1	-9.095632396523115	-1.1368683772161603e-13
KAS14	0.23241720919327272	0.3098896122572895
KDOPP	0.004459271089640881	0.00594569478618847
KDOPS	0.004459271089640881	0.005945694786188469
MAN6PI	-0.06302436473367834	-0.04726827355023033
MCOATA	1.533454142313417	2.0446055230806905
MCTP1App	0.00981039639720994	0.013080528529614653
MDH	5.028959479904074	6.562971614232083
LYSt2pp	0.21315315808483415	0.2842042107798093
LYStex	0.2131531580846513	0.28420421077964875
METabcpp	0.08472615070317677	0.11296820093758111
METtex	0.08472615070309075	0.1129682009377575
NADHNQR	22.111425135473155	31.35250432532405
LEUTAi	0.3415801654664916	0.45544022062203754
NDPK1	0.4013343980677746	0.5351125307570328
NDPK2	0.3663737127250215	0.4884982836332483
NDPK3	0.04200633366440343	0.05600844488594703
MPTG	0.00981039639720994	0.013080528529614164
NDPK4	0.141804820650691	0.18907309420080765
NDPK5	0.019620792794512454	0.026161057059312043
NDPK7	0.019620792794512454	0.026161057059312043
NDPK8	0.015161521704953884	0.020215362273120263
LPADSS	0.0181938260457348	0.02425843472764809
O2tex	13.570192307688899	18.500000000000796
O2tpp	13.570192307688785	18.500000000000796
OMCDC	0.34158016546649156	0.4554402206220205
PAPPT3	0.019620792794419882	0.026161057059228335
PDH	1.6030821745544614	8.340331125743479
PE160abcpp	0.02632753651323977	0.03510338201765631
PE161abcpp	0.00834775547980773	0.0111303406397448
PE181abcpp	0.005137080295266296	0.006849440393689109
PGPP181	0.0007134833740814652	0.0009513111655290782
PGSA160	0.004280900246085302	0.005707866994770981
PGSA161	0.00133778132706197	0.0017837084360262444
PFK	3.804859015166161	8.97252648561708
PGSA181	0.0007134833740814653	0.0009513111655290783
PG160abcpp	0.0032240529978404134	0.004298737330444315
PG161abcpp	0.0010015522869030475	0.0013354030491476343
PHEt2rpp	0.18818123998278224	0.2509083199771567
PHEtex	0.18818123998266856	0.250908319977043
PG181abcpp	0.0005217347172269074	0.0006956462897229743
PGAMT	-0.10083898357322596	-0.07562923768045948
PGI	-0.24162956132511226	4.802008363619848
PIt2rpp	1.0180694268427715	1.357425902457976
PItex	1.0180694268427715	1.3574259024580897
PGK	-22.675950824651864	-8.107415517274035
PMANM	-0.06302436473367834	-0.047268273550116646
PGM	-22.675950824651977	-8.107415517274148
PGMT	-0.26398884850698323	-0.19799163638015216
PGPP160	0.004280900246085302	0.005707866994770675
PGPP161	0.0013377813270619699	0.0017837084360262632
PSD160	0.03656602293505523	0.04875469724674592
PSD161	0.011594104833066292	0.015458806444090168
PSD181	0.007134833743425411	0.009513111657901642
PSSA160	0.03656602293505523	0.04875469724674592
PSSA161	0.011594104833066292	0.015458806444090168
PSSA181	0.007134833743425411	0.009513111657901642
PTAr	-0.048516869455283995	-0.03638765209154826
PTRCTA	0.0	1.638633483074199
RNDR1	0.015161521704843384	0.02021536227307861
PTRCt2pp	0.0	1.6386334830741993
RNDR2	0.01962079279437238	0.026161057059117292
RNDR3	0.01962079279437238	0.026161057059117292
RPE	0.006242979525609371	0.008323972700623017
PYK	3.8174349950479507	13.228125498387504
PYNP2r	0.016945230140663625	0.0225936401875515
RPI	0.01070225061516794	0.014269667486814797
S7PI	0.006242979525497235	0.008323972700663849
SDPDS	0.019620792794300443	0.0261610570591098
SDPTA	-0.02616105705908467	-0.01962079279428508
PPK	-1.4799904547886626	-1.1099928410914117
PPM	0.016945230140777312	0.022593640187665187
PPM2	-9.094947017729282e-13	4.858195179350446
TDPDRE	0.12664329894580104	0.1688577319277519
TDPDRR	0.12664329894580104	0.1688577319277519
TDPGDH	0.126643298945801	0.16885773192775186
TDSK	0.0181938260457348	0.024258434727648867
THDPS	0.019620792794300443	0.026161057059109726
SSALy	0.0	1.6386334830738465
SUCDi	5.028959479904103	6.562971614232202
THRS	0.23634136775096676	0.31512182366798774
SUCOAS	-6.318183580806135	-3.7803635748048237
T2DECAI	0.041560406556527596	0.05541387540802134
TKT1	0.006242979525609371	0.008323972700623017
TPI	3.738594246773573	8.884173461096566
TMDS	0.14180482065053485	0.1890730942008505
TRDR	0.054403107293588146	0.0725374763913132
TRPt2rpp	0.05886237838330999	0.07848317117770875
TRPtex	0.05886237838330999	0.07848317117782244
UDPGD	0.0008918542179939808	0.001189138957255502
UGMDDS	0.019620792794419882	0.026161057059226507
UHGADA	0.0363876520914696	0.048516869455292794
TYRt2rpp	0.05886237838330999	0.07848317117770875
UMPK	0.32855909388479176	0.4380787918464648
TYRtex	0.05886237838330999	0.07848317117782244
U23GAAT	0.0363876520914696	0.04851686945529281
UAAGDS	0.019620792794419882	0.026161057059226507
UAGAAT	0.036387652091434575	0.048516869455283995
UAGCVT	0.01962079279441989	0.02616105705922651
UAGDP	0.07562923768047955	0.10083898357373808
URAt2pp_copy2	-4.875140409489063	-0.016945230142823675
URAtex	-4.8751404094889494	-0.016945230142823675
UAGPT3	0.019620792794419882	0.02616105705922896
UAMAGS	0.019620792794419886	0.026161057059229244
UAMAS	0.019620792794419886	0.02616105705922924
UAPGR	0.019620792794419886	0.026161057059229244
UDCPDP	0.019620792794419886	0.02616105705922924
UREA	0.0	1.638633483073847
UDPG4E	0.06778092056254081	0.09037456075009231
URIK2	0.29074447504469975	0.3876593000596021
PROt2rpp	-29.52886392046821	-20.41601026719502
URIt2pp	0.30768970518539385	0.4102529402469281
URItex	0.307689705185453	0.4102529402470054
USHD	0.0181938260457348	0.024258434727646404
VALTA	-8.640192175901689	0.37005382984852986
PROt4pp	20.58635442281652	29.71209133621072
VALt2rpp	-8.260856848542744	0.6782709883912048
VALtex	-8.260856848542744	0.6782709883908637
PROtex	0.17034415562454797	0.22712554083238956
EX_co2_e	19.346552555390303	27.889454919608397
EX_cys__L_e	-0.09275283866459638	-0.06956462899842197
EX_dcyt_e	-5.0	-0.14180482065169375
EX_adn_e	-0.3032304340936811	-0.2274228255698425
EX_h_e	-1.9651310595024682	1.155117691676935
EX_ala__D_e	-0.03924158558888813	-0.0294311891916621
EX_arg__L_e	-2.002510003988897	-0.2729073906860249
EX_fru_e	-5.0	-3.552713678800501e-15
EX_h2o_e	20.930826852998138	31.943552629213826
EX_asp__L_e	-1.517390690398274	1.474376176702208e-13
EX_pi_e	-1.3574259024577486	-1.018069426841521
EX_pro__L_e	-0.22712554083269954	-0.17034415562464034
EX_his__L_e	-0.10583336719423642	-0.07937502539557517
EX_glc__D_e	-5.0	1.0809131367750524e-12
EX_gly_e	-2.0334276168763035	-1.5250707126570715
EX_ile__L_e	-0.23663865249025662	-0.17747898936760897
EX_trp__L_e	-0.07848317117759329	-0.058862378383229164
EX_tyr__L_e	-0.07848317117759329	-0.058862378383229164
EX_ura_e	0.016945230140805734	4.875140409492282
EX_uri_e	-0.41025294024712355	-0.30768970518538374
EX_val__L_e	-0.6782709883912137	8.26085684853687
BIOMASS_	0.8918542179281763	1.1891389572376925
EX_lys__L_e	-0.28420421077975977	-0.2131531580847934
EX_met__L_e	-0.11296820093781879	-0.08472615070318401
EX_o2_e	-18.5	-13.570192307690348
EX_phe__L_e	-0.25090831997711316	-0.1881812399827023
