	minimum	maximum
3OAR80	0.22389568640176094	0.29852758186859774
3OAS100	0.22389568640173252	0.2985275818685971
3OAS120	0.1838590824622681	0.245145443283161
3OAS121	0.040036603939682	0.05338213858569942
3OAS140	0.1838590824622681	0.245145443283161
3OAS141	0.04003660393968201	0.053382138585699436
3OAS160	0.078698560530525	0.10493141404077637
3OAS161	0.04003660393968201	0.053382138585699436
3OAS181	0.0151211208020338	0.02016149440222929
3OAS60	0.22389568640173252	0.2985275818685971
3OAS80	0.22389568640173252	0.2985275818685971
3HAD100	0.22389568640189625	0.29852758186882783
3HAD120	0.18385908246226812	0.24514544328316104
3HAD121	0.04003660393968201	0.05338213858569943
3HAD140	0.11375206784114061	0.1516694237882725
3HAD141	0.04003660393968201	0.05338213858569943
3HAD160	0.07869856053057657	0.10493141404082794
3HAD161	0.04003660393968201	0.05338213858569943
3HAD181	0.015121120802033799	0.02016149440222929
3HAD40	0.2238956864018003	0.29852758186866823
3HAD60	0.2238956864018003	0.29852758186866823
3HAD80	0.2238956864018003	0.29852758186866823
A5PISO	0.004295772954606036	0.005727697272845944
ACKr	0.03505350731063572	0.046738009747627984
3OAR100	0.22389568640176094	0.2985275818688251
3OAR120	0.183859082462277	0.245145443283036
3OAR121	0.04003660393968201	0.05338213858569943
3OAR140	0.183859082462277	0.245145443283036
ACLS	2.001331887235249	12.172169987824152
3OAR141	0.04003660393968201	0.05338213858637848
3OAR160	0.0786985605305972	0.10493141404072048
3OAR161	0.04003660393968201	0.05338213858637848
3OAR181	0.015121120802033799	0.020161494403122177
3OAR40	0.22389568640176094	0.29852758186950723
3OAR60	0.22389568640176094	0.29852758186950723
ADNK1	0.09364785041381134	0.12486380054906318
ADNt2pp	0.21908442069168993	0.2921125609203764
ADNtex	0.21908442069184275	0.29211256092037274
ACOATA	0.22389568640187463	0.2985275818687114
ACONTa	1.52213567394233	5.501005111202176
ACONTb	1.5221356739424436	5.501005111203085
AGMHE	0.006014082136625227	0.008018776182168048
ADA	0.12543657027792401	0.16724876037067427
ACCOAC	1.4772304036827366	1.9696405382407822
AGPAT160	0.039349280265288285	0.052465707020411305
AGPAT161	0.012457741568824102	0.01661032209173423
AGPAT181	0.007560560400574092	0.010080747200685067
ADK1	0.394351957242975	0.5258026096578305
ARGtex	0.2629013048297111	0.35053507310624354
ASAD	-0.32876982346863315	-0.24657736760161697
AKGDH	5.481845960480459	7.2611998985878765
ALAALAr	0.018901401000903206	0.025201868001204275
ASNS2	0.17526753655307803	0.23369004873746954
ASPK	0.24657736760173066	0.3287698234688605
ALAR	0.03780280200180641	0.05040373600240855
ALATA_L	-0.7869856053072226	-0.5902392039803317
ASPTA	-0.9175771031309523	-0.6881828273483279
ATPM	6.8	6.8
ATPS4rpp	43.19331290017067	65.43920582903661
CLPNS181pp	0.00017183091824790608	0.0002291078909593125
CO2tex	-35.61632902711676	-20.395956465258223
CO2tpp	-35.61632902711665	-20.39595646526368
CS	1.5221356739427763	5.501005111203105
CLPNS160pp	0.0011169009683271724	0.001489201291065001
CLPNS161pp	0.00034366183638212533	0.000458215781918625
CTPS2	0.11942248814143373	0.15922998418864068
CYSabcpp	0.06701405809382396	0.08935207745844369
CYStex	0.06701405809383232	0.08935207745855678
CYTBO3_4pp	26.187864077662084	36.999999999999105
DCYTt2pp	0.13660557996048509	0.1821407732806714
DCYTtex	0.13660557996058742	0.18214077328070744
CYTK1	0.0593675822348132	0.07915677631285689
DHAD1	2.0013318872295445	12.172169987824153
DHDPRy	0.018901401000740448	0.025201868001108334
DHDPS	0.018901401000740448	0.025201868001108338
DALAtex	-0.01260093400048845	-0.009450700500337916
DHFR	0.13660557996036005	0.18214077328059375
DAPE	0.01890140100078952	0.025201868001204275
DASYN160	0.039349280265288285	0.052465707020384375
DASYN161	0.012457741568824104	0.016610322091628157
DASYN181	0.007560560400574093	0.010080747200536741
