	minimum	maximum
3OAR80	0.22940401001051214	0.30587201334697056
3OAS100	0.22940401001045785	0.30587201334695185
3OAS120	0.18838241804315817	0.25117655739085454
3OAS121	0.04102159196743551	0.0546954559562331
3OAS140	0.18838241804315817	0.25117655739085454
3OAS141	0.04102159196743552	0.054695455956233104
3OAS160	0.08063471725574961	0.10751295634102526
3OAS161	0.04102159196743552	0.054695455956233104
3OAS181	0.01549313344698417	0.020657511262495806
3OAS60	0.22940401001045785	0.30587201334695185
3OAS80	0.22940401001045785	0.30587201334695185
3HAD100	0.22940401001059782	0.30587201334732605
3HAD120	0.18838241804315817	0.25117655739085454
3HAD121	0.04102159196743552	0.05469545595623311
3HAD140	0.11655061751820937	0.15540082335762526
3HAD141	0.04102159196743553	0.05469545595623312
3HAD160	0.08063471725571662	0.10751295634099227
3HAD161	0.04102159196743553	0.05469545595623312
3HAD181	0.015493133446984173	0.020657511262495806
3HAD40	0.2294040100104377	0.30587201334702235
3HAD60	0.2294040100104377	0.30587201334702235
3HAD80	0.2294040100104377	0.30587201334702235
A5PISO	0.00440145836546435	0.005868611153914571
3OAR100	0.22940401001051214	0.30587201334719794
3OAR120	0.18838241804326117	0.251176557390977
3OAR121	0.04102159196743552	0.054695455956233104
3OAR140	0.1883824180430338	0.2511765573907496
ACLS	2.147132624258636	15.291994605138033
3OAR141	0.041021591967435524	0.054695455956233215
3OAR160	0.080634717255748	0.10751295634099733
3OAR161	0.041021591967435524	0.054695455956232375
3OAR181	0.015493133446984171	0.020657511262495536
3OAR40	0.22940401001051214	0.30587201334697056
3OAR60	0.22940401001051214	0.30587201334697056
ADNK1	0.0959517923785913	0.12793572316363835
ADNt2pp	0.22447437665113404	0.2992991688603081
ADNtex	0.2244743766511874	0.2992991688604434
ACOATA	0.22940401001039845	0.3058720133467432
ABTA	0.7854886613723163	3.414461057549813
ACONTa	1.6097482971748605	5.683029922213564
ACONTb	1.6097482971754289	5.683029922213564
ABUTD	0.785488661369111	3.4144610575500702
ACS	0.035915900262459756	0.04788786701660215
AGMHE	0.0061620417116965255	0.008216055615593137
ADA	0.12852258427254273	0.17136344569667203
AGMPTRCtpp	0.7854886613689587	3.414461057549943
ACALD	0.28697508543120875	0.38263344724077797
AGMT	0.7854886613690676	3.414461057550089
ACCOAC	1.5135735027329407	2.0180980036415797
AGPAT160	0.040317358627858305	0.053756478170496134
AGPAT161	0.01276422926022568	0.01701897234686866
AGPAT181	0.007746566723220295	0.010328755630976034
ADK1	0.8554674479260029	1.1406232638975098
ARGtex	1.0548579133374005	3.683830309518612
ASAD	-0.3368582802393121	-0.2526437101796546
AKGDH	1.1018200017968962	5.115188840596338
ALAALAr	0.019366416808111353	0.025821889077406013
ASNS2	0.17957950131229874	0.23943933508299997
ASPK	0.2526437101796546	0.33685828023942577
ALAR	0.0290496252119965	0.03873283361610902
ALATA_L	-0.7934362280198002	-0.5950771710149638
ASPTA	-0.33618182333316327	2.351412030180427
ASPt2pp	0.42755326416025186	3.056525660336477
ASPtex	0.42755326416045136	3.056525660336547
ATPM	6.8	6.8
ATPS4rpp	44.62683692265773	66.88363582293766
CLPNS181pp	0.00017605833465950127	0.00023474444617477275
CO2tex	-37.55451948355744	-20.502676219597674
CO2tpp	-35.09658099914736	-19.717187558228375
CS	1.6097482971743775	5.683029922214118
CLPNS160pp	0.001144379175116228	0.0015258389000791794
CLPNS161pp	0.00035211666931900254	0.0004694888923495455
CTPS2	0.12236054256103883	0.1631473900812796
CYSabcpp	0.0686627505017613	0.09155033400232807
CYStex	0.06866275050174409	0.09155033400224966
CYTBO3_4pp	25.217196531807566	37.00000000000055
DCYTt2pp	0.42694146145382744	0.5692552819380925
DCYTtex	0.4269414614539073	0.5692552819381262
CYTK1	0.060828154611158425	0.08110420614809755
DHAD1	2.147132624249401	15.291994605138033
DHDPRy	0.01936641680823648	0.025821889077625868
DHDPS	0.01936641680823648	0.025821889077625473
DALAt2pp	0.00968320840409454	0.012910944538789037
DHFR	0.13996637602281226	0.18662183469700722
DAPE	0.01936641680822504	0.025821889077633386
DASYN160	0.04031735862785831	0.05375647817049539
DASYN161	0.012764229260225683	0.017018972346868427
DASYN181	0.007746566723220297	0.010328755630975893
DCYTD	0.4269414614538275	0.5692552819380847
ARGDCpp	0.7854886613705151	3.414461057549733
DRPA	0.2869750854311185	0.38263344724096676
DTMPK	0.13996637602281226	0.18662183469700722
ARGabcpp	0.26936925196844813	0.35915900262449496
DURIK1	0.13996637602284814	0.18662183469706858
DURIPP	0.28697508543109507	0.38263344724100534
ENO	11.479807725988849	29.06873943902633
EAR100x	0.18838241804315817	0.25117655739114914
EAR120x	0.18838241804315817	0.25117655739114914
EAR121x	0.04102159196743552	0.05469545595375674
EAR140x	0.11655061751820939	0.1554008233579294
EAR141x	0.04102159196743552	0.05469545595375675
EAR160x	0.08063471725571662	0.10751295634135534
EAR161x	0.041021591967435524	0.05469545595375675
FA140ACPHi	0.035915900262459756	0.047887867016613
EAR181x	0.01549313344644059	0.020657511261692078
EAR40x	0.22940401001043764	0.3058720133448003
EAR60x	0.22940401001045785	0.3058720133446343
EAR80x	0.22940401001045785	0.30587201334477004
FRUpts2pp	0.0	5.000000000000627
FRUtex	-2.2737367544323206e-13	5.000000000000568
FBA	5.676654906282124	14.471120762800979
FUM	4.364776670373658	6.300839628269841
G1PACT	0.07464873387896524	0.09953164517188426
G1PTT	0.1250014175801295	0.16666855677346082
GALKr	0.0	5.000000000000341
G3PAT160	0.040317358627858305	0.05375647817049616
G3PAT161	0.01276422926022568	0.017018972346868666
G3PAT181	0.007746566723220295	0.01032875563097604
GALUi	0.0704233338481519	0.0938977784638561
GALt2pp	0.0	5.000000000000344
G3PD2	-0.08720756174852795	-0.06540567131150965
GALtex	1.1368683772161603e-13	5.000000000000227
GAPD	11.479807725988849	29.068739439027127
GF6PTA	0.08433194228295503	0.11244258971065668
GHMT2r	-2.1927782060880645	-0.44542758658815274
GK1	0.12852258427244578	0.17136344569667017
GLA	-0.0011737222308738637	-0.0008802916730701327
GLCptspp	0.0	4.999999999999846
GLCtex_copy1	4.547473508864641e-13	5.0
GLNS	0.5561682790644779	0.741557705418907
GLYCtpp	-0.0022300722386034977	-0.0016725541790947318
GLYK	0.0016725541791572124	0.002230072238572042
GLUDxi	-18.170972929585105	-0.6112805107148915
GLUDy	-1.4527516418861524	8.896681481677547
