reaction	linear_coefficient
3PEPTabcpp	0.715604310213568
4PEPTabcpp	0.7551640043045015
12PPDt	0.8608884622953595
42A12BOOXpp	0.768792697162266
PEAMNOpp	0.768792697162266
TYROXDApp	0.768792697162266
13PPDH	0.6476405573902243
ARGDCpp	0.7028921792854309
THRS	0.6957379563886995
4HTHRS	0.6957379563886995
ARGORNt7pp	0.8276375621521644
ARGSL	0.7059199932393168
ARGSS	0.7059199932393168
14GLUCANabcpp	0.6844946899127773
MALTTRabcpp	0.6844946899127773
MALTHXabcpp	0.6844946899127773
MALTTTRabcpp	0.6844946899127773
MALTPTabcpp	0.6844946899127773
MALTabcpp	0.6844946899127773
14GLUCANtexi	0.7610970839910662
MALTPTtexi	0.7610970839910662
GLCtex_copy2	0.7610970839910662
MALTTRtexi	0.7610970839910662
MALTTTRtexi	0.7610970839910662
MALTtexi	0.7610970839910662
MALTHXtexi	0.7610970839910662
4PCP	0.7992610946094372
UM4PCP	0.7992610946094372
AGM4PCP	0.7992610946094372
AM4PCP	0.7992610946094372
DGMPtex	0.6806439259365209
3CMPtex	0.6806439259365209
PYRtex	0.6806439259365209
UDPGLCURtex	0.6806439259365209
GTPtex	0.6806439259365209
ABUTtex	0.6806439259365209
DUMPtex	0.6806439259365209
GALCTtex	0.6806439259365209
LYXtex	0.6806439259365209
FRUtex	0.6806439259365209
TRPtex	0.6806439259365209
UMPtex	0.6806439259365209
D_LACtex	0.6806439259365209
MANtex	0.6806439259365209
METSOX2tex	0.6806439259365209
ASNtex	0.6806439259365209
GLYtex	0.6806439259365209
GTHRDtex	0.6806439259365209
GAMtex	0.6806439259365209
RMNtex	0.6806439259365209
UDPGALtex	0.6806439259365209
TYRtex	0.6806439259365209
23DAPPAtex	0.6806439259365209
DTMPtex	0.6806439259365209
GALtex	0.6806439259365209
GALCTNtex	0.6806439259365209
GAMAN6Ptex	0.6806439259365209
GLYC3Ptex	0.6806439259365209
L_LACtex	0.6806439259365209
ALAALAtex	0.6806439259365209
G3PEtex	0.6806439259365209
GLYBtex	0.6806439259365209
ADEtex	0.6806439259365209
H2tex	0.6806439259365209
LCTStex	0.6806439259365209
MOBDtex	0.6806439259365209
MANGLYCtex	0.6806439259365209
SPMDtex	0.6806439259365209
ACGAtex	0.6806439259365209
ACtex	0.6806439259365209
MAN6Ptex	0.6806439259365209
23CUMPtex	0.6806439259365209
GLYC2Ptex	0.6806439259365209
LYStex	0.6806439259365209
NAtex	0.6806439259365209
CD2tex	0.6806439259365209
DSERtex	0.6806439259365209
BUTtex	0.6806439259365209
FALDtex	0.6806439259365209
DAPtex	0.6806439259365209
METSOX1tex	0.6806439259365209
GLYCLTtex	0.6806439259365209
PEAMNtex	0.6806439259365209
AKGtex	0.6806439259365209
GLYCtex	0.6806439259365209
TSULtex	0.6806439259365209
UDPACGALtex	0.6806439259365209
GALCTNLtex	0.6806439259365209
DHAtex	0.6806439259365209
MMETtex	0.6806439259365209
PItex	0.6806439259365209
23CGMPtex	0.6806439259365209
BUTSO3tex	0.6806439259365209
G3PCtex	0.6806439259365209
TAURtex	0.6806439259365209
34dhpactex	0.6806439259365209
CA2tex	0.6806439259365209
METDtex	0.6806439259365209
CYNTtex	0.6806439259365209
DDGLCNtex	0.6806439259365209
MALtex	0.6806439259365209
PTRCtex	0.6806439259365209
ACSERtex	0.6806439259365209
3AMPtex	0.6806439259365209
G1Ptex	0.6806439259365209
CYTDtex	0.6806439259365209
NACtex	0.6806439259365209
TARTRtex	0.6806439259365209
GALURtex	0.6806439259365209
GTHOXtex	0.6806439259365209
MNLtex	0.6806439259365209
ACMANAtex	0.6806439259365209
ALAtex	0.6806439259365209
HPPPNtex	0.6806439259365209
ACMUMtex	0.6806439259365209
ASCBtex	0.6806439259365209
FE2tex	0.6806439259365209
PHEtex	0.6806439259365209
TREtex	0.6806439259365209
UREAtex	0.6806439259365209
MNtex	0.6806439259365209
UACGAMtex	0.6806439259365209
CYANtex	0.6806439259365209
BALAtex	0.6806439259365209
GLYALDtex	0.6806439259365209
UDPGtex	0.6806439259365209
FUMtex	0.6806439259365209
TCYNTtex	0.6806439259365209
GLCRtex	0.6806439259365209
5DGLCNtex	0.6806439259365209
GLCURtex	0.6806439259365209
PPTtex	0.6806439259365209
23CCMPtex	0.6806439259365209
SKMtex	0.6806439259365209
TMAOtex	0.6806439259365209
CYSDtex	0.6806439259365209
GSNtex	0.6806439259365209
TYRPtex	0.6806439259365209
GLUtex	0.6806439259365209
ACGAL1Ptex	0.6806439259365209
ALLtex	0.6806439259365209
GALTtex	0.6806439259365209
23CAMPtex	0.6806439259365209
26DAHtex	0.6806439259365209
SO2tex	0.6806439259365209
DMStex	0.6806439259365209
TYMtex	0.6806439259365209
DALAtex	0.6806439259365209
TMAtex	0.6806439259365209
3UMPtex	0.6806439259365209
GLCUR1Ptex	0.6806439259365209
DMSOtex	0.6806439259365209
GLNtex	0.6806439259365209
GMPtex	0.6806439259365209
SO4tex	0.6806439259365209
4HOXPACDtex	0.6806439259365209
CUtex	0.6806439259365209
DAMPtex	0.6806439259365209
GLYCAtex	0.6806439259365209
Ktex	0.6806439259365209
SO3tex	0.6806439259365209
PROGLYtex	0.6806439259365209
CU2tex	0.6806439259365209
DGSNtex	0.6806439259365209
ANHGMtex	0.6806439259365209
MELIBtex	0.6806439259365209
FUCtex	0.6806439259365209
ISETACtex	0.6806439259365209
TUNGStex	0.6806439259365209
URAtex	0.6806439259365209
CYStex	0.6806439259365209
HOMtex	0.6806439259365209
COBALT2tex	0.6806439259365209
4PEPTtex	0.6806439259365209
AGMtex	0.6806439259365209
ETOHtex	0.6806439259365209
G6Ptex	0.6806439259365209
HXAtex	0.6806439259365209
PNTOtex	0.6806439259365209
PPAtex	0.6806439259365209
ASPtex	0.6806439259365209
HYXNtex	0.6806439259365209
OCTAtex	0.6806439259365209
AMPtex	0.6806439259365209
FORtex	0.6806439259365209
THYMtex	0.6806439259365209
ARGtex	0.6806439259365209
ETHSO3tex	0.6806439259365209
OROTtex	0.6806439259365209
XTSNtex	0.6806439259365209
CGLYtex	0.6806439259365209
N2Otex	0.6806439259365209
ETHAtex	0.6806439259365209
GLCtex_copy1	0.6806439259365209
