reaction	linear_coefficient
3PEPTabcpp	0.018709648923508185
4PEPTabcpp	0.031483293266504675
12PPDt	0.0007055635050054416
TYROXDApp	0.0005721237172304667
42A12BOOXpp	0.0005721237172304667
PEAMNOpp	0.0005721237172304667
13PPDH	0.0004731714016841668
ARGDCpp	0.015774099224721654
4HTHRS	0.002790397508193995
THRS	0.002790397508193995
ARGORNt7pp	0.0006363905526068652
ARGSS	0.012929555962483389
ARGSL	0.012929555962483389
MALTTRabcpp	0.032936856530997975
MALTHXabcpp	0.032936856530997975
MALTPTabcpp	0.032936856530997975
MALTTTRabcpp	0.032936856530997975
14GLUCANabcpp	0.032936856530997975
MALTabcpp	0.032936856530997975
MALTHXtexi	0.04921715250379416
MALTtexi	0.04921715250379416
MALTTTRtexi	0.04921715250379416
GLCtex_copy2	0.04921715250379416
MALTPTtexi	0.04921715250379416
14GLUCANtexi	0.04921715250379416
MALTTRtexi	0.04921715250379416
4PCP	0.0005444887497684568
AM4PCP	0.0005444887497684568
AGM4PCP	0.0005444887497684568
UM4PCP	0.0005444887497684568
ASNtex	0.4286718589302008
METSOX1tex	0.4286718589302008
MG2tex	0.4286718589302008
TRPtex	0.4286718589302008
FUCtex	0.4286718589302008
G3PItex	0.4286718589302008
TSULtex	0.4286718589302008
ACSERtex	0.4286718589302008
G3PEtex	0.4286718589302008
METtex	0.4286718589302008
UDPGLCURtex	0.4286718589302008
ASO3tex	0.4286718589302008
MALDtex	0.4286718589302008
SUCCtex	0.4286718589302008
ACtex	0.4286718589302008
ARGtex	0.4286718589302008
CRNtex	0.4286718589302008
23CCMPtex	0.4286718589302008
FE3tex	0.4286718589302008
FRUURtex	0.4286718589302008
LYStex	0.4286718589302008
CYStex	0.4286718589302008
26DAHtex	0.4286718589302008
DUMPtex	0.4286718589302008
GALBDtex	0.4286718589302008
GLNtex	0.4286718589302008
LYXtex	0.4286718589302008
ETOHtex	0.4286718589302008
PNTOtex	0.4286718589302008
23CGMPtex	0.4286718589302008
3CMPtex	0.4286718589302008
FRULYStex	0.4286718589302008
ALLtex	0.4286718589302008
GLYALDtex	0.4286718589302008
23CUMPtex	0.4286718589302008
ALAALAtex	0.4286718589302008
34dhpactex	0.4286718589302008
GLCRtex	0.4286718589302008
INDOLEtex	0.4286718589302008
L_LACtex	0.4286718589302008
VALtex	0.4286718589302008
