	minimum	maximum
3OAR80	0.2336311950371055	0.3115082600494361
3OAS100	0.233631195037011	0.3115082600493859
3OAS120	0.19185370582471092	0.2558049410996898
3OAS121	0.041777489212463506	0.05570331894981553
3OAS140	0.19185370582471092	0.2558049410996898
3OAS141	0.04177748921246353	0.055703318949815554
3OAS160	0.08212055819383134	0.10949407759190644
3OAS161	0.04177748921246353	0.055703318949815554
3OAS181	0.0157786225348407	0.021038163379789036
3OAS60	0.23363119503723873	0.31150826004949983
3OAS80	0.23363119503723873	0.31150826004949983
3HAD100	0.23363119503722285	0.3115082600494928
3HAD120	0.19185370582471095	0.2558049410996899
3HAD121	0.04177748921246353	0.05570331894981556
3HAD140	0.11869827407077081	0.15826436542781386
3HAD141	0.041777489212463534	0.05570331894981556
3HAD160	0.08212055819382089	0.109494077591896
3HAD161	0.041777489212463534	0.05570331894981556
3HAD181	0.015778622534840695	0.02103816337978904
3HAD40	0.23363119503720786	0.3115082600495535
3HAD60	0.23363119503720786	0.3115082600493826
3HAD80	0.23363119503720786	0.3115082600493826
A5PISO	0.004482563220221891	0.005976750960257959
ACKr	0.036577715876774164	0.04877028783573678
3OAR100	0.2336311950371055	0.3115082600494361
3OAR120	0.19185370582465566	0.25580494109965457
3OAR121	0.04177748921246352	0.05570331894981555
3OAR140	0.19185370582465566	0.25580494109965457
ACLS	0.0	10.186619226204224
3OAR141	0.04177748921246353	0.055703318949815554
3OAR160	0.08212055819387842	0.10949407759198948
3OAR161	0.04177748921246353	0.055703318949815554
3OAR181	0.015778622534840695	0.02103816337978904
3OAR40	0.23363119503733287	0.3115082600495498
3OAR60	0.2336311950371055	0.3115082600494361
ADNK1	0.09771987820360532	0.13029317093664314
ADNt2pp	0.22861072423382742	0.3048142989768976
ADNtex	0.22861072423381756	0.3048142989769076
ACOATA	0.23363119503733287	0.3115082600496635
ABTA	0.0	1.6399506697527269
ACONTa	3.827579537149859	7.097806591884137
ACONTb	3.8275795371489494	7.097806591884705
ABUTD	0.0	1.6399506697527553
AGMHE	0.00627558850829844	0.008367451344396164
ADA	0.13089084603022208	0.17452112804026032
AGMPTRCtpp	1.1368683772161603e-13	1.639950669752693
ACALD	0.0	4.85745448959733
AGMT	0.0	1.6399506697528083
ACCOAC	1.54146384016337	2.0552851202183993
AGPAT160	0.041060279096910436	0.054747038795948645
AGPAT161	0.012999433338811416	0.017332577785013466
AGPAT181	0.007889311267515292	0.010519081690037917
ADK1	0.8346532716071806	1.112871028807831
ARGtex	0.2743328690769431	2.004119686403442
ASAD	-0.34306550512019385	-0.2572991288401454
AKGDH	3.310291741536528	6.475253877959161
ALAALAr	0.019723278168839897	0.026297704225271445
ASNS2	0.18288857938469738	0.24385143917954008
ASPK	0.2572991288402591	0.34306550512030753
ALAR	0.02958491725348722	0.039446556338020855
ALATA_L	-0.8080567298304686	-0.606042547373022
ASPTA	-0.9532659553502754	0.6530725517126257
ASPt2pp	0.0	1.5596776018385965
ASPtex	0.0	1.5596776018386436
ATPM	6.8	6.8
ATPS4rpp	47.399880043047794	67.57359733005336
CLPNS181pp	0.0001793025287497585	0.00023907003833301133
CO2tex	-29.016088561416495	-18.847493234156786
CO2tpp	-27.803643557220198	-18.847493234156786
CS	3.827579537148891	7.097806591884149
CLPNS160pp	0.0011654664372144907	0.0015539552497330078
CLPNS161pp	0.0003586050576132038	0.0004781400767797095
