	minimum	maximum
3OAR80	0.22719349249007337	0.3029246566529764
3OAS100	0.2271934924899689	0.3029246566528407
3OAS120	0.18656718109222148	0.2487562414561405
3OAS121	0.040626311397883204	0.05416841519683599
3OAS140	0.18656718109222148	0.2487562414561405
3OAS141	0.040626311397772154	0.054168415196667374
3OAS160	0.07985772798158743	0.1064769706420313
3OAS161	0.040626311397772154	0.054168415196667374
3OAS181	0.01534384293251908	0.020458457242845823
3OAS60	0.22719349249046186	0.30292465665326596
3OAS80	0.22719349249023413	0.30292465665315205
3HAD100	0.22719349249008544	0.3029246566530801
3HAD120	0.18656718109222148	0.24875624145614056
3HAD121	0.040626311397772154	0.05416841519666737
3HAD140	0.11542754568508963	0.1539033942466919
3HAD141	0.04062631139777216	0.05416841519666738
3HAD160	0.07985772798149796	0.10647697064194182
3HAD161	0.04062631139777216	0.05416841519666738
3HAD181	0.015343842932519081	0.020458457242845826
3HAD40	0.22719349249048712	0.30292465665341306
3HAD60	0.22719349249031617	0.30292465665324214
3HAD80	0.22719349249014525	0.3029246566529003
A5PISO	0.004359046287277124	0.005812061716369499
ACKr	0.03556981770339007	0.04742642360463378
3OAR100	0.22719349248995968	0.3029246566529764
3OAR120	0.18656718109218673	0.2487562414560216
3OAR121	0.04062631139777215	0.05416841519666737
3OAR140	0.18656718109207304	0.2487562414559079
ACLS	1.3017855832076182	14.369861723800962
3OAR141	0.040626311397772154	0.054168415196667374
3OAR160	0.07985772798156177	0.10647697064200656
3OAR161	0.040626311397772154	0.054168415196667374
3OAR181	0.01534384293251908	0.020458457242721984
3OAR40	0.22719349249052812	0.3029246566532038
3OAR60	0.22719349249041443	0.3029246566530901
ADNK1	0.09502720906098963	0.1267029454163779
ADNt2pp	0.2223113606471979	0.29641514753111775
ADNtex	0.22231136064738166	0.29641514752950116
ACOATA	0.22719349249052812	0.30292465665331747
ABTA	0.5030339415423484	3.7700529766907103
ACONTa	1.1587117977107937	5.759390425679612
ACONTb	1.1587117977109074	5.759390425679726
ABUTD	0.5030339415423485	3.7700529766907316
AGMHE	0.006102664802071453	0.008136886402761938
ADA	0.12728415158620823	0.16971220211473986
AGMPTRCtpp	0.5030339415422986	3.770052976690522
ACALD	0.28420981792532984	0.3789464239004019
AGMT	0.5030339415423485	3.770052976690732
ACCOAC	1.4989888372546631	1.9986517829998922
AGPAT160	0.03992886399074897	0.05323848532099862
AGPAT161	0.01264123423262654	0.016854978976972697
AGPAT181	0.007671921465771313	0.01022922862091406
ADK1	0.8116544186763122	1.0822058915695152
ARGtex	0.76980757431852	4.036826609466857
ASAD	-0.33361234251322003	-0.2502092568848866
AKGDH	0.6556778561686988	5.20011457534069
ALAALAr	0.01917980366363281	0.02557307155154831
ASNS2	0.17784908851751094	0.23713211802330475
ASPK	0.2502092568848866	0.33361234251322003
ALAR	0.028769705495733433	0.038359607327492995
ALATA_L	-0.7857907440384224	-0.5893430580288168
ASPt2pp	0.698319215208302	0.9310922869446064
ASPtex	0.6983192152083575	0.9310922869445903
ATPM	6.8	6.8
ATPS4rpp	44.978957516262994	66.98841336646831
CLPNS181pp	0.00017436185157748696	0.000232482468732087
CO2tex	-35.08797065695774	-20.025758101730048
CO2tpp	-31.764466353587295	-19.522724160187636
CS	1.158711797710965	5.7593904256799044
CLPNS160pp	0.001133352034685231	0.0015111360462469747
CLPNS161pp	0.00034872370292760024	0.0004649649372368003
CTPS2	0.12118148678408676	0.16157531571205497
CYSabcpp	0.06800112208022478	0.09066816277361701
CYStex	0.06800112208020437	0.09066816277368162
CYTBO3_4pp	25.485284280947862	37.000000000002295
DCYTt2pp	0.4228274898579448	0.5637699864771072
DCYTtex	0.42282748985792296	0.5637699864770411
CYTK1	0.06024201968921261	0.08032269291891225
DHAD1	1.3017855832076186	14.369861723800962
DHDPRy	0.019179803663589158	0.02557307155145221
DHDPS	0.019179803663589158	0.025573071551452213
DALAt2pp	0.00958990183182657	0.012786535775768762
DHFR	0.1386176719327068	0.1848235625768666
DAPE	0.019179803663746497	0.02557307155154831
DASYN160	0.03992886399074898	0.05323848532099864
DASYN161	0.01264123423262654	0.0168549789769727
DASYN181	0.007671921465771314	0.010229228620914061
DCYTD	0.4228274898579448	0.563769986477362
ARGDCpp	0.5030339415423506	3.770052976690569
DRPA	0.2842098179253824	0.37894642390044503
DTMPK	0.1386176719327068	0.1848235625768666
ARGabcpp	0.2667736327762664	0.3556981770350218
DURIK1	0.13861767193274807	0.18482356257690588
DURIPP	0.28420981792532984	0.3789464239004019
ENO	10.196199688297838	29.07771298655416
EAR100x	0.18656718109222145	0.24875624145606898
EAR120x	0.18656718109222145	0.24875624145606898
EAR121x	0.04062631139777215	0.05416841519666736
EAR140x	0.11542754568508964	0.15390339424669564
EAR141x	0.040626311397772154	0.054168415196667374
EAR160x	0.07985772798149794	0.10647697064199724
EAR161x	0.040626311397772154	0.054168415196667374
FA140ACPHi	0.03556981770350219	0.04742642360466959
EAR181x	0.015343842931542624	0.02045845724182812
EAR40x	0.2271934924904871	0.3029246566532421
EAR60x	0.22719349249031617	0.30292465665307117
EAR80x	0.22719349249014523	0.30292465665290025
FRUpts2pp	0.0	5.000000000000153
FRUtex	-9.094947017729282e-13	5.000000000000114
FBA	5.0354603490018235	14.476216998130212
FUM	4.425730832859244	6.120372437123365
G1PACT	0.07392942503083057	0.09857256670774803
G1PTT	0.12379691455630662	0.16506255274171086
GALKr	0.0	5.000000000000341
G3PAT160	0.03992886399074897	0.053238485320970905
G3PAT161	0.01264123423262654	0.016854978976910774
G3PAT181	0.007671921465771313	0.010229228620923124
GALUi	0.06974474059538345	0.09299298746014278
GALt2pp	0.0	5.000000000000211
G3PD2	-0.08636723710367278	-0.06477542782783985
GALtex	0.0	5.000000000000227
GAPD	10.196199688297918	29.07771298655423
GF6PTA	0.08351932686258372	0.11135910248359486
GHMT2r	-0.5881806456853838	-0.4411354842641231
GK1	0.12728415158630924	0.16971220211473792
GLA	-0.0011624123432056876	-0.0008718092575463743
GLCptspp	0.0	4.999999999999846
GLCtex_copy1	0.0	5.0
GLNS	0.5508090888500738	0.7344121184666996
GLYCtpp	-0.002208583452329549	-0.001656437589304005
GLYK	0.0016564375893392282	0.0022085834523762437
GLUDxi	-16.514348021613046	0.6395447253678412
GLUDy	-2.2041601111858427	8.573035447958318
GLUR	-0.02557307155154831	-0.01917980366363281
GLYt2pp	1.4907938302202899	1.9877251069600845
GLYtex	1.4907938302203547	1.9877251069601698
GMHEPAT	0.006102664802071453	0.008136886402761938
GMHEPK	0.006102664802071453	0.008136886402761938
GMHEPPA	0.006102664802071453	0.008136886402761938
GMPS2	0.12728415158626977	0.16971220211475177
GLYCL	0.5797531561968071	0.7730042082622114
H2Otex	-40.8541589058774	-26.339993574424398
H2Otpp	-40.8541589058774	-26.339993574424398
HCO3E	1.4989888372546147	1.9986517830009234
HXPRT	0.1272841515862698	0.16971220211492494
Htex	-2.7172473993127957	0.6218336932525214
ICDHyr	1.1587117977109074	5.759390425679726
ILEt2rpp	0.17349004223024167	0.2313200563069131
ILEtex	0.17349004223035536	0.2313200563069131
IMPD	0.1272841515862698	0.16971220211492485
HISt2rpp	0.07759102391196393	0.10345469854939893
HIStex	0.07759102391196393	0.10345469854939893
IPMD	0.3339029455990524	0.4452039274653189
IPPMIa	-0.44520392746517246	-0.33390294559887934
IPPMIb	-0.44520392746517246	-0.33390294559876565
IPPS	0.33390294559887584	0.4452039274652273
HSDy	-0.3080392709617854	-0.2310294532212538
HSK	0.23102945322127652	0.30803927096170197
KARA1	-14.36986172380091	-1.301785583207561
KAS14	0.22719349249053689	0.3029246566534154
KDOPP	0.0043590462871938955	0.005812061716257417
KDOPS	0.0043590462871938955	0.0058120617162574165
MAN6PI	-0.06160785419228887	-0.04620589064415981
MCOATA	1.4989888372531368	1.9986517829993318
MCTP1App	0.00958990183182657	0.012786535775768762
MDH	1.1587117977109074	5.759390425679612
ME2	0.0	3.267019035148417
LYSt2pp	0.20836241252786822	0.27781655003715766
LYStex	0.20836241252766285	0.2778165500370733
METabcpp	0.08282187945668402	0.11042917260891204
METtex	0.08282187945678743	0.11042917260886043
NADHNQR	21.05955344808808	31.247668903664476
LEUTAi	0.3339029455990525	0.44520392746532067
NDPK1	0.10810434792244905	0.1441391305631896
NDPK2	0.3581392429560992	0.4775189906080186
NDPK3	0.0410622160255798	0.054749621367250256
MPTG	0.00958990183182657	0.012786535775766387
NDPK4	0.1386176719327068	0.1848235625769803
NDPK5	0.019179803663746497	0.025573071551661997
NDPK7	0.019179803663746497	0.025573071551661997
NDPK8	0.014820757376469373	0.019761009835292498
LPADSS	0.0177849088517511	0.023713211802330394
O2tex	12.742642140473663	18.500000000000682
O2tpp	12.742642140473663	18.500000000000682
OMCDC	0.3339029455990525	0.4452039274653206
PAPPT3	0.01917980366365314	0.02557307155153267
PDH	2.972946862457279	7.804369464972034
PE160abcpp	0.02573580927959276	0.03431441237278382
PE161abcpp	0.008160134649626971	0.010880179532833892
PE181abcpp	0.005021621322847368	0.006695495097128551
PGPP181	0.0006974474062610804	0.0009299298749112445
PGSA160	0.004184684435759029	0.0055795792476600135
PGSA161	0.0013077138859224147	0.0017436185146414726
PFK	5.035460349001886	14.476216998129834
PGSA181	0.0006974474062610804	0.0009299298749004155
PG160abcpp	0.003151590465694075	0.004202120620925434
PG161abcpp	0.0009790417958679947	0.0013053890612946398
PHEt2rpp	0.1839517533195476	0.24526900442617716
PHEtex	0.18395175331943392	0.24526900442606347
PG181abcpp	0.0005100084159117428	0.0006800112211012988
PGAMT	-0.09857256670784409	-0.07392942503088307
PGI	0.36570169572064515	9.806458344848352
PIt2rpp	0.9951877035695134	1.3269169380753283
PItex	0.995187703569627	1.3269169380753283
PGK	-29.07771298655291	-10.196199688297838
PMANM	-0.06160785419228887	-0.04620589064415981
PGM	-29.077712986552797	-10.196199688297838
PGMT	-0.23716240307032876	4.806458344849148
PGPP160	0.004184684435759028	0.005579579247660061
PGPP161	0.0013077138859224145	0.0017436185146414871
PSD160	0.035744179554989944	0.047658906073311275
PSD161	0.011333520346704129	0.015111360462269427
PSD181	0.006974474059510234	0.009299298746011955
PSSA160	0.03574417955498995	0.04765890607331127
PSSA161	0.011333520346704129	0.015111360462269425
PSSA181	0.006974474059510233	0.009299298746011955
PTAr	-0.04742642360463378	-0.03556981770350376
PTRCTA	0.5030339415423485	3.7700529766906836
RNDR1	0.014820757376467417	0.019761009835198084
PTRCt2pp	0.5030339415423735	3.770052976690579
RNDR2	0.019179803663667498	0.025573071551602548
RNDR3	0.019179803663667498	0.025573071551602548
PUNP5	0.12728415158619555	0.1697122021149653
RPE	-0.25921795254521385	-0.19441346440908092
PYK	4.613417487474426	19.0541741366033
RPI	-0.2534058908290717	-0.19005441812191748
S7PI	0.0061026648020714525	0.008136886402761938
SDPDS	0.01917980366358916	0.025573071551452217
SDPTA	-0.02557307155154831	-0.019179803663519124
SERt2rpp	-31.059327083190396	-20.893037879917188
SERt4pp	20.893037879916353	31.059327083190457
PPK	-1.995385404302965	-1.4965390532274796
PPM	0.12728415158630924	0.1697122021149653
PPM2	0.28420981792521616	0.3789464239002882
TDPDRE	0.12379691455630663	0.16506255274170997
TDPDRR	0.12379691455630663	0.16506255274170997
TDPGDH	0.12379691455630663	0.16506255274170994
TDSK	0.017784908851751095	0.023713211802330166
THDPS	0.01917980366358916	0.025573071551468547
SSALy	0.5030339415423484	3.770052976690666
SUCDi	4.425730832859283	6.120372437123388
THRS	0.2310294532212765	0.30803927096170197
SUCOAS	-5.178790366142493	-0.6364980525052033
T2DECAI	0.04062631139788664	0.054168415196841124
TALA	-0.1336774194744521	-0.1002580646061233
TKT1	-0.12554053307167123	-0.09415539980375343
TKT2	-0.13367741947422473	-0.10025806460589592
TPI	4.970684921173984	14.411441570302031
TMDS	0.13861767193274807	0.18482356257690588
TRDR	0.05318036470380241	0.07090715293840318
TRPt2rpp	0.05753941099101212	0.07671921465464493
TRPtex	0.05753941099101212	0.07671921465464493
UDPGD	0.0008718092575910219	0.001162412343245279
UGLT	1.1368683772161603e-13	4.999999999999886
UGMDDS	0.01917980366365314	0.02557307155153752
UHGADA	0.03556981770350219	0.04742642360466959
TYRt2rpp	0.05753941099101212	0.07671921465464493
UMPK	0.32117453044088506	0.42823270725421025
TYRtex	0.05753941099101212	0.07671921465464493
U23GAAT	0.0355698177035022	0.047426423604660595
UAAGDS	0.01917980366365314	0.025573071551532673
UPPRT	0.28420981792525063	0.3789464239001926
UAGAAT	0.03556981770350376	0.047426423604520096
UAGCVT	0.01917980366365314	0.02557307155153267
UAGDP	0.07392942503083057	0.09857256670774803
UAGPT3	0.01917980366365314	0.025573071551532673
UAMAGS	0.01917980366365314	0.025573071551532673
UAMAS	0.01917980366365314	0.025573071551532673
UAPGR	0.01917980366365314	0.02557307155153267
UDCPDP	0.01917980366365314	0.025573071551532673
UREA	0.5030339415423485	3.770052976690711
UDPG4E	-4.933742496434434	0.08119073258228582
