reaction	linear_coefficient
4PEPTabcpp	0.16573594195354407
3PEPTabcpp	0.06377254060852285
12PPDt	0.0009855449522763325
TYROXDApp	0.015414804938410003
42A12BOOXpp	0.015414804938410003
PEAMNOpp	0.015414804938410003
13PPDH	0.0016346569910546864
ARGDCpp	0.04418586247111722
4HTHRS	0.013636990349053664
THRS	0.013636990349053664
ARGORNt7pp	0.0013831012549841643
ARGSS	0.02286054290203614
ARGSL	0.02286054290203614
MALTabcpp	0.006646351805446568
MALTPTabcpp	0.006646351805446568
MALTTRabcpp	0.006646351805446568
MALTHXabcpp	0.006646351805446568
MALTTTRabcpp	0.006646351805446568
14GLUCANabcpp	0.006646351805446568
14GLUCANtexi	0.005739483356113741
MALTPTtexi	0.005739483356113741
GLCtex_copy2	0.005739483356113741
MALTHXtexi	0.005739483356113741
MALTTTRtexi	0.005739483356113741
MALTTRtexi	0.005739483356113741
MALTtexi	0.005739483356113741
4PCP	0.01646868518388114
AGM4PCP	0.01646868518388114
UM4PCP	0.01646868518388114
AM4PCP	0.01646868518388114
ACtex	0.574287650189293
F6Ptex	0.574287650189293
G3PEtex	0.574287650189293
GAMAN6Ptex	0.574287650189293
MOBDtex	0.574287650189293
CA2tex	0.574287650189293
G1Ptex	0.574287650189293
4PEPTtex	0.574287650189293
NACtex	0.574287650189293
LEUtex	0.574287650189293
NMNtex	0.574287650189293
URAtex	0.574287650189293
TREtex	0.574287650189293
PROGLYtex	0.574287650189293
GLCURtex	0.574287650189293
H2Otex	0.574287650189293
MSO3tex	0.574287650189293
ABUTtex	0.574287650189293
ARGtex	0.574287650189293
3UMPtex	0.574287650189293
MNLtex	0.574287650189293
ADEtex	0.574287650189293
ALLtex	0.574287650189293
BUTtex	0.574287650189293
ARBtex	0.574287650189293
GALtex	0.574287650189293
GLCRtex	0.574287650189293
CYTDtex	0.574287650189293
ISETACtex	0.574287650189293
MMETtex	0.574287650189293
ACSERtex	0.574287650189293
LYXtex	0.574287650189293
BUTSO3tex	0.574287650189293
TSULtex	0.574287650189293
23CCMPtex	0.574287650189293
TRPtex	0.574287650189293
XYLUtex	0.574287650189293
HXAtex	0.574287650189293
23CAMPtex	0.574287650189293
FUMtex	0.574287650189293
GAMtex	0.574287650189293
ACGAtex	0.574287650189293
CLtex	0.574287650189293
UDPGALtex	0.574287650189293
ACGAM1Ptex	0.574287650189293
FE2tex	0.574287650189293
GALTtex	0.574287650189293
INSTtex	0.574287650189293
ASO3tex	0.574287650189293
MALtex	0.574287650189293
3GMPtex	0.574287650189293
G3PGtex	0.574287650189293
UDPACGALtex	0.574287650189293
GALCTtex	0.574287650189293
HCINNMtex	0.574287650189293
NAtex	0.574287650189293
FUCtex	0.574287650189293
GALURtex	0.574287650189293
G3PItex	0.574287650189293
DHAtex	0.574287650189293
ACALDtex	0.574287650189293
GLYtex	0.574287650189293
ACGAL1Ptex	0.574287650189293
DMStex	0.574287650189293
MNtex	0.574287650189293
GDPtex	0.574287650189293
ALAtex	0.574287650189293
H2Stex	0.574287650189293
AGMtex	0.574287650189293
GLNtex	0.574287650189293
UDPGtex	0.574287650189293
DSERtex	0.574287650189293
H2O2tex	0.574287650189293
GLCUR1Ptex	0.574287650189293
METtex	0.574287650189293
LCTStex	0.574287650189293
4HOXPACDtex	0.574287650189293
G3PStex	0.574287650189293
MG2tex	0.574287650189293
HYXNtex	0.574287650189293
UREAtex	0.574287650189293
CD2tex	0.574287650189293
DIMPtex	0.574287650189293
ALAALAtex	0.574287650189293
ACGALtex	0.574287650189293
ASNtex	0.574287650189293
3CMPtex	0.574287650189293
FORtex	0.574287650189293
CYStex	0.574287650189293
