reaction	linear_coefficient
4PEPTabcpp	0.024689973370641074
3PEPTabcpp	0.009986266097508396
12PPDt	0.0017638959469126097
TYROXDApp	0.0004661756984422412
42A12BOOXpp	0.0004661756984422412
PEAMNOpp	0.0004661756984422412
13PPDH	0.0004604313263879904
ARGDCpp	0.010040274212719432
4HTHRS	0.0017634723182393763
THRS	0.0017634723182393763
ARGORNt7pp	0.001070649907320849
ARGSL	0.01452195167839374
ARGSS	0.01452195167839374
MALTTTRabcpp	0.04608591036546602
MALTabcpp	0.04608591036546602
MALTHXabcpp	0.04608591036546602
MALTPTabcpp	0.04608591036546602
14GLUCANabcpp	0.04608591036546602
MALTTRabcpp	0.04608591036546602
14GLUCANtexi	0.07229316321339073
GLCtex_copy2	0.07229316321339073
MALTtexi	0.07229316321339073
MALTTTRtexi	0.07229316321339073
MALTPTtexi	0.07229316321339073
MALTHXtexi	0.07229316321339073
MALTTRtexi	0.07229316321339073
UM4PCP	0.00020075909626546924
AGM4PCP	0.00020075909626546924
AM4PCP	0.00020075909626546924
4PCP	0.00020075909626546924
ACGAtex	0.42535996833502043
MALtex	0.42535996833502043
DCAtex	0.42535996833502043
CSNtex	0.42535996833502043
UDPGLCURtex	0.42535996833502043
TYRtex	0.42535996833502043
TRPtex	0.42535996833502043
GLYC2Ptex	0.42535996833502043
DGSNtex	0.42535996833502043
INSTtex	0.42535996833502043
UDPGALtex	0.42535996833502043
MAN6Ptex	0.42535996833502043
MNtex	0.42535996833502043
GAMtex	0.42535996833502043
PEAMNtex	0.42535996833502043
CYStex	0.42535996833502043
SBTtex	0.42535996833502043
CYNTtex	0.42535996833502043
GALURtex	0.42535996833502043
3PEPTtex	0.42535996833502043
G3PCtex	0.42535996833502043
NACtex	0.42535996833502043
TSULtex	0.42535996833502043
G3PEtex	0.42535996833502043
UACGAMtex	0.42535996833502043
ACGALtex	0.42535996833502043
CYANtex	0.42535996833502043
GALtex	0.42535996833502043
GLYBtex	0.42535996833502043
LYStex	0.42535996833502043
ACMANAtex	0.42535996833502043
GTPtex	0.42535996833502043
ARGtex	0.42535996833502043
GTHRDtex	0.42535996833502043
ADEtex	0.42535996833502043
AMPtex	0.42535996833502043
UDPGtex	0.42535996833502043
DMSOtex	0.42535996833502043
NO2tex	0.42535996833502043
3UMPtex	0.42535996833502043
FRULYStex	0.42535996833502043
METSOX2tex	0.42535996833502043
O2tex	0.42535996833502043
H2Stex	0.42535996833502043
26DAHtex	0.42535996833502043
H2tex	0.42535996833502043
5DGLCNtex	0.42535996833502043
CRNtex	0.42535996833502043
DGMPtex	0.42535996833502043
LCTStex	0.42535996833502043
PACALDtex	0.42535996833502043
ETHAtex	0.42535996833502043
H2O2tex	0.42535996833502043
MMETtex	0.42535996833502043
URAtex	0.42535996833502043
ETHSO3tex	0.42535996833502043
FORtex	0.42535996833502043
ASCBtex	0.42535996833502043
DINStex	0.42535996833502043
TUNGStex	0.42535996833502043
PROGLYtex	0.42535996833502043
BALAtex	0.42535996833502043
SERtex	0.42535996833502043
ALLtex	0.42535996833502043
PTRCtex	0.42535996833502043
ASPtex	0.42535996833502043
FRUURtex	0.42535996833502043
PHEtex	0.42535996833502043
ARBtex	0.42535996833502043
R5Ptex	0.42535996833502043
TYMtex	0.42535996833502043
HCINNMtex	0.42535996833502043
H2Otex	0.6854944506193799
TYRPtex	0.42535996833502043
GLYC3Ptex	0.42535996833502043
4HOXPACDtex	0.42535996833502043
ETOHtex	0.42535996833502043
PPAtex	0.42535996833502043
UREAtex	0.42535996833502043
MNLtex	0.42535996833502043
UDPACGALtex	0.42535996833502043
DMStex	0.42535996833502043
GTHOXtex	0.42535996833502043
4PEPTtex	0.42535996833502043
HXAtex	0.42535996833502043
NI2tex	0.42535996833502043
NOtex	0.42535996833502043
DSERtex	0.42535996833502043
HIStex	0.42535996833502043
MANGLYCtex	0.42535996833502043
DIMPtex	0.42535996833502043
F6Ptex	0.42535996833502043
GLYCAtex	0.42535996833502043
O2Stex	0.42535996833502043
GAMAN6Ptex	0.42535996833502043
AKGtex	0.42535996833502043
N2Otex	0.42535996833502043
NMNtex	0.42535996833502043
DCMPtex	0.42535996833502043
NO3tex	0.42535996833502043
MANtex	0.42535996833502043
Ktex	0.42535996833502043
UMPtex	0.42535996833502043
ACGAM1Ptex	0.42535996833502043
GALTtex	0.42535996833502043
GSNtex	0.42535996833502043
OCTAtex	0.42535996833502043
XYLUtex	0.42535996833502043
ALAtex	0.42535996833502043
GMPtex	0.42535996833502043
23CGMPtex	0.42535996833502043
IDONtex	0.42535996833502043
MG2tex	0.42535996833502043
GLYCLTtex	0.42535996833502043
PSERtex	0.42535996833502043
