reaction	linear_coefficient
3PEPTabcpp	0.004479207049329014
4PEPTabcpp	0.011525470869204569
12PPDt	0.00017468081914848063
TYROXDApp	0.00037581401012321935
42A12BOOXpp	0.00037581401012321935
PEAMNOpp	0.00037581401012321935
13PPDH	0.0002559892006108533
ARGDCpp	0.0059143301548734446
THRS	0.0019592308980158923
4HTHRS	0.0019592308980158923
ARGORNt7pp	0.00030424962153517904
ARGSL	0.004507777254470139
ARGSS	0.004507777254470139
14GLUCANabcpp	0.004446966616323412
MALTTRabcpp	0.004446966616323412
MALTabcpp	0.004446966616323412
MALTHXabcpp	0.004446966616323412
MALTTTRabcpp	0.004446966616323412
MALTPTabcpp	0.004446966616323412
GLCtex_copy2	0.0023061379645840114
14GLUCANtexi	0.0023061379645840114
MALTTRtexi	0.0023061379645840114
MALTHXtexi	0.0023061379645840114
MALTtexi	0.0023061379645840114
MALTPTtexi	0.0023061379645840114
MALTTTRtexi	0.0023061379645840114
AM4PCP	0.00036463832288350875
UM4PCP	0.00036463832288350875
AGM4PCP	0.00036463832288350875
4PCP	0.00036463832288350875
GTPtex	0.0816972947040771
ABUTtex	0.0816972947040771
OROTtex	0.0816972947040771
L_LACtex	0.0816972947040771
CO2tex	0.0816972947040771
GTHRDtex	0.0816972947040771
LYStex	0.0816972947040771
GLCURtex	0.0816972947040771
FRUtex	0.0816972947040771
SBTtex	0.0816972947040771
ALLtex	0.0816972947040771
CYSDtex	0.0816972947040771
ASO3tex	0.0816972947040771
GALCTNtex	0.0816972947040771
GLYCLTtex	0.0816972947040771
HG2tex	0.0816972947040771
INDOLEtex	0.0816972947040771
MNLtex	0.0816972947040771
NO3tex	0.0816972947040771
MALtex	0.0816972947040771
MANtex	0.0816972947040771
UACGAMtex	0.0816972947040771
23DAPPAtex	0.0816972947040771
DHAtex	0.0816972947040771
METDtex	0.0816972947040771
THMDtex	0.0816972947040771
FE2tex	0.0816972947040771
GLYC2Ptex	0.0816972947040771
ILEtex	0.0816972947040771
GLCtex_copy1	0.0816972947040771
IMPtex	0.0816972947040771
ALAALAtex	0.0816972947040771
ACALDtex	0.0816972947040771
GLYCtex	0.0816972947040771
MELIBtex	0.0816972947040771
THMtex	0.0816972947040771
GLCNtex	0.0816972947040771
GLYC3Ptex	0.0816972947040771
PACALDtex	0.0816972947040771
GTHOXtex	0.0816972947040771
N2Otex	0.0816972947040771
IDONtex	0.0816972947040771
CLtex	0.0816972947040771
