	minimum	maximum
3OAR80	0.2389149551902392	0.31855327358653085
3OAS100	0.23891495519022335	0.31855327358654695
3OAS120	0.1961926339624943	0.2615901786163934
3OAS121	0.042722321227658705	0.05696309497008236
3OAS140	0.19619263396238043	0.2615901786162795
3OAS141	0.042722321227658705	0.05696309497008236
3OAS160	0.08397778163991834	0.11197037551970133
3OAS161	0.042722321227658705	0.05696309497008236
3OAS181	0.016135468961739646	0.021513958615530557
3OAS60	0.23891495519033723	0.3185532735866608
3OAS80	0.23891495519033723	0.3185532735866608
3HAD100	0.23891495519028894	0.31855327358659297
3HAD120	0.19619263396248424	0.26159017861624684
3HAD121	0.042722321227658705	0.05696309497008236
2AGPA140tipp	0.018702475387088996	0.024936633849437555
3HAD140	0.12138273241405824	0.16184364321851402
3HAD141	0.042722321227658705	0.05696309497008236
3HAD160	0.08397778163998819	0.11197037551969938
3HAD161	0.04272232122765871	0.05696309497008237
3HAD181	0.01613546896173965	0.02151395861553056
3HAD40	0.2389149551903556	0.318553273586685
3HAD60	0.2389149551903556	0.3185532735865141
3HAD80	0.2389149551903556	0.3185532735865141
A5PISO	0.004583940045677082	0.006111920061130149
3OAR100	0.2389149551901255	0.31855327358641716
3OAR120	0.19619263396248243	0.2615901786163022
3OAR121	0.0427223212276587	0.056963094970082354
3OAR140	0.19619263396236875	0.2615901786161885
ACLS	1.9898150308758746	7.653086707802552
3OAR141	0.0427223212276587	0.056963094970082354
3OAR160	0.08397778163998737	0.11197037551971789
3OAR161	0.042722321227658705	0.05696309497008236
3OAR181	0.01613546896173965	0.02151395861553056
3OAR40	0.23891495519035288	0.3185532735867582
3OAR60	0.2389149551902392	0.31855327358653085
ADNK1	0.09992989300586605	0.13323985733797916
ADNt2pp	0.23378094234488214	0.3117079231232153
ADNtex	0.2337809423448789	0.3117079231232083
ACOATA	0.23891495519046657	0.3185532735867582
ACONTa	4.439331976285871	5.921494005061959
ACONTb	4.439331976285985	5.921494005061959
ACS	0.037404950774178006	0.04987326769887511
AGMHE	0.0064175160641972056	0.008556688085591317
ADA	0.13385104933901604	0.1784680657852361
ACALD	0.0	4.999999999999886
AGPAT140	0.018702475387089003	0.024936633849437558
ACCOAC	1.5763253029700197	2.1017670706250255
AGPAT160	0.041988890820011164	0.05598518775998978
AGPAT161	0.013293426132959531	0.017724568177275902
AGPAT181	0.008067734480869825	0.010756979307765278
ADK1	0.9096370627053147	1.2128494169380701
ARGtex	0.28053713080646503	0.3740495077415744
ASAD	-0.35082421150934806	-0.26311815863221
AKGDH	5.173679171632236	6.885880885781989
ALAALAr	0.020169336201888655	0.02689244826910908
ASNS2	0.18702475387089	0.24936633849437578
ASPK	0.26311815863221	0.35082421150946175
ALAR	0.04033867240377731	0.053784896538104476
ALATA_L	-0.8397778164006695	-0.6298333623008148
ASPTA	-0.9791295937949371	-0.7343471953461176
ATPM	6.8	6.8
ATPS4rpp	47.078282862065976	65.57349832182206
CLPNS181pp	0.0001833576019407701	0.00024447680254979787
CO2tex	-27.01495444936802	-20.292946606252258
CO2tpp	-27.01495444936802	-20.29294660625237
CS	4.439331976286116	5.921494005061952
CLPNS160pp	0.001191824411989728	0.0015890992160620954
CLPNS161pp	0.0003667152035404797	0.0004889536048722221
CTPS2	0.12743353327488482	0.16991137769971093
CYSabcpp	0.0715094647153403	0.09534595295373192
CYStex	0.07150946471529096	0.09534595295372128
CYTBO3_4pp	26.563461538482542	36.9999999999993
DCYTt2pp	0.0	4.999999999999948
DCYTtex	0.0	5.0
CYTK1	0.06335005143398575	0.08446673524520065
DHAD1	1.9898150308796778	7.6530867078025535
DHDPRy	0.020169336201796128	0.026892448269034766
DHDPS	0.02016933620179613	0.026892448269034766
DALAtex	-0.013446224134440854	-0.01008466810083064
DAPE	0.020169336201774968	0.02689244826922277
DASYN160	0.041988890820011164	0.05598518776031479
DASYN161	0.013293426132959531	0.017724568177279375
DASYN181	0.008067734480869823	0.010756979307483358
DCYTD	0.0	5.000000000000211
DRPA	0.0	5.000000000000211
DTMPK	0.14576929345810186	0.1943590579440979
ARGabcpp	0.28053713080633497	0.3740495077417799
DURIPP	-1.1368683772161603e-13	5.000000000000114
ENO	11.396580597019579	20.05313310368126
EAR100x	0.19619263396254383	0.2615901786160366
EAR120x	0.1961926339624842	0.26159017861590494
EAR121x	0.042722321227658705	0.05696309496952547
EAR140x	0.12138273241405823	0.1618436432180995
EAR141x	0.042722321227658705	0.05696309496952547
EAR160x	0.08397778164002231	0.11197037552062958
EAR161x	0.04272232122765871	0.05696309496952546
EAR181x	0.016135468961739646	0.021513958614966716
EAR40x	0.2389149551903556	0.31855327358565944
EAR60x	0.2389149551903556	0.3185532735854885
FACOAE140	0.018702475387089	0.024936633849452
EAR80x	0.2389149551903556	0.3185532735854885
FACOAL140t2pp	0.018702475387089003	0.024936633849452
FRUpts2pp	1.9143912336498643	5.000000000000138
FRUtex	1.9143912336497806	5.000000000000114
FBA	4.900445269109014	6.9693316677080475
FUM	5.173679171632102	6.885880885781944
FDH4pp_1	1.6361090490391554	2.1814787320532796
G1PACT	0.07774362317790066	0.10365816423707515
G1PTT	0.13018389730228616	0.17357852973628118
G3PAT140	0.018702475387089003	0.024936633849437586
G3PAT160	0.04198889082001116	0.05598518775998983
G3PAT161	0.01329342613295953	0.01772456817727592
G3PAT181	0.008067734480869825	0.01075697930776529
GALUi	0.0733430407339651	0.09779072097846933
G3PD2	-0.09082313210876691	-0.0681173490816036
GAPD	11.39658059701253	20.05313310367137
GF6PTA	0.08782829127881314	0.11710438837160633
GK1	0.13385104933900038	0.17846806578518226
GLA	-0.0012223840121805551	-0.0009167880091354164
GLCptspp	0.20352693803622154	0.2713692507146803
GLCtex_copy1	0.20352693803624788	0.27136925071454243
GLNS	0.5792266641946487	0.7723022189255786
GLYCtpp	-0.0023225296233704285	-0.0017418972175846648
GLYK	0.0017418972176386502	0.00232252962348017
GLUDxi	-13.437111971210925	-2.2030856936254395
GLUDy	-0.4367320357571316	4.927439325941805
GLUR	-0.026892448268881708	-0.02016933620166128
GLYt2pp	0.49414873694318495	0.6588649825909132
GLYtex	0.4941487369433162	0.6588649825911261
GMHEPAT	0.006417516064197206	0.008556688085596273
GMHEPK	0.006417516064197206	0.008556688085596273
GLUt2rpp	-0.4970335632142451	-0.3727751724012478
GMHEPPA	0.0064175160641972056	0.008556688085596273
GMPS2	0.1338510493390224	0.17846806578519842
GLUtex	-0.4970335632142451	-0.3727751724011341
FGLU	1.6361090490390968	2.1814787320648636
H2Otex	-25.3040496388503	-13.95960357744525
H2Otpp	-25.324916106933756	-13.978306052832409
FORAMD	1.6361090490544832	2.1814787320648636
HCO3E	1.5763253029699626	2.1017670706175977
HXPRT	0.1338510493390224	0.17846806578519844
ICDHyr	4.439331976286098	5.921494005062073
FORtppi	1.6361090490390968	2.1814787320532796
ILEt2rpp	0.18244081382488275	0.24325441843302542
ILEtex	0.18244081382488275	0.24325441843302542
IMPD	0.1338510493390224	0.17846806578524088
HISDr	1.636109049039078	2.1814787320533924
HISt2rpp	1.7177031818551995	2.290270909141327
HIStex	1.7177031818551995	2.2902709091412135
