reaction	linear_coefficient
4PEPTabcpp	0.04021055436470936
3PEPTabcpp	0.019660097093167055
12PPDt	0.0007372435627266613
PEAMNOpp	0.0006580217662508525
42A12BOOXpp	0.0006580217662508525
TYROXDApp	0.0006580217662508525
13PPDH	0.0006496770230093397
ARGDCpp	0.017816881668701882
THRS	0.0038623462060296838
4HTHRS	0.0038623462060296838
ARGORNt7pp	0.001269687555979428
ARGSL	0.016296945657507948
ARGSS	0.016296945657507948
MALTPTabcpp	0.026006090132998833
MALTabcpp	0.026006090132998833
MALTTRabcpp	0.026006090132998833
14GLUCANabcpp	0.026006090132998833
MALTHXabcpp	0.026006090132998833
MALTTTRabcpp	0.026006090132998833
MALTTRtexi	0.03838401798911757
MALTTTRtexi	0.03838401798911757
MALTHXtexi	0.03838401798911757
MALTtexi	0.03838401798911757
MALTPTtexi	0.03838401798911757
14GLUCANtexi	0.03838401798911757
GLCtex_copy2	0.03838401798911757
AM4PCP	0.0005126218190482811
AGM4PCP	0.0005126218190482811
4PCP	0.0005126218190482811
UM4PCP	0.0005126218190482811
FUMtex	0.5736751536635104
GALCTtex	0.5736751536635104
L_LACtex	0.5736751536635104
H2Otex	0.585300841551183
FE2tex	0.5736751536635104
GDPtex	0.5736751536635104
O2Stex	0.5736751536635104
UDPGtex	0.5736751536635104
PROGLYtex	0.5736751536635104
GTPtex	0.5736751536635104
THYMtex	0.5736751536635104
DAPtex	0.5736751536635104
IMPtex	0.5736751536635104
TARTRtex	0.5736751536635104
FE3tex	0.5736751536635104
TYMtex	0.5736751536635104
GAMtex	0.5736751536635104
TMAOtex	0.5736751536635104
GLCUR1Ptex	0.5736751536635104
Htex	0.5736751536635104
G3PItex	0.5736751536635104
ACMUMtex	0.5736751536635104
ETOHtex	0.5736751536635104
GLUtex	0.5736751536635104
SO4tex	0.5736751536635104
F6Ptex	0.5736751536635104
TUNGStex	0.5736751536635104
ACtex	0.5736751536635104
GMPtex	0.5736751536635104
5DGLCNtex	0.5736751536635104
GLNtex	0.5736751536635104
GTHRDtex	0.5736751536635104
SULFACtex	0.5736751536635104
TRPtex	0.5736751536635104
URAtex	0.5736751536635104
4HOXPACDtex	0.5736751536635104
UREAtex	0.5736751536635104
GALCTNtex	0.5736751536635104
TYRPtex	0.5736751536635104
PEAMNtex	0.5736751536635104
23CGMPtex	0.5736751536635104
FUCtex	0.5736751536635104
G3PGtex	0.5736751536635104
GLCURtex	0.5736751536635104
UDPGALtex	0.5736751536635104
CMPtex	0.5736751536635104
CYNTtex	0.5736751536635104
N2Otex	0.5736751536635104
INSTtex	0.5736751536635104
UDPACGALtex	0.5736751536635104
HCINNMtex	0.5736751536635104
SO3tex	0.5736751536635104
TAURtex	0.5736751536635104
IDONtex	0.5736751536635104
THRPtex	0.5736751536635104
CO2tex	0.5736751536635104
INDOLEtex	0.5736751536635104
G3PStex	0.5736751536635104
ARBtex	0.5736751536635104
GALURtex	0.5736751536635104
HYXNtex	0.5736751536635104
ABUTtex	0.5736751536635104
GLCRtex	0.5736751536635104
LCTStex	0.5736751536635104
NAtex	0.5736751536635104
UACGAMtex	0.5736751536635104
XTSNtex	0.5736751536635104
DOPAtex	0.5736751536635104
PHEtex	0.5736751536635104
SKMtex	0.5736751536635104
PPTtex	0.5736751536635104
23CUMPtex	0.5736751536635104
DUMPtex	0.5736751536635104
G1Ptex	0.5736751536635104
NACtex	0.5736751536635104
OCTAtex	0.5736751536635104
ORNtex	0.5736751536635104
