	minimum	maximum
3OAR80	0.2280148072754855	0.3040197430339049
3OAS100	0.22801480727543658	0.30401974303389023
3OAS120	0.18724162991933818	0.2496555065589712
3OAS121	0.04077317735623418	0.05436423647505482
3OAS140	0.18724162991933818	0.2496555065589712
3OAS141	0.04077317735623419	0.054364236475054825
3OAS160	0.08014641729288648	0.10686188972368268
3OAS161	0.040773177356234196	0.05436423647505484
3OAS181	0.015399311619805456	0.020532415493068355
3OAS60	0.2280148072756309	0.3040197430339847
3OAS80	0.22801480727543658	0.30401974303389023
3HAD100	0.2280148072756533	0.30401974303425033
3HAD120	0.1872416299193382	0.24965550655897126
3HAD121	0.04077317735623419	0.054364236475054825
3HAD140	0.11584482150172032	0.15445976200212877
3HAD141	0.040773177356234196	0.05436423647505483
3HAD160	0.08014641729283667	0.10686188972363286
3HAD161	0.0407731773562342	0.054364236475054846
3HAD181	0.015399311619805458	0.020532415493068352
3HAD40	0.2280148072758051	0.3040197430340649
3HAD60	0.22801480727563414	0.304019743033894
3HAD80	0.22801480727546322	0.304019743033894
A5PISO	0.00437480443736149	0.005833072583186549
ACKr	0.03569840420880155	0.047597872278402065
3OAR100	0.2280148072755992	0.30401974303413226
3OAR120	0.18724162991929916	0.24965550655895186
3OAR121	0.04077317735623418	0.05436423647505482
3OAR140	0.18724162991929916	0.24965550655883817
ACLS	2.9148621997312762	12.996855794623018
3OAR141	0.04077317735623419	0.054364236474257734
3OAR160	0.08014641729289451	0.10686188972329091
3OAR161	0.0407731773562342	0.05436423647425774
3OAR181	0.015399311619805456	0.02053241549207813
3OAR40	0.22801480727571288	0.3040197430331091
3OAR60	0.2280148072755992	0.3040197430329954
ADNK1	0.095370736739948	0.12716098231514392
ADNt2pp	0.2231150263104029	0.2974867017429505
ADNtex	0.2231150263105519	0.2974867017436509
ACOATA	0.22801480727571288	0.3040197430340186
ACONTa	1.4817303366007764	5.428506801627009
ACONTb	1.4817303365994121	5.428506801627009
AGMHE	0.00612472621229992	0.008166301616400067
ADA	0.12774428957045483	0.17032571942740074
ACALD	0.2852372493157418	0.38031633242098906
ACCOAC	1.5044077499225659	2.005876999895394
AGPAT160	0.040073208646418314	0.05343094486181642
AGPAT161	0.012686932868214373	0.016915910490993245
AGPAT181	0.007699655809873052	0.010266207746456093
ADK1	0.8145885862373916	1.0861181149826962
ARGtex	0.2677380315664095	0.35698404208835655
ASAD	-0.33481836627231587	-0.2511137747042085
AKGDH	5.409760098610791	7.183151195405802
ALAALAr	0.019249139524390557	0.025665519365929867
ASNS2	0.17849202104416914	0.23798936139223026
ASPK	0.25111377470432217	0.33481836627242956
ALAR	0.028873709286585836	0.038498279048781114
ALATA_L	-0.7886314132408643	-0.5914735599308187
ASPTA	-0.9344582278195048	-0.7008436708647423
ATPM	6.8	6.8
ATPS4rpp	43.12520127735638	65.52387124700351
CLPNS181pp	0.00017499217744898488	0.00023332290322741756
CO2tex	-36.92033906567565	-21.42569925533246
CO2tpp	-36.92033906567576	-21.425699255332574
CS	1.4817303365995997	5.428506801627099
CLPNS160pp	0.0011374491538163056	0.0015165988717171786
CLPNS161pp	0.0003499843550116566	0.0004666458066822088
CTPS2	0.1216195633583856	0.16215941781123092
CYSabcpp	0.06824694922277057	0.0909959322970291
CYStex	0.06824694922272556	0.090995932297119
CYTBO3_4pp	26.18786407766929	36.99999999999969
DCYTt2pp	0.42435603042357734	0.5658080405648002
DCYTtex	0.4243560304234961	0.5658080405647752
CYTK1	0.0604597973243699	0.08061306309923566
DHAD1	2.9148621997262514	12.99685579462234
DHAPT	0.0016624256863458121	0.0022165675817442916
DHDPRy	0.01924913952433787	0.025665519365795468
DHDPS	0.019249139524337874	0.025665519365795475
DALAt2pp	0.00962456976218559	0.012832759682914393
DHFR	0.13911878110820908	0.1854917081441272
DAPE	0.019249139524390557	0.025665519365929867
DASYN160	0.040073208646418314	0.05343094486181641
DASYN161	0.012686932868214373	0.016915910490993245
DASYN181	0.007699655809873054	0.010266207746456094
DCYTD	0.4243560304239946	0.5658080405648016
DRPA	0.28523724931611016	0.3803163324209566
DTMPK	0.1391187811079817	0.1854917081440135
ARGabcpp	0.26773803156625364	0.3569840420883457
DURIK1	0.13911878110807158	0.1854917081440606
DURIPP	0.28523724931608285	0.38031633242098906
ENO	12.658671057543302	28.104662593263697
EAR100x	0.1872416299193382	0.2496555065589712
EAR120x	0.1872416299193382	0.2496555065589712
EAR121x	0.04077317735623418	0.05436423647505482
EAR140x	0.11584482150172032	0.1544597620021288
EAR141x	0.04077317735623419	0.05436423647505483
EAR160x	0.08014641729283666	0.10686188972363285
EAR161x	0.040773177356234196	0.054364236475054846
FA140ACPHi	0.03569840420883383	0.047597872278446106
EAR181x	0.015399311619746107	0.02053241549291219
EAR40x	0.22801480727580506	0.30401974303406487
EAR60x	0.22801480727563414	0.30401974303389395
EAR80x	0.22801480727543652	0.3040197430338902
FRUpts2pp	0.0	5.000000000000133
FRUtex	-2.2737367544323206e-13	5.000000000000114
FBA	6.266469589006988	13.968510043612127
FUM	5.409760098610718	7.183151195405571
FDH4pp_1	1.561463949382336	4.922128481015185
G1PACT	0.07419668325754158	0.09892891101006925
G1PTT	0.12424444602094124	0.16565926136125877
GALKr	-1.1368683772161603e-13	5.000000000000455
G3PAT160	0.04007320864641832	0.053430944861816515
G3PAT161	0.012686932868214373	0.01691591049099224
G3PAT181	0.007699655809873054	0.010266207746456094
GALUi	0.06999687099796466	0.09332916133030124
GALt2pp	0.0	5.0000000000006075
G3PD2	-0.08889602616761749	-0.06667201962579838
GALtex	0.0	5.000000000000227
GAPD	12.658671057543273	28.104662593263875
GF6PTA	0.08382125301945177	0.11176167069270838
GHMT2r	-0.5903069454139995	-0.44273020906052807
GK1	0.12774428957050077	0.17032571942729646
GLA	-0.0011666145165918351	-0.0008749608874722981
GLCptspp	0.0	4.999999999999846
GLCtex_copy1	-2.2737367544323206e-13	5.0
GLNS	0.5528002887036305	0.7370670516051266
GLYCtpp	-0.0022165675817404917	-0.001662425686390634
GLUDxi	-20.810667188580283	-4.044669124747998
GLUDy	0.5190842255685766	10.5637532261336
GLUR	-0.02566551936581618	-0.019249139524390557
GLYt2pp	1.496183117576165	1.9949108234346213
GLYtex	1.4961831175762654	1.9949108234346795
GMHEPAT	0.00612472621229992	0.008166301616399895
GMHEPK	0.00612472621229992	0.008166301616399895
GLUt2rpp	-0.47435712859839896	-0.3557678464470655
GMHEPPA	0.00612472621229992	0.008166301616399895
GMPS2	0.12774428957046735	0.170325719427839
GLUtex	-0.47435712859828527	-0.3557678464470655
FGLU	1.5614639493831552	4.92212848101495
GLYCDx	0.0016624256863458121	0.0022165675815471915
GLYCL	0.5818489901685591	0.7757986535578563
H2Otex	-32.76178181289242	-24.6398330770553
H2Otpp	-32.761781812892536	-24.6398330770553
FORAMD	1.5614639493831552	4.922128481015126
HCO3E	1.5044077499223931	2.0058769998880734
HXPRT	0.12774428957046738	0.17032571942783903
ICDHyr	1.4817303365989574	5.428506801627009
FORtppi	1.5614639493831552	4.922128481014893
ILEt2rpp	0.17411721660675994	0.23215628880905115
ILEtex	0.17411721660664625	0.23215628880905115
IMPD	0.12774428957046738	0.17032571942741326
HISDr	1.5614639493853701	4.922128481015079
HISt2rpp	1.6393354683704047	5.0
HIStex	1.6393354683704047	4.999999999999886
IZPN	1.5614639493854372	4.922128481015127
HSDy	-0.3091528469066134	-0.2318646351800453
HSK	0.23186463517992562	0.3091528469065675
KARA1	-12.996855794623002	-2.914862199726258
KAS14	0.22801480727576356	0.30401974303412505
KDOPP	0.004374804437357086	0.005833072583142925
KDOPS	0.004374804437357086	0.005833072583142925
MAN6PI	-0.061830569381413625	-0.0463729270360318
MCOATA	1.5044077499225068	2.0058769998953494
MCTP1App	0.00962456976218559	0.012832759682914457
MDH	2.1825740074641544	6.234896200660046
ME2	0.0	3.3606645316328594
LYSt2pp	0.20911565210566876	0.278820869474225
LYStex	0.20911565210553817	0.2788208694740888
METabcpp	0.08312128430978466	0.11082837907971288
METtex	0.08312128430986832	0.11082837907963494
NADHNQR	15.72249705755712	28.972238782661634
LEUt2rpp	0.3351100199015491	0.44681335986877
NDPK1	0.10849515004633759	0.14466020006182134
NDPK2	0.3594339325730971	0.4792452434309098
NDPK3	0.04121065780009303	0.05494754373341948
MPTG	0.00962456976218559	0.01283275968291444
NDPK4	0.1391187811080954	0.18549170814424087
NDPK5	0.01924913952427687	0.025665519365702494
LEUtex	0.3351100199015491	0.44681335986877
NDPK7	0.01924913952427687	0.025665519365702494
NDPK8	0.014874335087142754	0.019832446782857005
LPADSS	0.017849202104416918	0.023798936139223147
O2tex	13.09393203883485	18.500000000000227
O2tpp	13.093932038834737	18.500000000000114
PAPPT3	0.019249139524371184	0.02566551936582888
PDH	2.9674139235320665	7.152259492156121
PE160abcpp	0.02582884539815624	0.03443846053087367
PE161abcpp	0.008189633906732465	0.010919511875643518
PE181abcpp	0.005039774711835364	0.006719699615780627
PGPP181	0.0006999687101017158	0.0009332916134274468
PGSA160	0.004199812260090209	0.005599749680044595
PGSA161	0.001312441331085951	0.0017499217748216966
PFK	6.266469589006857	13.968510043612191
PGSA181	0.0006999687101017158	0.0009332916134274468
PG160abcpp	0.003162983608436579	0.004217311477839726
PG161abcpp	0.0009825810765092269	0.0013101081020527217
PHEt2rpp	0.18461674725642752	0.24615566300860792
PHEtex	0.18461674725631383	0.24615566300838054
PG181abcpp	0.0005118521192953612	0.0006824694923523018
PGAMT	-0.09892891101014811	-0.07419668325758266
PGI	1.5979047731810851	9.805758682981605
PIt2rpp	0.9987853522760588	1.3317138030230353
PItex	0.9987853522760588	1.3317138030230353
PGK	-28.10466259325551	-12.658671057543302
PMANM	-0.06183056938129994	-0.04637292703591811
PGM	-28.10466259325551	-12.658671057543302
PGMT	-0.23796659958270538	4.805758682981718
PGPP160	0.004199812260090209	0.005599749680044595
PGPP161	0.001312441331085951	0.0017499217748216964
PSD160	0.03587339638632812	0.04783119518177183
PSD161	0.011374491537128424	0.01516598871617155
PSD181	0.006999687099771339	0.009332916133028647
PSSA160	0.03587339638632811	0.04783119518177182
PSSA161	0.011374491537128424	0.01516598871617155
PSSA181	0.006999687099771338	0.009332916133028647
PTAr	-0.047597872278402065	-0.035698404208915235
RNDR1	0.014874335087142986	0.019832446782814768
RNDR2	0.019249139524187064	0.02566551936564466
RNDR3	0.019249139524187064	0.02566551936564466
PUNP5	0.12774428957050077	0.17032571942741015
RPE	-0.26015503720850575	-0.19511627790654984
PYK	5.841238597694438	18.40199507214819
RPI	-0.2543219646254329	-0.19074147346918835
S7PI	0.0061247262122999194	0.00816630161639958
SDPDS	0.019249139524337874	0.025665519365795475
SDPTA	-0.02566551936581618	-0.01924913952427687
PPK	-2.002598813099212	-1.5019491098241815
PPM	0.12774428957050077	0.17032571942752384
PPM2	0.2852372493155144	0.38031633242098906
TDPDRE	0.12424444602094126	0.16565926136125877
TDPDRR	0.12424444602094126	0.16565926136125877
TDPGDH	0.12424444602094124	0.1656592613612588
TDSK	0.017849202104416914	0.023798936139223098
THDPS	0.019249139524337874	0.025665519365795517
SUCDi	5.409760098610693	7.18315119540556
THRS	0.23186463517992562	0.3091528469065745
SUCOAS	-7.157508578976149	-5.390510959086441
T2DECAI	0.04077317735618635	0.05436423647506672
TALA	-0.13416066941238114	-0.10062050205931428
TKT1	-0.1259943677961246	-0.09449577584712188
TKT2	-0.13416066941238114	-0.10062050205931428
TPI	6.20145999506758	13.881861671424872
TMDS	0.13911878110807158	0.1854917081440631
TRDR	0.053372614135517124	0.07116348551410506
TRPt2rpp	0.05774741857317167	0.07699655809744854
TRPtex	0.057747418573057985	0.07699655809733486
UDPGD	0.0008749608876144848	0.0011666145167716642
UGLT	1.1368683772161603e-13	4.999999999999886
UGMDDS	0.01924913952437118	0.02566551936582912
UHGADA	0.03569840420883383	0.047597872278446744
TYRt2rpp	0.05774741857317167	0.07699655809744854
UMPK	0.3223355909444763	0.4297807879258926
TYRtex	0.057747418573057985	0.07699655809733486
U23GAAT	0.03569840420883383	0.04759787227844676
UAAGDS	0.019249139524371177	0.025665519365829125
UPPRT	0.28523724931561845	0.38031633242085894
UAGAAT	0.03569840420868786	0.04759787227851575
UAGCVT	0.019249139524371184	0.02566551936582913
UAGDP	0.07419668325754158	0.09892891101007038
UAGPT3	0.01924913952437118	0.02566551936582913
UAMAGS	0.01924913952437118	0.025665519365827255
UAMAS	0.01924913952437118	0.025665519365828778
UAPGR	0.01924913952437118	0.02566551936582878
UDCPDP	0.01924913952437118	0.025665519365828778
URCN	1.561463949385437	4.922128481015126
UDPG4E	-4.933502972551992	0.08146604310013572
PROt2rpp	-28.780230864453074	-15.555379528049798
USHD	0.017849202104416914	0.023798936139222553
VALTA	-12.996855794620387	-2.9148621997261444
PROt4pp	15.722497057558968	28.97223878266172
VALt2rpp	-12.717743271517065	-2.635749676621117
VALtex	-12.717743271517065	-2.6357496766212307
PROtex	0.16711752950720893	0.22282337267631647
PRPPS	0.41298153888624256	0.5506420518483992
EX_co2_e	21.42569925533246	36.92033906567656
EX_cys__L_e	-0.09099593229713498	-0.06824694922275043
EX_dcyt_e	-0.5658080405646988	-0.4243560304234739
EX_adn_e	-0.2974867017417724	-0.2231150263069681
EX_arg__L_e	-0.35698404208827483	-0.26773803156637666
EX_fru_e	-5.0	1.2079226507921703e-13
EX_h2o_e	24.639833077055314	32.76178181289177
EX_pi_e	-1.3317138030229216	-0.998785352267987
EX_gal_e	-5.0	-6.910028105266974e-13
EX_pro__L_e	-0.2228233726762463	-0.16711752950722314
EX_his__L_e	-5.0	-1.6393354683675443
EX_glc__D_e	-5.0	-2.2115642650533118e-13
EX_glu__L_e	0.3557678464469065	0.4743571285982231
EX_gly_e	-1.9949108234347808	-1.4961831175761588
EX_ile__L_e	-0.2321562888090778	-0.1741172166067244
EX_trp__L_e	-0.0769965580973393	-0.05774741857307575
EX_tyr__L_e	-0.0769965580973393	-0.05774741857307575
EX_val__L_e	2.6357496766228463	12.717743271519453
EX_leu__L_e	-0.4468133598687931	-0.33511001990159794
BIOMASS_	0.8749608874714173	1.1666145166285564
EX_lys__L_e	-0.27882086947426377	-0.2091156521056705
EX_met__L_e	-0.11082837907976284	-0.08312128430998733
EX_o2_e	-18.5	-13.09393203883459
EX_phe__L_e	-0.24615566300844893	-0.1846167472564133
