reaction	linear_coefficient
4PEPTabcpp	0.00933888476360954
3PEPTabcpp	0.009118534894816621
12PPDt	0.00010511636317835747
42A12BOOXpp	0.00020525317841895257
PEAMNOpp	0.00020525317841895257
TYROXDApp	0.00020525317841895257
13PPDH	0.00018460641238996387
ARGDCpp	0.010486379953597165
4HTHRS	0.0027745214928302057
THRS	0.0027745214928302057
ARGORNt7pp	0.00023584653870170039
ARGSS	0.005475445326035807
ARGSL	0.005475445326035807
MALTTTRabcpp	0.006309126717948659
14GLUCANabcpp	0.006309126717948659
MALTHXabcpp	0.006309126717948659
MALTPTabcpp	0.006309126717948659
MALTTRabcpp	0.006309126717948659
MALTabcpp	0.006309126717948659
MALTHXtexi	0.00800412395619151
MALTtexi	0.00800412395619151
MALTTTRtexi	0.00800412395619151
MALTPTtexi	0.00800412395619151
MALTTRtexi	0.00800412395619151
GLCtex_copy2	0.00800412395619151
14GLUCANtexi	0.00800412395619151
4PCP	0.0005022697810749303
UM4PCP	0.0005022697810749303
AGM4PCP	0.0005022697810749303
AM4PCP	0.0005022697810749303
OCTAtex	0.241627251023909
UREAtex	0.241627251023909
G3PItex	0.241627251023909
SO3tex	0.241627251023909
METSOX2tex	0.241627251023909
23DAPPAtex	0.241627251023909
PItex	0.241627251023909
GALTtex	0.241627251023909
THRtex	0.241627251023909
5DGLCNtex	0.241627251023909
ALAtex	0.241627251023909
ALLtex	0.241627251023909
ASO3tex	0.241627251023909
G3PCtex	0.241627251023909
ASNtex	0.241627251023909
CA2tex	0.241627251023909
GALCTtex	0.241627251023909
GLYtex	0.241627251023909
XMPtex	0.241627251023909
PROGLYtex	0.241627251023909
G3PGtex	0.241627251023909
SO4tex	0.241627251023909
VALtex	0.241627251023909
LCTStex	0.241627251023909
GALURtex	0.241627251023909
ACGAtex	0.241627251023909
G3PEtex	0.241627251023909
THYMtex	0.241627251023909
TREtex	0.241627251023909
UACGAMtex	0.241627251023909
4PEPTtex	0.241627251023909
SBTtex	0.241627251023909
UDPACGALtex	0.241627251023909
R5Ptex	0.241627251023909
ALAALAtex	0.241627251023909
UDPGtex	0.241627251023909
Zn2tex	0.241627251023909
GLUtex	0.241627251023909
CMPtex	0.241627251023909
PYRtex	0.241627251023909
UDPGLCURtex	0.241627251023909
ADEtex	0.241627251023909
LYXtex	0.241627251023909
ORNtex	0.241627251023909
ACMANAtex	0.241627251023909
NO3tex	0.241627251023909
UDPGALtex	0.241627251023909
FE2tex	0.241627251023909
MALtex	0.241627251023909
PHEtex	0.241627251023909
G1Ptex	0.241627251023909
SPMDtex	0.241627251023909
PPAtex	0.241627251023909
XYLUtex	0.241627251023909
OROTtex	0.241627251023909
TYRtex	0.241627251023909
ACGAL1Ptex	0.241627251023909
METDtex	0.241627251023909
MMETtex	0.241627251023909
O2Stex	0.241627251023909
SERtex	0.241627251023909
TYMtex	0.241627251023909
GALCTNtex	0.241627251023909
GLYALDtex	0.241627251023909
O2tex	0.241627251023909
GMPtex	0.241627251023909
XTSNtex	0.241627251023909
RMNtex	0.241627251023909
SULFACtex	0.241627251023909
METSOX1tex	0.241627251023909
N2Otex	0.241627251023909
TARTRtex	0.241627251023909
FUMtex	0.241627251023909
TMAOtex	0.241627251023909
ASPtex	0.241627251023909
NO2tex	0.241627251023909
TRPtex	0.241627251023909
UMPtex	0.241627251023909
ASCBtex	0.241627251023909
GAMtex	0.241627251023909
SO2tex	0.241627251023909
PSCLYStex	0.241627251023909
GALtex	0.241627251023909
TCYNTtex	0.241627251023909
THMtex	0.241627251023909
PROtex	0.241627251023909
TSULtex	0.241627251023909
AKGtex	0.241627251023909
TMAtex	0.241627251023909
URAtex	0.241627251023909
FUCtex	0.241627251023909
SKMtex	0.241627251023909
XANtex	0.241627251023909
ACGAM1Ptex	0.241627251023909
GALCTNLtex	0.241627251023909
BALAtex	0.241627251023909
GAMAN6Ptex	0.241627251023909
MELIBtex	0.241627251023909
PPTtex	0.241627251023909
ACGALtex	0.241627251023909
MAN6Ptex	0.241627251023909
L_LACtex	0.241627251023909
NACtex	0.241627251023909
FRUtex	0.241627251023909
RIBtex	0.241627251023909
THMDtex	0.241627251023909
FALDtex	0.241627251023909
GLCURtex	0.241627251023909
NOtex	0.241627251023909
ARGtex	0.241627251023909
LYStex	0.241627251023909
PTRCtex	0.241627251023909
NAtex	0.241627251023909
ACMUMtex	0.241627251023909
MANGLYCtex	0.241627251023909
CLtex	0.241627251023909
TYRPtex	0.241627251023909
GLYC2Ptex	0.241627251023909
ISETACtex	0.241627251023909
MNtex	0.241627251023909
ETHSO3tex	0.241627251023909
GLCUR1Ptex	0.241627251023909
NMNtex	0.241627251023909
GLYCLTtex	0.241627251023909
PEAMNtex	0.241627251023909
DSERtex	0.241627251023909
G6Ptex	0.241627251023909
GLNtex	0.241627251023909
H2O2tex	0.241627251023909
ACALDtex	0.241627251023909
PPPNtex	0.241627251023909
3PEPTtex	0.241627251023909
TUNGStex	0.241627251023909
DOPAtex	0.241627251023909
ETHAtex	0.241627251023909
GLCRtex	0.241627251023909
26DAHtex	0.241627251023909
CO2tex	0.241627251023909
ARBtex	0.241627251023909
DUMPtex	0.241627251023909
GTHOXtex	0.241627251023909
MANtex	0.241627251023909
3UMPtex	0.241627251023909
H2Stex	0.241627251023909
ILEtex	0.241627251023909
CYStex	0.241627251023909
DMSOtex	0.241627251023909
DMStex	0.241627251023909
CD2tex	0.241627251023909
TAURtex	0.241627251023909
23CUMPtex	0.241627251023909
F6Ptex	0.241627251023909
INSTtex	0.241627251023909
CGLYtex	0.241627251023909
AMPtex	0.241627251023909
D_LACtex	0.241627251023909
ABUTtex	0.241627251023909
HIStex	0.241627251023909
CYNTtex	0.241627251023909
ACtex	0.241627251023909
CUtex	0.241627251023909
GSNtex	0.241627251023909
INDOLEtex	0.241627251023909
34dhpactex	0.241627251023909
CHLtex	0.241627251023909
23CCMPtex	0.241627251023909
CSNtex	0.241627251023909
GTPtex	0.241627251023909
SUCCtex	0.241627251023909
FE3tex	0.241627251023909
PNTOtex	0.241627251023909
CYANtex	0.241627251023909
PACALDtex	0.241627251023909
AGMtex	0.241627251023909
METtex	0.241627251023909
MG2tex	0.241627251023909
BUTtex	0.241627251023909
NH4tex	0.241627251023909
CRNtex	0.241627251023909
GALBDtex	0.241627251023909
23CAMPtex	0.241627251023909
DTMPtex	0.241627251023909
H2Otex	0.241627251023909
ANHGMtex	0.241627251023909
GLYBtex	0.241627251023909
IMPtex	0.241627251023909
3GMPtex	0.241627251023909
DAMPtex	0.241627251023909
GLYCAtex	0.241627251023909
HXAtex	0.241627251023909
23CGMPtex	0.241627251023909
COBALT2tex	0.241627251023909
3AMPtex	0.241627251023909
CYSDtex	0.241627251023909
FRULYStex	0.241627251023909
DGSNtex	0.241627251023909
MOBDtex	0.241627251023909
PPALtex	0.241627251023909
MSO3tex	0.241627251023909
THRPtex	0.241627251023909
DAPtex	0.241627251023909
Ktex	0.241627251023909
FRUURtex	0.241627251023909
ETOHtex	0.241627251023909
G3PStex	0.241627251023909
Htex	0.241627251023909
MNLtex	0.241627251023909
ACSERtex	0.241627251023909
HYXNtex	0.241627251023909
CU2tex	0.241627251023909
DCAtex	0.241627251023909
GLCNtex	0.241627251023909
NI2tex	0.241627251023909
GLCtex_copy1	0.241627251023909
LEUtex	0.241627251023909
GTHRDtex	0.241627251023909
HCINNMtex	0.241627251023909
DALAtex	0.241627251023909
CYTDtex	0.241627251023909
GDPtex	0.241627251023909
DDGLCNtex	0.241627251023909
HPPPNtex	0.241627251023909
PSERtex	0.241627251023909
3CMPtex	0.241627251023909
DGMPtex	0.241627251023909
GAL1Ptex	0.241627251023909
HOMtex	0.241627251023909
4HOXPACDtex	0.241627251023909
DINStex	0.241627251023909
GLYCtex	0.241627251023909
FORtex	0.241627251023909
HG2tex	0.241627251023909
MALDtex	0.241627251023909
DHAtex	0.241627251023909
DCMPtex	0.241627251023909
GLYC3Ptex	0.241627251023909
H2tex	0.241627251023909
IDONtex	0.241627251023909
BUTSO3tex	0.241627251023909
XYLtex	0.241627251023909
DIMPtex	0.241627251023909
ARGTRS	0.0017295744705625865
MTAN	0.0028956966994380857
5DOAN	0.0028956966994380857
A5PISO	0.00390767372628629
AACPS5	0.027785319086182942
AACPS4	0.027785319086182942
AACPS3	0.027785319086182942
ACOATA	0.027785319086182942
MCOATA	0.027785319086182942
AACPS8	0.027785319086182942
AACPS6	0.027785319086182942
AACPS1	0.027785319086182942
AACPS9	0.027785319086182942
AACPS7	0.027785319086182942
AACPS2	0.027785319086182942
ECAP3pp	0.002824636382401674
ECAP1pp	0.002824636382401674
ECAP2pp	0.002824636382401674
AADDGT	0.0013966284381449938
AAMYL	0.0014826418019755834
AAMYLpp	0.00017174811892958173
ORNabcpp	0.001848491420542165
LYSabcpp	0.001848491420542165
ARGabcpp	0.003103366543987051
HISabcpp	0.005289107337679464
ARGt3pp	0.00017585112433622538
LYSt3pp	0.00017585112433622538
AB6PGH	0.0008280541737766945
APTNAT	0.001966559127468588
ABTA	0.001966559127468588
ASAD	0.00638127152699997
ABTDG	0.00014781219037437703
ABUTD	0.0016068371211414693
ABUTt2pp	0.0011932062864322569
ALCD2x	0.007605649901054255
ACALD	0.007605649901054255
ACANTHAT	0.00047444717492397094
ACBIPGT	0.0009690452220648055
ADOCBIK	0.0009690452220648055
ACCOAC	0.01802758105228496
ASCBPL	0.00012996436544093908
ASCBptspp	0.025542891228569953
3NTD7pp	0.00114036351300029
23PDE4pp	0.00114036351300029
3NTD9pp	0.00114036351300029
3NTD4pp	0.00114036351300029
3NTD2pp	0.00114036351300029
23PDE2pp	0.00114036351300029
23PDE7pp	0.00114036351300029
23PDE9pp	0.00114036351300029
2AGPE181tipp	0.0010822065253723997
2AGPA160tipp	0.0010822065253723997
2AGPG180tipp	0.0010822065253723997
2AGPE120tipp	0.0010822065253723997
2AGPG141tipp	0.0010822065253723997
2AGPE161tipp	0.0010822065253723997
2AGPA120tipp	0.0010822065253723997
2AGPG181tipp	0.0010822065253723997
2AGPG160tipp	0.0010822065253723997
2AGPE141tipp	0.0010822065253723997
2AGPA140tipp	0.0010822065253723997
2AGPA141tipp	0.0010822065253723997
2AGPA161tipp	0.0010822065253723997
2AGPG140tipp	0.0010822065253723997
2AGPE180tipp	0.0010822065253723997
2AGPA181tipp	0.0010822065253723997
2AGPA180tipp	0.0010822065253723997
2AGPE140tipp	0.0010822065253723997
2AGPE160tipp	0.0010822065253723997
2AGPG161tipp	0.0010822065253723997
2AGPG120tipp	0.0010822065253723997
ASNN	0.00251625435888921
2AGPGAT160	0.001008879249043616
2AGPGAT140	0.001008879249043616
2AGPEAT180	0.001008879249043616
2AGPEAT181	0.001008879249043616
2AGPGAT180	0.001008879249043616
2AGPGAT181	0.001008879249043616
2AGPEAT120	0.001008879249043616
2AGPEAT160	0.001008879249043616
2AGPGAT120	0.001008879249043616
2AGPGAT141	0.001008879249043616
2AGPEAT141	0.001008879249043616
2AGPEAT140	0.001008879249043616
2AGPGAT161	0.001008879249043616
2AGPEAT161	0.001008879249043616
ACGAMK	0.0021592830784198614
ACGAMT	0.002339999462202231
GLYCLTDy	0.004697658241678359
DKGLCNR2y	0.004697658241678359
GLYCLTDx	0.004697658241678359
HPYRRx	0.004697658241678359
HPYRRy	0.004697658241678359
2DGLCNRy	0.004697658241678359
2DGULRx	0.004697658241678359
2DGULRy	0.004697658241678359
DKGLCNR2x	0.004697658241678359
2DGLCNRx	0.004697658241678359
FRUpts2pp	0.025542891228569953
SBTptspp	0.025542891228569953
ACGAptspp	0.04022880647890133
ACMANAptspp	0.025542891228569953
TREptspp	0.04022880647890133
GAMptspp	0.025542891228569953
DHAPT	0.025542891228569953
GALTptspp	0.025542891228569953
MANptspp	0.025542891228569953
FRUptspp	0.025542891228569953
MALTptspp	0.04022880647890133
MNLptspp	0.025542891228569953
ACMUMptspp	0.04022880647890133
GLCptspp	0.04022880647890133
2INSD	0.020130454172337456
GLUNpp	0.0001817597347628076
ASNNpp	0.0001817597347628076
2MAHMP	0.0012466628200651943
TDP	0.0012466628200651943
ASNS1	0.002226082834299228
3HAD161	0.009732610873286631
3HAD181	0.009732610873286631
3HAD141	0.009732610873286631
3HAD160	0.009732610873286631
3HAD80	0.009732610873286631
3HAD100	0.009732610873286631
3HAD121	0.009732610873286631
3HAD40	0.009732610873286631
3HAD60	0.009732610873286631
3HAD180	0.009732610873286631
3HAD140	0.009732610873286631
3HAD120	0.009732610873286631
ASNS2	0.0006417265061275854
ACGK	0.0014214608691409693
T2DECAI	0.006614184952570789
ACGS	0.0006806977901063817
3HCINNMH	9.319603776860548e-05
3HPPPNH	9.319603776860548e-05
ASNTRS	0.009419355616320763
ilvg	0.0038888280509169195
ACLS	0.0038888280509169195
