	minimum	maximum
3OAR80	0.22841682365890392	0.304555764878387
3OAS100	0.22841682365877847	0.30455576487837127
3OAS120	0.1875717584918061	0.2500956779891376
3OAS121	0.04084506516689339	0.05446008688919118
3OAS140	0.1875717584918061	0.2500956779891376
3OAS141	0.04084506516709416	0.05446008688932306
3OAS160	0.08028772466276687	0.10705029955040972
3OAS161	0.040845065167094165	0.054460086889323064
3OAS181	0.015426462380363378	0.020568616507159507
3OAS60	0.22841682365923394	0.3045557648787129
3OAS80	0.2284168236590062	0.30455576487859903
3HAD100	0.22841682365876495	0.3045557648783533
3HAD120	0.1875717584918061	0.2500956779891376
3HAD121	0.04084506516709416	0.054460086889323064
3HAD140	0.1160490692724746	0.15473209236334703
3HAD141	0.04084506516709416	0.05446008688932307
3HAD160	0.08028772466277408	0.10705029955041692
3HAD161	0.04084506516709417	0.05446008688932307
3HAD181	0.015426462380363382	0.020568616507159507
3HAD40	0.22841682365931662	0.30455576487874697
3HAD60	0.2284168236591457	0.30455576487874697
3HAD80	0.22841682365880386	0.30455576487840513
A5PISO	0.0043825177217513556	0.0058433569622593495
ACKr	0.03576134460956837	0.04768179281279572
3OAR100	0.22841682365867655	0.3045557648782733
3OAR120	0.1875717584917993	0.25009567798906573
3OAR121	0.04084506516709415	0.05446008688932305
3OAR140	0.18757175849168561	0.25009567798906573
ACLS	3.129292954062792	8.98657185401016
3OAR141	0.04084506516709416	0.05446008688932306
3OAR160	0.08028772466275313	0.1070502995504512
3OAR161	0.040845065167094165	0.05446008688932307
3OAR181	0.015426462380363378	0.020568616507159507
3OAR40	0.22841682365924498	0.30455576487884173
3OAR60	0.2284168236591313	0.30455576487872804
ADNK1	0.0955388863410305	0.1273851817849117
ADNt2pp	0.2235084038157645	0.2980112050860029
ADNtex	0.22350840381579928	0.2980112050860271
ACOATA	0.22841682365935867	0.3045557648789554
ACONTa	4.500372198004129	5.858188571696701
ACONTb	4.500372198004129	5.8581885716968145
AGMHE	0.006135524810489071	0.008180699747317671
ADA	0.12796951747580884	0.17062602330109108
ACALD	3.410605131648481e-13	4.860635936447466
ACCOAC	1.5070601941643635	2.0094135922114633
AGPAT160	0.04014386233138703	0.05352514977498279
AGPAT161	0.012709301393365392	0.016945735191016546
AGPAT181	0.00771323119059938	0.010284308253675078
ADK1	0.6880552823257631	0.917407043092453
ARGtex	1.4760319686957928	1.9680426249266247
ASAD	-0.3354086896398485	-0.2515565172300285
AKGDH	5.202451537033252	6.7942943570682175
ALAALAr	0.01928307797584239	0.025710770634304936
ASNS2	0.17880672304853862	0.23840896406471823
ASPK	0.2515565172300285	0.3354086896399622
ALAR	0.028924616963763583	0.03856615595134372
ALATA_L	-0.7900218613124252	-0.5925163959843758
ASPTA	-0.9361057853717512	-0.7020793390287281
AST	1.2078218841227357	1.6104291788298721
ATPM	6.8	6.8
ATPS4rpp	49.68721889755409	67.60090724801
CLPNS181pp	0.0001753007089746461	0.00023373427859496587
CO2tex	-27.50850628538967	-20.951572021747324
CO2tpp	-27.508506285389785	-20.951572021747438
CS	4.500372198004257	5.8581885716963455
CLPNS160pp	0.0011394546075962353	0.0015192728101283137
CLPNS161pp	0.00035060141772191855	0.00046746855696255807
CTPS2	0.12183399266552436	0.16244532355401012
CYSabcpp	0.06836727645973537	0.0911563686129805
CYStex	0.06836727645963947	0.0911563686130421
CYTBO3_4pp	27.140384615390452	37.00000000000015
DCYTt2pp	0.13936406355250208	4.9999999999999645
DCYTtex	0.13936406355276176	5.0
CYTK1	0.06056639491532678	0.08075519322039781
DHAD1	3.129292954062656	8.986571854010158
DHDPRy	0.019283077975816063	0.02571077063442024
DHDPS	0.019283077975816063	0.025710770634420236
DALAt2pp	0.009641538987911397	0.012855385317213487
DHFR	0.13936406355276176	0.18581875140364446
DAPE	0.01928307797584239	0.025710770634418623
DASYN160	0.04014386233138703	0.05352514977520846
DASYN161	0.012709301393365393	0.016945735191081782
DASYN181	0.007713231190599382	0.010284308254041053
DCYTD	0.13936406355294362	4.999999999999928
DRPA	0.0	4.860635936447561
DTMPK	0.13936406355264808	0.18581875140341708
ARGabcpp	1.4760319686957148	1.9680426249264609
DURIK1	0.13936406355273154	0.18581875140341317
DURIPP	3.410605131648481e-13	4.860635936447466
ENO	13.261940117570475	22.22982868901761
EAR100x	0.1875717584918061	0.25009567798871263
EAR120x	0.1875717584918061	0.25009567798871263
EAR121x	0.04084506516709415	0.05446008688891562
EAR140x	0.1160490692724746	0.15473209236284677
EAR141x	0.04084506516709416	0.05446008688891563
EAR160x	0.08028772466277406	0.10705029954996559
EAR161x	0.040845065167094165	0.05446008688891565
FA140ACPHi	0.03576134460970773	0.047681792812943644
EAR181x	0.01542646238119876	0.020568616507350156
EAR40x	0.2284168236593166	0.3045557648780633
EAR60x	0.22841682365914567	0.3045557648778923
EAR80x	0.2284168236588038	0.3045557648775505
FRUpts2pp	2.1907298022964254	4.9999999999999964
FRUtex	2.1907298022964596	5.0
FBA	6.6641264728474425	8.814348117634154
FUM	5.202451537033198	6.794294357068225
G1PACT	0.0743275005612763	0.09910333408184122
G1PTT	0.1244635032984926	0.16595133773132342
G3PAT160	0.04014386233138703	0.05352514977520846
G3PAT161	0.012709301393365392	0.01694573519108178
G3PAT181	0.00771323119059938	0.01028430825404105
GALUi	0.07012028354848164	0.09349371139795139
G3PD2	-0.08683228446000157	-0.06512421334628016
GAPD	13.261940117570475	22.229828689017836
GF6PTA	0.08396903954910846	0.11195871939896118
GHMT2r	-0.591347724591742	-0.4435107934440339
GK1	0.12796951747577623	0.17062602330133814
GLA	-0.001168671392520082	-0.0008765035444184832
GLCptspp	2.190729802296502	5.000000000000059
GLCtex_copy1	2.1907298022964596	5.0
GLNS	0.5537749393236927	0.7383665857653258
GLYCtpp	-0.0022204756457995245	-0.0016653567344064868
GLYK	0.0016653567344207395	0.0022204756459323492
GLUDxi	-14.536091660098236	-3.4805923349537125
GLUDy	0.947321791053696	6.344216352984745
GLUR	-0.025710770634418623	-0.01928307797584239
GLYt2pp	1.4988210608483135	1.998428081130942
GLYtex	1.498821060848286	1.9984280811308963
GMHEPAT	0.006135524810489071	0.008180699747318762
GMHEPK	0.006135524810489071	0.008180699747318762
GMHEPPA	0.006135524810489071	0.008180699747318762
GMPS2	0.12796951747580884	0.17062602330135304
GLYCL	0.5828748569967348	0.7771664759954175
H2Otex	-31.832488445195875	-22.724910931399958
H2Otpp	-31.83248844519585	-22.724910931399904
HCO3E	1.5070601941641826	2.0094135922114447
Htex	-1.1352357039352228	-0.8514267779527245
ICDHyr	4.5003721980043565	5.85818857169636
ILEt2rpp	0.1744242053267726	0.23256560710228769
ILEtex	0.1744242053268863	0.23256560710228769
IMPD	0.12796951747580884	0.17062602330135307
INSK	0.12796951747580884	0.17062602330135307
HISt2rpp	0.07800881544756066	0.10401175393019457
HIStex	0.07800881544744698	0.10401175393019457
HSDy	-0.30969791900554355	-0.2322734392541861
HSK	0.23227343925422914	0.30969791900563887
KARA1	-8.986571854008389	-3.129292954062862
KAS14	0.22841682365930768	0.30455576487885055
KDOPP	0.004382517721777907	0.0058433569623697924
KDOPS	0.004382517721777907	0.0058433569623697924
MAN6PI	-0.061939583801063236	-0.04645468785088269
MCOATA	1.5070601941645236	2.0094135922130363
MCTP1App	0.009641538987911398	0.012855385317215197
MDH	5.202451537032971	6.794294357068111
LYSt2pp	0.209484347100984	0.279312462801312
LYStex	0.20948434710101083	0.279312462801272
METabcpp	0.08326783671378025	0.11102378228504035
METtex	0.0832678367137305	0.111023782284974
NADHNQR	21.93793307835699	30.984152691758254
LEUt2rpp	0.33570085748817746	0.44760114331745626
NDPK1	0.10868643949993384	0.14491525266669214
NDPK2	0.36006765602132873	0.4800902080284004
NDPK3	0.041283316939484394	0.055044422585865505
MPTG	0.009641538987911398	0.012855385317213494
NDPK4	0.13936406355276176	0.18581875140364446
NDPK5	0.01928307797584239	0.02571077063453231
LEUtex	0.33570085748817746	0.44760114331745626
NDPK7	0.01928307797584239	0.02571077063453231
NDPK8	0.01490056025420472	0.019867413672159273
LPADSS	0.017880672304853868	0.02384089640646866
O2tex	13.570192307695038	18.50000000000034
O2tpp	13.570192307695152	18.50000000000034
PAPPT3	0.0192830779758228	0.02571077063442699
PDH	1.4137794353311628	7.249502923138485
PE160abcpp	0.025874384629376766	0.03449917950583111
PE161abcpp	0.008204073175168244	0.010938764233556207
PE181abcpp	0.00504866041548815	0.006731547220649974
PGPP181	0.0007012028357547295	0.0009349371142494272
PGSA160	0.004207217012808194	0.00560962268377638
PGSA161	0.0013147553167428354	0.0017530070889203936
PFK	6.664126472847304	8.814348117640497
PGSA181	0.0007012028357547295	0.0009349371142494268
PG160abcpp	0.0031685603127468297	0.004224747083694743
PG161abcpp	0.0009843134805207813	0.0013124179739577126
PHEt2rpp	0.1849422478589986	0.24658966381196024
PHEtex	0.1849422478588849	0.24658966381196024
PG181abcpp	0.0005127545737182795	0.0006836727648675268
PGAMT	-0.09910333408186034	-0.07432750056125315
PGI	1.9961460154496535	4.805416213153194
PIt2rpp	1.0005463259655016	1.3340617679347133
PItex	1.0005463259656153	1.3340617679347133
PGK	-22.229828689017722	-13.261940117570703
PMANM	-0.061939583801063236	-0.04645468785088269
PGM	-22.229828689017722	-13.261940117570703
PGMT	-0.25944504912956745	-0.19458378684703348
PGPP160	0.004207217012808194	0.005609622683776403
PGPP161	0.0013147553167428352	0.0017530070889204008
PSD160	0.03593664531857884	0.047915527091432306
PSD161	0.01139454607662256	0.01519272810216146
PSD181	0.007012028354844653	0.00934937113979167
PSSA160	0.03593664531857884	0.047915527091432306
PSSA161	0.011394546076622557	0.01519272810216146
PSSA181	0.007012028354844652	0.009349371139791668
PTAr	-0.04768179281279572	-0.035761344609682055
RNDR1	0.014900560254191484	0.0198674136721176
RNDR2	0.019283077975714658	0.02571077063446974
RNDR3	0.019283077975714658	0.02571077063446974
RPE	-0.2606137205216328	-0.19546029039145196
PYK	6.000807835570563	12.681788671187835
RPI	-0.2547703635597145	-0.1910777726698143
S7PI	0.00613552481048907	0.00818069974731876
SADH	1.2078218841227357	1.6104291788293834
SDPDS	0.019283077975816063	0.025710770634300346
SDPTA	-0.025710770634304936	-0.01928307797584239
PPK	-1.8355036023062894	-1.3766277017299444
SGDS	1.207821884122736	1.6104291788293836
SGSAD	1.207821884122736	1.6104291788298513
PPM2	3.410605131648481e-13	4.860635936447352
TDPDRE	0.12446350329849258	0.16595133773132342
TDPDRR	0.12446350329849258	0.16595133773132342
SOTA	1.207821884122907	1.6104291788293834
TDPGDH	0.12446350329849257	0.16595133773132342
TDSK	0.017880672304853865	0.023840896406471825
THDPS	0.019283077975816063	0.025710770634300342
SUCDi	5.2024515370331725	6.7942943570682734
THRS	0.23227343925422914	0.30969791900563887
SUCOAS	-5.158154407604533	-3.9753465749346457
T2DECAI	0.04084506516687725	0.05446008688875281
TALA	-0.1343972101349209	-0.10079790760119067
TKT1	-0.12621651038728032	-0.09466238279060235
TKT2	-0.13439721013457984	-0.10079790760107699
TPI	6.599002259501162	8.727515833174266
TMDS	0.13936406355273154	0.18581875140341314
TRDR	0.05346671620562081	0.07128895494105708
TRPt2rpp	0.05784923392741348	0.07713231190336955
TRPtex	0.05784923392741348	0.07713231190336955
UDPGD	0.0008765035444060404	0.0011686713926809984
UGMDDS	0.019283077975822797	0.025710770634430394
UHGADA	0.03576134460970773	0.04768179281294365
TYRt2rpp	0.05784923392741348	0.07713231190336955
UMPK	0.3229039057408727	0.43053854098786815
TYRtex	0.05784923392741348	0.07713231190336955
U23GAAT	0.03576134460970773	0.04768179281294365
UAAGDS	0.019283077975822797	0.025710770634430388
UPPRT	0.2857401554602258	0.3809868739468343
UAGAAT	0.03576134460956837	0.04768179281290941
UAGCVT	0.019283077975822797	0.02571077063443039
UAGDP	0.07432750056127628	0.09910333408184122
URAt2pp_copy2	-4.574895780986935	0.3288403356142453
URAtex	-4.574895780987163	0.3288403356142453
UAGPT3	0.019283077975822797	0.025710770634427123
UAMAGS	0.019283077975822797	0.025710770634427126
UAMAS	0.019283077975822797	0.025710770634426974
UAPGR	0.019283077975822797	0.025710770634426974
UDCPDP	0.019283077975822797	0.025710770634426974
UDPG4E	0.06661426937102988	0.08881902582800194
PROt2rpp	-30.79148856874508	-21.77052090138511
USHD	0.017880672304853865	0.023840896406471825
VALTA	-8.98657185400998	-3.1292929540627483
PROt4pp	21.937933078356988	30.984152691758624
VALt2rpp	-8.613765679809148	-2.8496883234131474
VALtex	-8.613765679809262	-2.8496883234131474
PROtex	0.16741217697233424	0.22321623596258178
PRPPS	0.28574015546030296	0.38098687394688113
EX_co2_e	20.951572021747666	27.508506285400472
EX_cys__L_e	-0.09115636861309007	-0.06836727645964213
EX_dcyt_e	-5.0	-0.1393640635521729
EX_adn_e	-0.2980112050806252	-0.22350840381685178
EX_h_e	0.851426777948177	1.1352357039367291
EX_arg__L_e	-1.9680426249265714	-1.476031968695621
EX_fru_e	-5.0	-2.190729802296397
EX_h2o_e	22.72491093139996	31.832488445193945
EX_pi_e	-1.3340617679347133	-1.0005463259685712
EX_pro__L_e	-0.2232162359625054	-0.16741217697226585
EX_his__L_e	-0.10401175393023454	-0.07800881544757399
EX_glc__D_e	-5.0	-2.190729802296428
EX_gly_e	-1.9984280811308701	-1.49882106084827
EX_ile__L_e	-0.23256560710226104	-0.1744242053268623
EX_trp__L_e	-0.07713231190329584	-0.05784923392735841
EX_tyr__L_e	-0.07713231190329584	-0.05784923392735841
EX_ura_e	-0.3288403356145553	4.574895780986592
EX_val__L_e	2.8496883234128925	8.613765679808898
EX_leu__L_e	-0.44760114331749445	-0.3357008574882121
BIOMASS_	0.8765035443555814	1.1686713924741088
EX_lys__L_e	-0.27931246280137856	-0.20948434710109165
EX_met__L_e	-0.11102378228512233	-0.08326783671385307
EX_o2_e	-18.5	-13.570192307695113
EX_phe__L_e	-0.24658966381196734	-0.18494224785888402
