reaction	linear_coefficient
3PEPTabcpp	0.02299055902869461
4PEPTabcpp	0.0498272564317797
12PPDt	0.00039088097344237616
TYROXDApp	0.0006858847597358146
42A12BOOXpp	0.0006858847597358146
PEAMNOpp	0.0006858847597358146
13PPDH	0.0005167552761700225
ARGDCpp	0.015040936607010242
4HTHRS	0.004906303663867264
THRS	0.004906303663867264
ARGORNt7pp	0.0005587527677929149
ARGSL	0.02339207820720963
ARGSS	0.02339207820720963
MALTTTRabcpp	0.041845732109472386
MALTPTabcpp	0.041845732109472386
MALTHXabcpp	0.041845732109472386
MALTabcpp	0.041845732109472386
14GLUCANabcpp	0.041845732109472386
MALTTRabcpp	0.041845732109472386
MALTTTRtexi	0.0905679691121927
14GLUCANtexi	0.0905679691121927
MALTHXtexi	0.0905679691121927
MALTTRtexi	0.0905679691121927
MALTtexi	0.0905679691121927
GLCtex_copy2	0.0905679691121927
MALTPTtexi	0.0905679691121927
UM4PCP	0.00039413321648691684
AGM4PCP	0.00039413321648691684
4PCP	0.00039413321648691684
AM4PCP	0.00039413321648691684
GLCUR1Ptex	0.8796404103962618
IDONtex	0.8796404103962618
NO3tex	0.8796404103962618
Zn2tex	0.8796404103962618
ASPtex	0.8796404103962618
GLYCAtex	0.8796404103962618
HYXNtex	0.8796404103962618
THRPtex	0.8796404103962618
5DGLCNtex	0.8796404103962618
ETHSO3tex	0.8796404103962618
F6Ptex	0.8796404103962618
GLYC3Ptex	0.8796404103962618
TYMtex	0.8796404103962618
FE3tex	0.8796404103962618
GLYCLTtex	0.8796404103962618
TYRPtex	0.8796404103962618
GSNtex	0.8796404103962618
HCINNMtex	0.8796404103962618
ACGAM1Ptex	0.8796404103962618
3GMPtex	0.8796404103962618
GLNtex	0.8796404103962618
CGLYtex	0.8796404103962618
ETHAtex	0.8796404103962618
NOtex	0.8796404103962618
ACGALtex	0.8796404103962618
PTRCtex	0.8796404103962618
GLCNtex	0.8796404103962618
CSNtex	0.8796404103962618
HXAtex	0.8796404103962618
COBALT2tex	0.8796404103962618
O2tex	0.8796404103962618
DCMPtex	0.8796404103962618
O2Stex	0.8796404103962618
DAPtex	0.8796404103962618
GLCtex_copy1	0.8796404103962618
CYSDtex	0.8796404103962618
DAMPtex	0.8796404103962618
MELIBtex	0.8796404103962618
THRtex	0.8796404103962618
Ktex	0.8796404103962618
SERtex	0.8796404103962618
THYMtex	0.8796404103962618
UMPtex	0.8796404103962618
ALLtex	0.8796404103962618
TYRtex	0.8796404103962618
26DAHtex	0.8796404103962618
G3PStex	0.8796404103962618
GTHOXtex	0.8796404103962618
SULFACtex	0.8796404103962618
CHLtex	0.8796404103962618
GDPtex	0.8796404103962618
CO2tex	0.8796404103962618
CYNTtex	0.8796404103962618
DUMPtex	0.8796404103962618
GALBDtex	0.8796404103962618
GTHRDtex	0.8796404103962618
FORtex	0.8796404103962618
MALtex	0.8796404103962618
METDtex	0.8796404103962618
PYRtex	0.8796404103962618
G3PGtex	0.8796404103962618
GLCRtex	0.8796404103962618
METSOX1tex	0.8796404103962618
BALAtex	0.8796404103962618
ACSERtex	0.8796404103962618
CRNtex	0.8796404103962618
OCTAtex	0.8796404103962618
ACGAtex	0.8796404103962618
LYStex	0.8796404103962618
UACGAMtex	0.8796404103962618
CMPtex	0.8796404103962618
DINStex	0.8796404103962618
ALAtex	0.8796404103962618
GAMAN6Ptex	0.8796404103962618
GLYCtex	0.8796404103962618
TARTRtex	0.8796404103962618
CLtex	0.8796404103962618
METSOX2tex	0.8796404103962618
ETOHtex	0.8796404103962618
DIMPtex	0.8796404103962618
Htex	0.8796404103962618
TAURtex	0.8796404103962618
PPTtex	0.8796404103962618
G3PItex	0.8796404103962618
MANtex	0.8796404103962618
TMAOtex	0.8796404103962618
GAMtex	0.8796404103962618
MAN6Ptex	0.8796404103962618
GLCURtex	0.8796404103962618
ACtex	0.8796404103962618
CYANtex	0.8796404103962618
G6Ptex	0.8796404103962618
LYXtex	0.8796404103962618
