reaction	linear_coefficient
4PEPTabcpp	0.013023594959344192
3PEPTabcpp	0.010577517692353489
12PPDt	5.235644138204081e-05
42A12BOOXpp	0.00022783492613648735
TYROXDApp	0.00022783492613648735
PEAMNOpp	0.00022783492613648735
13PPDH	0.00020770756831251002
ARGDCpp	0.010623215187119076
4HTHRS	0.0018885660805385274
THRS	0.0018885660805385274
ARGORNt7pp	0.0002007576626776621
ARGSL	0.003933320593510551
ARGSS	0.003933320593510551
MALTTRabcpp	0.006842565328234469
MALTHXabcpp	0.006842565328234469
MALTabcpp	0.006842565328234469
MALTTTRabcpp	0.006842565328234469
14GLUCANabcpp	0.006842565328234469
MALTPTabcpp	0.006842565328234469
14GLUCANtexi	0.013393004775338096
MALTTRtexi	0.013393004775338096
GLCtex_copy2	0.013393004775338096
MALTPTtexi	0.013393004775338096
MALTHXtexi	0.013393004775338096
MALTTTRtexi	0.013393004775338096
MALTtexi	0.013393004775338096
AM4PCP	0.000412820790718346
AGM4PCP	0.000412820790718346
UM4PCP	0.000412820790718346
4PCP	0.000412820790718346
GALtex	0.031146702267612236
TYMtex	0.031146702267612236
PROGLYtex	0.031146702267612236
SKMtex	0.031146702267612236
SUCCtex	0.031146702267612236
CYStex	0.031146702267612236
XMPtex	0.031146702267612236
ACGALtex	0.031146702267612236
HPPPNtex	0.031146702267612236
FRUtex	0.031146702267612236
NMNtex	0.031146702267612236
XANtex	0.031146702267612236
ISETACtex	0.031146702267612236
SO2tex	0.031146702267612236
G3PEtex	0.031146702267612236
NI2tex	0.031146702267612236
ANHGMtex	0.031146702267612236
TYRPtex	0.031146702267612236
SO4tex	0.031146702267612236
ACGAL1Ptex	0.031146702267612236
FALDtex	0.031146702267612236
N2Otex	0.031146702267612236
SO3tex	0.031146702267612236
UREAtex	0.031146702267612236
PSCLYStex	0.031146702267612236
GAMAN6Ptex	0.031146702267612236
FORtex	0.031146702267612236
UDPACGALtex	0.031146702267612236
ACALDtex	0.031146702267612236
ACGAM1Ptex	0.031146702267612236
NO3tex	0.031146702267612236
MALDtex	0.031146702267612236
AKGtex	0.031146702267612236
XTSNtex	0.031146702267612236
PNTOtex	0.031146702267612236
INSTtex	0.031146702267612236
G3PItex	0.031146702267612236
GLYCLTtex	0.031146702267612236
CYANtex	0.031146702267612236
3GMPtex	0.031146702267612236
NO2tex	0.031146702267612236
3CMPtex	0.031146702267612236
HYXNtex	0.031146702267612236
ACtex	0.031146702267612236
CYSDtex	0.031146702267612236
CYNTtex	0.031146702267612236
34dhpactex	0.031146702267612236
FE3tex	0.031146702267612236
DTMPtex	0.031146702267612236
CHLtex	0.031146702267612236
GLYBtex	0.031146702267612236
HOMtex	0.031146702267612236
ORNtex	0.031146702267612236
UMPtex	0.031146702267612236
XYLUtex	0.031146702267612236
DOPAtex	0.031146702267612236
METSOX1tex	0.031146702267612236
LYStex	0.031146702267612236
DUMPtex	0.031146702267612236
GALBDtex	0.031146702267612236
METDtex	0.031146702267612236
LYXtex	0.031146702267612236
SPMDtex	0.031146702267612236
TYRtex	0.031146702267612236
METSOX2tex	0.031146702267612236
HIStex	0.031146702267612236
MG2tex	0.031146702267612236
G3PGtex	0.031146702267612236
CRNtex	0.031146702267612236
DALAtex	0.031146702267612236
MNLtex	0.031146702267612236
FUCtex	0.031146702267612236
GLYC2Ptex	0.031146702267612236
CU2tex	0.031146702267612236
GAMtex	0.031146702267612236
METtex	0.031146702267612236
NOtex	0.031146702267612236
IMPtex	0.031146702267612236
L_LACtex	0.031146702267612236
XYLtex	0.031146702267612236
FE2tex	0.031146702267612236
G1Ptex	0.031146702267612236
INDOLEtex	0.031146702267612236
LCTStex	0.031146702267612236
PItex	0.031146702267612236
3AMPtex	0.031146702267612236
GDPtex	0.031146702267612236
AGMtex	0.031146702267612236
AMPtex	0.031146702267612236
THMDtex	0.031146702267612236
ABUTtex	0.031146702267612236
DMSOtex	0.031146702267612236
UACGAMtex	0.031146702267612236
23DAPPAtex	0.031146702267612236
ACGAtex	0.031146702267612236
MELIBtex	0.031146702267612236
THMtex	0.031146702267612236
OROTtex	0.031146702267612236
Zn2tex	0.031146702267612236
ACSERtex	0.031146702267612236
CO2tex	0.031146702267612236
GLCNtex	0.031146702267612236
Htex	0.031146702267612236
PROtex	0.031146702267612236
CSNtex	0.031146702267612236
GALCTNLtex	0.031146702267612236
VALtex	0.031146702267612236
DMStex	0.031146702267612236
G6Ptex	0.031146702267612236
G3PStex	0.031146702267612236
GAL1Ptex	0.031146702267612236
PPPNtex	0.031146702267612236
DSERtex	0.031146702267612236
FRUURtex	0.031146702267612236
COBALT2tex	0.031146702267612236
URAtex	0.031146702267612236
FUMtex	0.031146702267612236
MMETtex	0.031146702267612236
CGLYtex	0.031146702267612236
