	minimum	maximum
3OAR80	0.23058972253318188	0.30745296337738637
3OAS100	0.23058972253303855	0.30745296337727085
3OAS120	0.18935610369239625	0.2524748049228534
3OAS121	0.041233618840549026	0.054978158454290396
3OAS140	0.18935610369228237	0.2524748049227395
3OAS141	0.041233618840549026	0.054978158454290396
3OAS160	0.08105149111364768	0.10806865481789325
3OAS161	0.04123361884054903	0.05497815845429041
3OAS181	0.015573212265907221	0.020764283021311693
3OAS60	0.2305897225332663	0.3074529633774986
3OAS80	0.23058972253315244	0.30745296337738476
3HAD100	0.23058972253313642	0.3074529633773317
3HAD120	0.18935610369236264	0.2524748049227514
3HAD121	0.041233618840549026	0.0549781584542904
3HAD140	0.11715302863978118	0.15620403818614462
3HAD141	0.04123361884054903	0.0549781584542904
3HAD160	0.08105149111349759	0.10806865481776175
3HAD161	0.04123361884054904	0.05497815845429042
3HAD181	0.015573212265907225	0.020764283021311693
3HAD40	0.2305897225333321	0.3074529633776052
3HAD60	0.2305897225333321	0.3074529633774343
3HAD80	0.23058972253316115	0.3074529633774343
A5PISO	0.004424208030059162	0.0058989440401546744
ACKr	0.03610153752606493	0.048135383368162366
3OAR100	0.2305897225329545	0.307452963377159
3OAR120	0.18935610369237565	0.2524748049228265
3OAR121	0.04123361884054902	0.054978158454290396
3OAR140	0.18935610369226197	0.2524748049227128
ACLS	3.159061501867294	9.02449558200795
3OAR141	0.041233618840549026	0.054978158454290396
3OAR160	0.08105149111361243	0.10806865481777095
3OAR161	0.04123361884054904	0.0549781584542904
3OAR181	0.015573212265907223	0.02076428302131169
3OAR40	0.23058972253340926	0.30745296337761374
3OAR60	0.23058972253329557	0.30745296337750005
ADNK1	0.0964477350578886	0.1285969800776091
ADNt2pp	0.22563460953933553	0.30084614605230287
ADNtex	0.22563460953938375	0.3008461460523222
ACOATA	0.23058972253340926	0.30745296337761374
ABTA	1.2193117331159493	1.6257489774879577
ACONTa	4.492225772773622	5.8473266713904195
ACONTb	4.492225772773622	5.8473266713904195
ABUTD	1.219311733115949	1.6257489774879579
AGMHE	0.0061938912422444805	0.008258521656325802
ADA	0.12918687448099758	0.17224916597469372
AGMPTRCtpp	1.2193117331158874	1.625748977487774
ACALD	0.0	4.859310184639867
AGMT	1.2193117331164847	1.625748977489048
ACCOAC	1.5213966574197946	2.028528876543935
AGPAT160	0.04052574555674878	0.05403432740849855
AGPAT161	0.012830203287320907	0.01710693771683982
AGPAT181	0.007786606132953609	0.010382141510604813
ADK1	0.6946006607374784	0.926134214314402
ARGtex	1.490073264562966	1.9867643527512655
ASAD	-0.3385993879090847	-0.2539495409318988
AKGDH	3.9816721660917946	5.1665885291483935
ALAALAr	0.0194665153327378	0.025955353777021628
ASNS2	0.18050768763112485	0.2406769168414998
ASPK	0.2539495409320125	0.3385993879095395
ALAR	0.029199772999390916	0.0389330306654756
ALATA_L	-0.7975372342393712	-0.5981529256798694
ASPTA	-0.9450108352453981	-0.7087581264338496
ATPM	6.8	6.8
ATPS4rpp	49.072931981205215	66.78185802622147
CLPNS181pp	0.00017696832105684734	0.0002359577614470254
CO2tex	-27.57042084032446	-20.998007937941566
CO2tpp	-25.94467186283532	-19.77869620482568
CS	4.4922257727735975	5.847326671391714
CLPNS160pp	0.0011502940878926893	0.0015337254503720033
CLPNS161pp	0.0003539366424547552	0.0004719155231214245
CTPS2	0.12299298323868013	0.1639906443183914
CYSabcpp	0.06901764527072422	0.0920235270276323
CYStex	0.06901764527071919	0.09202352702754979
CYTBO3_4pp	27.140384615385706	36.99999999999906
DCYTt2pp	0.14068981535951738	4.999999999999417
DCYTtex	0.14068981535956482	4.999999999999545
CYTK1	0.06114255497720933	0.08152340663616542
DHAD1	3.1590615018672934	9.02449558200795
DHAPT	0.0016811990517260535	0.0022415987355481268
DHDPRy	0.01946651533268438	0.02595535377693996
DHDPS	0.01946651533268438	0.025955353776939964
DALAt2pp	0.009733257666384184	0.012977676888511978
DHFR	0.14068981535945113	0.18758642047919238
DAPE	0.0194665153327378	0.025955353777021628
DASYN160	0.04052574555674878	0.05403432740888086
DASYN161	0.012830203287320908	0.017106937716489364
DASYN181	0.00778660613295361	0.010382141510655845
DCYTD	0.14068981535951738	4.999999999999417
ARGDCpp	1.2193117331163699	1.625748977487888
DRPA	0.0	4.859310184639923
DTMPK	0.14068981535945113	0.18758642047930607
ARGabcpp	0.27076153144668724	0.3610153752622497
DURIK1	0.14068981535951045	0.18758642047939303
DURIPP	-1.1368683772161603e-13	4.859310184639867
ENO	13.33622662428445	22.327143689200852
EAR100x	0.1893561036925401	0.2524748049204953
EAR120x	0.1893561036923626	0.2524748049203584
EAR121x	0.041233618840549026	0.054978158454889264
EAR140x	0.11715302863991936	0.15620403818365738
EAR141x	0.041233618840549026	0.054978158454889264
EAR160x	0.08105149111349758	0.1080686548169971
EAR161x	0.04123361884054903	0.054978158454889264
FA140ACPHi	0.036101537526224976	0.048135383368299964
EAR181x	0.015573212265907223	0.020764283021209633
EAR40x	0.23058972253333204	0.307452963375725
EAR60x	0.23058972253333204	0.30745296337555406
EAR80x	0.23058972253316112	0.30745296337538314
