	minimum	maximum
3OAR80	0.23647300522202386	0.3152973402962971
3OAS100	0.23647300522207698	0.3152973402962924
3OAS120	0.19418734887857184	0.2589164651713327
3OAS121	0.042285656343595414	0.05638087512506927
3OAS140	0.19418734887857184	0.2589164651713327
3OAS141	0.04228565634386514	0.056380875125305346
3OAS160	0.08311944466046998	0.11082592621381998
3OAS161	0.04228565634386514	0.056380875125305346
3OAS181	0.01597054831835723	0.021294064424590177
3OAS60	0.23647300522207698	0.3152973402962924
3OAS80	0.23647300522207698	0.3152973402962924
3HAD100	0.23647300522211853	0.31529734029629575
3HAD120	0.19418734887857184	0.2589164651713327
3HAD121	0.042285656343747105	0.05638087512522249
3HAD140	0.12014207939988045	0.16018943919970074
3HAD141	0.04228565634388291	0.0563808751253583
3HAD160	0.08311944466051176	0.11082592621386175
3HAD161	0.04228565634388291	0.0563808751253583
3HAD181	0.01597054831845277	0.021294064424739502
3HAD40	0.2364730052221875	0.31529734029647793
3HAD60	0.23647300522201659	0.31529734029630696
3HAD80	0.23647300522201659	0.31529734029630696
A5PISO	0.004537087590506417	0.006049450120713118
ACKr	0.03702263473928724	0.04936351298579211
3OAR100	0.23647300522202386	0.3152973402962971
3OAR120	0.1941873488785859	0.2589164651712963
3OAR121	0.0422856563437471	0.05638087512522248
3OAR140	0.19418734887835853	0.2589164651711826
ACLS	0.2894661882812255	9.3548779710577
3OAR141	0.04228565634388291	0.05638087512535829
3OAR160	0.08311944466038312	0.11082592621380627
3OAR161	0.04228565634388291	0.05638087512535829
3OAR181	0.015970548318452765	0.0212940644247395
3OAR40	0.23647300522213754	0.31529734029641077
3OAR60	0.23647300522202386	0.3152973402962971
ADNK1	0.09890850947793432	0.13187801263662474
ADNt2pp	0.23139146712387848	0.3085219561645434
ADNtex	0.2313914671240127	0.30852195616466815
ACOATA	0.23647300522206824	0.31529734029633705
ABTA	0.0	1.4629288823504227
ACONTa	0.5235799079563321	6.389116522267841
ACONTb	0.5235799079563321	6.389116522267841
ABUTD	0.0	1.4629288823505509
AGMHE	0.006351922626859639	0.008469230169145893
ADA	0.13248295764594414	0.17664394352791457
AGMPTRCtpp	1.1368683772161603e-13	1.4629288823505249
ACALD	1.1368683772161603e-13	4.855720614617894
AGMT	0.0	1.462928882350551
ACCOAC	1.5602136806564384	2.080284907543003
ALAtex	0.5834694641526994	0.7779592855372357
AGPAT160	0.04155972233025588	0.055412963106924895
AGPAT161	0.013157554012732319	0.01754340535032404
AGPAT181	0.007985274159316122	0.010647032212475233
ADK1	0.7123227517288342	0.9497636689707178
ARGtex	0.2776697605455638	1.7877882713196414
ASAD	-0.34723843693495837	-0.26042882770116194
AKGDH	0.0	5.853864724542322
ALAALAr	0.019963185398751193	0.026617580531592466
ASNS2	0.18511317369705235	0.2468175649293739
ASPK	0.2604288277013893	0.34723843693507206
ALAt2pp	0.583469464152964	0.7779592855371932
ASPTA	-0.8503672240657352	0.6969098813592609
ASPt2pp	0.0	1.664370565881521
ASPtex	-2.2737367544323206e-13	1.6643705658815406
ATPM	6.8	6.8
ATPS4rpp	48.817661006808066	70.80610035881261
CLPNS181pp	0.00018148350352475973	0.00024197800485126209
CO2tex	-32.748080567866054	-20.318518487767165
CO2tpp	-32.714444308579004	-20.318518487766937
CS	0.5235799079566835	6.389116522267651
CLPNS160pp	0.0011796427735362158	0.0015728570314195167
CLPNS161pp	0.0003629670071632063	0.0004839560094751505
CTPS2	0.12613103501877546	0.1681747133584541
CYSabcpp	0.07077856641357885	0.09437142188476544
CYStex	0.07077856641365088	0.09437142188471626
CYTBO3_4pp	25.095436670031383	36.99999999999842
DCYTt2pp	0.14427938538165133	4.999999999999863
DCYTtex	0.14427938538165108	4.999999999999886
CYTK1	0.06270255050253581	0.08360340066985827
DHAD1	0.2894661882812056	9.35487797105768
DHAPT	0.0017240932843395828	0.0022987910458173947
DHDPRy	0.019963185398580267	0.026617580531480414
DHDPS	0.019963185398580267	0.026617580531480414
DALAt2pp	0.03992637079756771	0.05323516106336801
DALAtex	0.029944778098183633	0.039926370797502386
DHFR	0.1442793853814237	0.19237251384197407
DAPE	0.019963185398751193	0.026617580531592466
DASYN160	0.04155972233025587	0.05541296310692982
DASYN161	0.01315755401273232	0.017543405350325596
DASYN181	0.007985274159316123	0.010647032212476183
DCYTD	0.14427938538149895	5.000000000000017
ARGDCpp	0.0	1.4629288823509567
DRPA	0.0	4.855720614617559
DTMPK	0.1442793853815374	0.19237251384197407
ARGabcpp	0.2776697605455785	0.3702263473941005
DURIK1	0.1442793853815295	0.19237251384203605
DURIPP	0.0	4.855720614618235
ENO	8.353681801490376	23.599945511289736
EAR100x	0.19418734887857184	0.2589164651713377
EAR120x	0.19418734887857184	0.25891646517132955
EAR121x	0.042285656343821566	0.05638087512538029
EAR140x	0.12014207939988046	0.16018943919969883
EAR141x	0.042285656343821566	0.05638087512538029
EAR160x	0.08311944466051176	0.1108259262138604
EAR161x	0.042285656343821566	0.05638087512538029
FA140ACPHi	0.037022634739410476	0.04936351298588019
EAR181x	0.01597054831863225	0.021294064424952512
EAR40x	0.23647300522218748	0.3152973402964779
EAR60x	0.23647300522201653	0.31529734029630696
EAR80x	0.23647300522201653	0.31529734029630696
FRUpts2pp	0.0	4.999999999999733
FRUtex	0.0	4.999999999999659
FBA	4.16572503614816	9.45482355511217
FUM	0.25268168153741044	5.853864724544678
G1PACT	0.07694900553678174	0.10259867404905336
G1PTT	0.12885328757343842	0.17180438343125173
G3PAT160	0.04155972233025588	0.055412963106930876
G3PAT161	0.01315755401273232	0.017543405350325933
G3PAT181	0.007985274159316123	0.010647032212476384
GALUi	0.07259340144967298	0.09679120193294809
G3PD2	-0.09219361984116858	-0.06914521488090486
GAPD	8.353681801490122	23.59994551128943
GF6PTA	0.08693059823597846	0.1159074643147036
GHMT2r	-2.1833112861752397	-0.4591532641700269
GK1	0.13248295764594786	0.17664394352800628
GLA	-0.0012098900240289368	-0.000907417518078546
GLCptspp	0.0	5.000000000000037
GLCtex_copy1	3.410605131648481e-13	5.0
GLNS	0.5733063879495224	0.7644085172661765
