reaction	linear_coefficient
4PEPTabcpp	0.00010948059675675933
3PEPTabcpp	0.0009708607648870355
12PPDt	0.006810128435661487
TYROXDApp	0.005095669925068954
PEAMNOpp	0.005095669925068954
42A12BOOXpp	0.005095669925068954
13PPDH	0.01259935252652357
ARGDCpp	0.0013880586440131305
THRS	7.813811672909418e-05
4HTHRS	7.813811672909418e-05
ARGORNt7pp	0.008949383704344345
ARGSL	6.31363011690561e-05
ARGSS	6.31363011690561e-05
14GLUCANabcpp	0.00181272082509581
MALTTTRabcpp	0.00181272082509581
MALTabcpp	0.00181272082509581
MALTTRabcpp	0.00181272082509581
MALTHXabcpp	0.00181272082509581
MALTPTabcpp	0.00181272082509581
MALTHXtexi	0.001633496506880932
14GLUCANtexi	0.001633496506880932
GLCtex_copy2	0.001633496506880932
MALTPTtexi	0.001633496506880932
MALTTRtexi	0.001633496506880932
MALTTTRtexi	0.001633496506880932
MALTtexi	0.001633496506880932
AM4PCP	0.003146758254368037
UM4PCP	0.003146758254368037
AGM4PCP	0.003146758254368037
4PCP	0.003146758254368037
SPMDtex	1.9561205305119047e-05
DAPtex	1.9561205305119047e-05
GLCNtex	1.9561205305119047e-05
ABUTtex	1.9561205305119047e-05
PACALDtex	1.9561205305119047e-05
5DGLCNtex	1.9561205305119047e-05
NAtex	1.9561205305119047e-05
ACMUMtex	1.9561205305119047e-05
MMETtex	1.9561205305119047e-05
XYLtex	1.9561205305119047e-05
DAMPtex	1.9561205305119047e-05
ETHSO3tex	1.9561205305119047e-05
G3PStex	1.9561205305119047e-05
HPPPNtex	1.9561205305119047e-05
CSNtex	1.9561205305119047e-05
ANHGMtex	1.9561205305119047e-05
GLYC2Ptex	1.9561205305119047e-05
GLCURtex	1.9561205305119047e-05
GMPtex	1.9561205305119047e-05
DTMPtex	1.9561205305119047e-05
Zn2tex	1.9561205305119047e-05
CYNTtex	1.9561205305119047e-05
DDGLCNtex	1.9561205305119047e-05
PROtex	1.9561205305119047e-05
GLCtex_copy1	1.9561205305119047e-05
LCTStex	1.9561205305119047e-05
CMPtex	1.9561205305119047e-05
CU2tex	1.9561205305119047e-05
CRNtex	1.9561205305119047e-05
CYStex	1.9561205305119047e-05
VALtex	1.9561205305119047e-05
CUtex	1.9561205305119047e-05
F6Ptex	1.9561205305119047e-05
GLUtex	1.9561205305119047e-05
ACGAM1Ptex	1.9561205305119047e-05
ACMANAtex	1.9561205305119047e-05
AMPtex	1.9561205305119047e-05
26DAHtex	1.9561205305119047e-05
34dhpactex	1.9561205305119047e-05
3AMPtex	1.9561205305119047e-05
BUTtex	1.9561205305119047e-05
GLYCLTtex	1.9561205305119047e-05
GLNtex	1.9561205305119047e-05
OCTAtex	1.9561205305119047e-05
ACtex	1.9561205305119047e-05
PHEtex	1.9561205305119047e-05
XMPtex	1.9561205305119047e-05
ACGALtex	1.9561205305119047e-05
XANtex	1.9561205305119047e-05
GLYC3Ptex	1.9561205305119047e-05
PNTOtex	1.9561205305119047e-05
CD2tex	1.9561205305119047e-05
CYANtex	1.9561205305119047e-05
GLYALDtex	1.9561205305119047e-05
CGLYtex	1.9561205305119047e-05
ETHAtex	1.9561205305119047e-05
MANGLYCtex	1.9561205305119047e-05
DALAtex	1.9561205305119047e-05
GLYCAtex	1.9561205305119047e-05
GSNtex	1.9561205305119047e-05
MNLtex	1.9561205305119047e-05
MNtex	1.9561205305119047e-05
PSCLYStex	1.9561205305119047e-05
3CMPtex	1.9561205305119047e-05
GTHRDtex	1.9561205305119047e-05
ACALDtex	1.9561205305119047e-05
CYSDtex	1.9561205305119047e-05
GAL1Ptex	1.9561205305119047e-05
ACGAtex	1.9561205305119047e-05
CLtex	1.9561205305119047e-05
CYTDtex	1.9561205305119047e-05
G3PEtex	1.9561205305119047e-05
XTSNtex	1.9561205305119047e-05
GALBDtex	1.9561205305119047e-05
ETOHtex	1.9561205305119047e-05
23DAPPAtex	1.9561205305119047e-05
GTHOXtex	1.9561205305119047e-05
DSERtex	1.9561205305119047e-05
3GMPtex	1.9561205305119047e-05
CHLtex	1.9561205305119047e-05
GLYCtex	1.9561205305119047e-05
N2Otex	1.9561205305119047e-05
COBALT2tex	1.9561205305119047e-05
FE3tex	1.9561205305119047e-05
MOBDtex	1.9561205305119047e-05
PItex	1.9561205305119047e-05
G6Ptex	1.9561205305119047e-05
GAMAN6Ptex	1.9561205305119047e-05
4PEPTtex	1.9561205305119047e-05
GAMtex	1.9561205305119047e-05
GLCRtex	1.9561205305119047e-05
D_LACtex	1.9561205305119047e-05
BUTSO3tex	1.9561205305119047e-05
CO2tex	1.9561205305119047e-05
H2tex	1.9561205305119047e-05
GLCUR1Ptex	1.9561205305119047e-05
NACtex	1.9561205305119047e-05
GLYBtex	1.9561205305119047e-05
ACSERtex	1.9561205305119047e-05
GALURtex	1.9561205305119047e-05
UDPGLCURtex	1.9561205305119047e-05
NO2tex	1.9561205305119047e-05
3UMPtex	1.9561205305119047e-05
DUMPtex	1.9561205305119047e-05
GALTtex	1.9561205305119047e-05
PYRtex	1.9561205305119047e-05
INDOLEtex	1.9561205305119047e-05
METDtex	1.9561205305119047e-05
BALAtex	1.9561205305119047e-05
L_LACtex	1.9561205305119047e-05
NOtex	1.9561205305119047e-05
RIBtex	1.9561205305119047e-05
HIStex	1.9561205305119047e-05
TSULtex	1.9561205305119047e-05
