reaction	linear_coefficient
4PEPTabcpp	0.00752259197124842
3PEPTabcpp	0.0017551772152528565
12PPDt	0.00011767625561120588
TYROXDApp	0.00020816871933183295
PEAMNOpp	0.00020816871933183295
42A12BOOXpp	0.00020816871933183295
13PPDH	6.23594059971223e-05
ARGDCpp	0.0012143556975979582
THRS	0.009897301177193108
4HTHRS	0.009897301177193108
ARGORNt7pp	9.065309799090576e-05
ARGSL	0.011487230902492897
ARGSS	0.011487230902492897
14GLUCANabcpp	0.0009375381403835479
MALTTTRabcpp	0.0009375381403835479
MALTabcpp	0.0009375381403835479
MALTTRabcpp	0.0009375381403835479
MALTHXabcpp	0.0009375381403835479
MALTPTabcpp	0.0009375381403835479
MALTHXtexi	0.001065696534763555
14GLUCANtexi	0.001065696534763555
GLCtex_copy2	0.001065696534763555
MALTPTtexi	0.001065696534763555
MALTTRtexi	0.001065696534763555
MALTTTRtexi	0.001065696534763555
MALTtexi	0.001065696534763555
AM4PCP	0.0004757334979286919
UM4PCP	0.0004757334979286919
AGM4PCP	0.0004757334979286919
4PCP	0.0004757334979286919
SPMDtex	0.19079820185693644
DAPtex	0.19079820185693644
GLCNtex	0.19079820185693644
ABUTtex	0.19079820185693644
PACALDtex	0.19079820185693644
5DGLCNtex	0.19079820185693644
NAtex	0.19079820185693644
ACMUMtex	0.19079820185693644
MMETtex	0.19079820185693644
XYLtex	0.19079820185693644
DAMPtex	0.19079820185693644
ETHSO3tex	0.19079820185693644
G3PStex	0.19079820185693644
HPPPNtex	0.19079820185693644
CSNtex	0.19079820185693644
ANHGMtex	0.19079820185693644
GLYC2Ptex	0.19079820185693644
GLCURtex	0.19079820185693644
GMPtex	0.19079820185693644
DTMPtex	0.19079820185693644
Zn2tex	0.19079820185693644
CYNTtex	0.19079820185693644
DDGLCNtex	0.19079820185693644
PROtex	0.19079820185693644
GLCtex_copy1	0.19079820185693644
LCTStex	0.19079820185693644
CMPtex	0.19079820185693644
CU2tex	0.19079820185693644
CRNtex	0.19079820185693644
CYStex	0.19079820185693644
VALtex	0.19079820185693644
CUtex	0.19079820185693644
F6Ptex	0.19079820185693644
GLUtex	0.19079820185693644
ACGAM1Ptex	0.19079820185693644
ACMANAtex	0.19079820185693644
AMPtex	0.19079820185693644
26DAHtex	0.19079820185693644
34dhpactex	0.19079820185693644
3AMPtex	0.19079820185693644
BUTtex	0.19079820185693644
GLYCLTtex	0.19079820185693644
GLNtex	0.19079820185693644
OCTAtex	0.19079820185693644
ACtex	0.19079820185693644
PHEtex	0.19079820185693644
XMPtex	0.19079820185693644
ACGALtex	0.19079820185693644
XANtex	0.19079820185693644
GLYC3Ptex	0.19079820185693644
PNTOtex	0.19079820185693644
CD2tex	0.19079820185693644
CYANtex	0.19079820185693644
GLYALDtex	0.19079820185693644
CGLYtex	0.19079820185693644
ETHAtex	0.19079820185693644
MANGLYCtex	0.19079820185693644
DALAtex	0.19079820185693644
GLYCAtex	0.19079820185693644
GSNtex	0.19079820185693644
MNLtex	0.19079820185693644
MNtex	0.19079820185693644
PSCLYStex	0.19079820185693644
3CMPtex	0.19079820185693644
GTHRDtex	0.19079820185693644
ACALDtex	0.19079820185693644
CYSDtex	0.19079820185693644
GAL1Ptex	0.19079820185693644
ACGAtex	0.19079820185693644
CLtex	0.19079820185693644
CYTDtex	0.19079820185693644
G3PEtex	0.19079820185693644
XTSNtex	0.19079820185693644
GALBDtex	0.19079820185693644
ETOHtex	0.19079820185693644
23DAPPAtex	0.19079820185693644
GTHOXtex	0.19079820185693644
DSERtex	0.19079820185693644
3GMPtex	0.19079820185693644
CHLtex	0.19079820185693644
GLYCtex	0.19079820185693644
N2Otex	0.19079820185693644
COBALT2tex	0.19079820185693644
FE3tex	0.19079820185693644
MOBDtex	0.19079820185693644
PItex	0.19079820185693644
G6Ptex	0.19079820185693644
GAMAN6Ptex	0.19079820185693644
4PEPTtex	0.19079820185693644
GAMtex	0.19079820185693644
GLCRtex	0.19079820185693644
D_LACtex	0.19079820185693644
BUTSO3tex	0.19079820185693644
CO2tex	0.19079820185693644
H2tex	0.19079820185693644
GLCUR1Ptex	0.19079820185693644
NACtex	0.19079820185693644
GLYBtex	0.19079820185693644
ACSERtex	0.19079820185693644
GALURtex	0.19079820185693644
UDPGLCURtex	0.19079820185693644
NO2tex	0.19079820185693644
3UMPtex	0.19079820185693644
DUMPtex	0.19079820185693644
GALTtex	0.19079820185693644
PYRtex	0.19079820185693644
INDOLEtex	0.19079820185693644
METDtex	0.19079820185693644
BALAtex	0.19079820185693644
L_LACtex	0.19079820185693644
NOtex	0.19079820185693644
RIBtex	0.19079820185693644
HIStex	0.19079820185693644
TSULtex	0.19079820185693644
LEUtex	0.19079820185693644
UACGAMtex	0.19079820185693644
AKGtex	0.19079820185693644
MG2tex	0.19079820185693644
MSO3tex	0.19079820185693644
PPAtex	0.19079820185693644
Htex	0.19079820185693644
HG2tex	0.19079820185693644
LYXtex	0.19079820185693644
THMDtex	0.19079820185693644
TARTRtex	0.19079820185693644
23CGMPtex	0.19079820185693644
H2Otex	0.19079820185693644
NI2tex	0.19079820185693644
DOPAtex	0.19079820185693644
R5Ptex	0.19079820185693644
THMtex	0.19079820185693644
UDPGtex	0.19079820185693644
23CAMPtex	0.19079820185693644
MALtex	0.19079820185693644
PPTtex	0.19079820185693644
ALLtex	0.19079820185693644
ORNtex	0.19079820185693644
TMAOtex	0.19079820185693644
ASCBtex	0.19079820185693644
FRULYStex	0.19079820185693644
METtex	0.19079820185693644
RMNtex	0.19079820185693644
23CCMPtex	0.19079820185693644
TAURtex	0.19079820185693644
MANtex	0.19079820185693644
TMAtex	0.19079820185693644
URAtex	0.19079820185693644
ISETACtex	0.19079820185693644
PPPNtex	0.19079820185693644
SUCCtex	0.19079820185693644
G1Ptex	0.19079820185693644
HXAtex	0.19079820185693644
SBTtex	0.19079820185693644
DCAtex	0.19079820185693644
INSTtex	0.19079820185693644
TUNGStex	0.19079820185693644
FORtex	0.19079820185693644
PROGLYtex	0.19079820185693644
DINStex	0.19079820185693644
DMSOtex	0.19079820185693644
GALtex	0.19079820185693644
GDPtex	0.19079820185693644
H2Stex	0.19079820185693644
HCINNMtex	0.19079820185693644
NO3tex	0.19079820185693644
DGSNtex	0.19079820185693644
METSOX1tex	0.19079820185693644
LYStex	0.19079820185693644
GTPtex	0.19079820185693644
PTRCtex	0.19079820185693644
TCYNTtex	0.19079820185693644
THRPtex	0.19079820185693644
ACGAL1Ptex	0.19079820185693644
CA2tex	0.19079820185693644
DIMPtex	0.19079820185693644
G3PGtex	0.19079820185693644
SKMtex	0.19079820185693644
TYMtex	0.19079820185693644
G3PCtex	0.19079820185693644
GLYtex	0.19079820185693644
TYRPtex	0.19079820185693644
3PEPTtex	0.19079820185693644
ALAALAtex	0.19079820185693644
ASO3tex	0.19079820185693644
O2Stex	0.19079820185693644
SO2tex	0.19079820185693644
ASPtex	0.19079820185693644
IMPtex	0.19079820185693644
OROTtex	0.19079820185693644
ALAtex	0.19079820185693644
SO4tex	0.19079820185693644
UREAtex	0.19079820185693644
UDPACGALtex	0.19079820185693644
FUMtex	0.19079820185693644
SO3tex	0.19079820185693644
FALDtex	0.19079820185693644
GALCTNtex	0.19079820185693644
IDONtex	0.19079820185693644
NMNtex	0.19079820185693644
PSERtex	0.19079820185693644
TREtex	0.19079820185693644
ASNtex	0.19079820185693644
FE2tex	0.19079820185693644
H2O2tex	0.19079820185693644
4HOXPACDtex	0.19079820185693644
HYXNtex	0.19079820185693644
FRUURtex	0.19079820185693644
METSOX2tex	0.19079820185693644
AGMtex	0.19079820185693644
O2tex	0.19079820185693644
DHAtex	0.19079820185693644
HOMtex	0.19079820185693644
23CUMPtex	0.19079820185693644
FUCtex	0.19079820185693644
ADEtex	0.19079820185693644
G3PItex	0.19079820185693644
Ktex	0.19079820185693644
DGMPtex	0.19079820185693644
PPALtex	0.19079820185693644
THRtex	0.19079820185693644
DCMPtex	0.19079820185693644
PEAMNtex	0.19079820185693644
NH4tex	0.19079820185693644
DMStex	0.19079820185693644
THYMtex	0.19079820185693644
UMPtex	0.19079820185693644
XYLUtex	0.19079820185693644
GALCTtex	0.19079820185693644
MALDtex	0.19079820185693644
SERtex	0.19079820185693644
SULFACtex	0.19079820185693644
