reaction	linear_coefficient
3PEPTabcpp	0.0005216930039023037
4PEPTabcpp	0.0003143088087017202
12PPDt	0.00780609102009152
TYROXDApp	0.01467330318004327
PEAMNOpp	0.01467330318004327
42A12BOOXpp	0.01467330318004327
13PPDH	0.028180797616747993
ARGDCpp	0.0010417168284887045
THRS	0.0049100102329174946
4HTHRS	0.0049100102329174946
ARGORNt7pp	0.01077694818086321
ARGSL	0.0006010182403317291
ARGSS	0.0006010182403317291
MALTTRabcpp	0.00023927927125089442
MALTabcpp	0.00023927927125089442
MALTHXabcpp	0.00023927927125089442
MALTPTabcpp	0.00023927927125089442
14GLUCANabcpp	0.00023927927125089442
MALTTTRabcpp	0.00023927927125089442
MALTHXtexi	0.00015072685973624049
MALTPTtexi	0.00015072685973624049
14GLUCANtexi	0.00015072685973624049
MALTTRtexi	0.00015072685973624049
MALTtexi	0.00015072685973624049
MALTTTRtexi	0.00015072685973624049
GLCtex_copy2	0.00015072685973624049
AGM4PCP	0.02616892008534447
4PCP	0.02616892008534447
UM4PCP	0.02616892008534447
AM4PCP	0.02616892008534447
23CUMPtex	0.00010431362591456805
ALAALAtex	0.00010431362591456805
3CMPtex	0.00010431362591456805
23CAMPtex	0.00010431362591456805
DOPAtex	0.00010431362591456805
PACALDtex	0.00010431362591456805
CU2tex	0.00010431362591456805
MNtex	0.00010431362591456805
CYStex	0.00010431362591456805
GLYCLTtex	0.00010431362591456805
ISETACtex	0.00010431362591456805
4HOXPACDtex	0.00010431362591456805
DTMPtex	0.00010431362591456805
IDONtex	0.00010431362591456805
Ktex	0.00010431362591456805
MNLtex	0.00010431362591456805
PEAMNtex	0.00010431362591456805
HYXNtex	0.00010431362591456805
DGMPtex	0.00010431362591456805
MSO3tex	0.00010431362591456805
ASPtex	0.00010431362591456805
THRtex	0.00010431362591456805
DCAtex	0.00010431362591456805
IMPtex	0.00010431362591456805
DUMPtex	0.00010431362591456805
5DGLCNtex	0.00010431362591456805
GLYCtex	0.00010431362591456805
MOBDtex	0.00010431362591456805
G6Ptex	0.00010431362591456805
HXAtex	0.00010431362591456805
THYMtex	0.00010431362591456805
UMPtex	0.00010431362591456805
CA2tex	0.00010431362591456805
GLYBtex	0.00010431362591456805
SERtex	0.00010431362591456805
ACGALtex	0.00010431362591456805
DGSNtex	0.00010431362591456805
DSERtex	0.00010431362591456805
23CCMPtex	0.00010431362591456805
SULFACtex	0.00010431362591456805
TYRtex	0.00010431362591456805
ASNtex	0.00010431362591456805
DINStex	0.00010431362591456805
SPMDtex	0.00010431362591456805
AKGtex	0.00010431362591456805
FORtex	0.00010431362591456805
NAtex	0.00010431362591456805
DIMPtex	0.00010431362591456805
GALBDtex	0.00010431362591456805
FRULYStex	0.00010431362591456805
MALtex	0.00010431362591456805
FRUtex	0.00010431362591456805
NH4tex	0.00010431362591456805
PYRtex	0.00010431362591456805
CYNTtex	0.00010431362591456805
MMETtex	0.00010431362591456805
XYLtex	0.00010431362591456805
DCMPtex	0.00010431362591456805
ETHAtex	0.00010431362591456805
Htex	0.00010431362591456805
G3PStex	0.00010431362591456805
CYANtex	0.00010431362591456805
FUCtex	0.00010431362591456805
GSNtex	0.00010431362591456805
BALAtex	0.00010431362591456805
GALCTNtex	0.00010431362591456805
INDOLEtex	0.00010431362591456805
ETHSO3tex	0.00010431362591456805
GALCTtex	0.00010431362591456805
UACGAMtex	0.00010431362591456805
3GMPtex	0.00010431362591456805
ALLtex	0.00010431362591456805
3UMPtex	0.00010431362591456805
BUTtex	0.00010431362591456805
THMDtex	0.00010431362591456805
AMPtex	0.00010431362591456805
GLYC3Ptex	0.00010431362591456805
GTHOXtex	0.00010431362591456805
TARTRtex	0.00010431362591456805
ACGAL1Ptex	0.00010431362591456805
FE3tex	0.00010431362591456805
ARBtex	0.00010431362591456805
Zn2tex	0.00010431362591456805
DAPtex	0.00010431362591456805
PHEtex	0.00010431362591456805
GLCRtex	0.00010431362591456805
THMtex	0.00010431362591456805
PROtex	0.00010431362591456805
ANHGMtex	0.00010431362591456805
PPTtex	0.00010431362591456805
TMAOtex	0.00010431362591456805
ASO3tex	0.00010431362591456805
HG2tex	0.00010431362591456805
VALtex	0.00010431362591456805
26DAHtex	0.00010431362591456805
BUTSO3tex	0.00010431362591456805
CRNtex	0.00010431362591456805
HIStex	0.00010431362591456805
INSTtex	0.00010431362591456805
MELIBtex	0.00010431362591456805
TAURtex	0.00010431362591456805
3AMPtex	0.00010431362591456805
ACGAM1Ptex	0.00010431362591456805
GLYC2Ptex	0.00010431362591456805
GLYCAtex	0.00010431362591456805
PItex	0.00010431362591456805
TMAtex	0.00010431362591456805
URAtex	0.00010431362591456805
ALAtex	0.00010431362591456805
GALCTNLtex	0.00010431362591456805
MANGLYCtex	0.00010431362591456805
G1Ptex	0.00010431362591456805
G3PGtex	0.00010431362591456805
PPPNtex	0.00010431362591456805
SUCCtex	0.00010431362591456805
MANtex	0.00010431362591456805
SBTtex	0.00010431362591456805
XYLUtex	0.00010431362591456805
F6Ptex	0.00010431362591456805
PROGLYtex	0.00010431362591456805
GLCtex_copy1	0.00010431362591456805
FRUURtex	0.00010431362591456805
CUtex	0.00010431362591456805
METDtex	0.00010431362591456805
R5Ptex	0.00010431362591456805
CSNtex	0.00010431362591456805
AGMtex	0.00010431362591456805
TCYNTtex	0.00010431362591456805
THRPtex	0.00010431362591456805
XMPtex	0.00010431362591456805
SKMtex	0.00010431362591456805
XANtex	0.00010431362591456805
FUMtex	0.00010431362591456805
LEUtex	0.00010431362591456805
NACtex	0.00010431362591456805
23CGMPtex	0.00010431362591456805
DMStex	0.00010431362591456805
GDPtex	0.00010431362591456805
SO2tex	0.00010431362591456805
4PEPTtex	0.00010431362591456805
CYSDtex	0.00010431362591456805
PSCLYStex	0.00010431362591456805
DMSOtex	0.00010431362591456805
UREAtex	0.00010431362591456805
23DAPPAtex	0.00010431362591456805
FE2tex	0.00010431362591456805
MAN6Ptex	0.00010431362591456805
SO3tex	0.00010431362591456805
34dhpactex	0.00010431362591456805
G3PItex	0.00010431362591456805
HOMtex	0.00010431362591456805
CHLtex	0.00010431362591456805
ETOHtex	0.00010431362591456805
GLCNtex	0.00010431362591456805
SO4tex	0.00010431362591456805
CD2tex	0.00010431362591456805
UDPACGALtex	0.00010431362591456805
XTSNtex	0.00010431362591456805
H2O2tex	0.00010431362591456805
NOtex	0.00010431362591456805
CMPtex	0.00010431362591456805
CGLYtex	0.00010431362591456805
GLYtex	0.00010431362591456805
H2Otex	0.00010156343878651907
METSOX1tex	0.00010431362591456805
TREtex	0.00010431362591456805
GAL1Ptex	0.00010431362591456805
GMPtex	0.00010431362591456805
PSERtex	0.00010431362591456805
O2tex	0.00010431362591456805
O2Stex	0.00010431362591456805
DDGLCNtex	0.00010431362591456805
H2Stex	0.00010431362591456805
FALDtex	0.00010431362591456805
DAMPtex	0.00010431362591456805
GTPtex	0.00010431362591456805
L_LACtex	0.00010431362591456805
PPALtex	0.00010431362591456805
ORNtex	0.00010431362591456805
ADEtex	0.00010431362591456805
DALAtex	0.00010431362591456805
NI2tex	0.00010431362591456805
UDPGLCURtex	0.00010431362591456805
TRPtex	0.00010431362591456805
ACtex	0.00010431362591456805
CLtex	0.00010431362591456805
HCINNMtex	0.00010431362591456805
UDPGALtex	0.00010431362591456805
OROTtex	0.00010431362591456805
GLYALDtex	0.00010431362591456805
GAMtex	0.00010431362591456805
ARGtex	0.00010431362591456805
RIBtex	0.00010431362591456805
GALtex	0.00010431362591456805
GLUtex	0.00010431362591456805
LYStex	0.00010431362591456805
TSULtex	0.00010431362591456805
GLCUR1Ptex	0.00010431362591456805
ILEtex	0.00010431362591456805
OCTAtex	0.00010431362591456805
ABUTtex	0.00010431362591456805
GLNtex	0.00010431362591456805
