reaction	linear_coefficient
3PEPTabcpp	0.0029522931149128565
4PEPTabcpp	0.006504648606079686
12PPDt	0.0002124511536335538
42A12BOOXpp	0.0006888264510274722
PEAMNOpp	0.0006888264510274722
TYROXDApp	0.0006888264510274722
13PPDH	0.00017231721246623185
ARGDCpp	0.0025583360906040313
4HTHRS	0.012548705111689987
THRS	0.012548705111689987
ARGORNt7pp	0.000931691313985426
ARGSL	0.01506094618853087
ARGSS	0.01506094618853087
MALTabcpp	0.0025878469964958303
14GLUCANabcpp	0.0025878469964958303
MALTPTabcpp	0.0025878469964958303
MALTTRabcpp	0.0025878469964958303
MALTTTRabcpp	0.0025878469964958303
MALTHXabcpp	0.0025878469964958303
MALTTRtexi	0.007649463138514749
14GLUCANtexi	0.007649463138514749
MALTHXtexi	0.007649463138514749
MALTPTtexi	0.007649463138514749
MALTTTRtexi	0.007649463138514749
GLCtex_copy2	0.007649463138514749
MALTtexi	0.007649463138514749
UM4PCP	0.0009133179795954442
AM4PCP	0.0009133179795954442
4PCP	0.0009133179795954442
AGM4PCP	0.0009133179795954442
23DAPPAtex	0.26210906046800325
HG2tex	0.26210906046800325
THMtex	0.26210906046800325
PROtex	0.26210906046800325
G6Ptex	0.26210906046800325
4PEPTtex	0.26210906046800325
RMNtex	0.26210906046800325
CMPtex	0.26210906046800325
ETHSO3tex	0.26210906046800325
GALCTtex	0.26210906046800325
VALtex	0.26210906046800325
FE3tex	0.26210906046800325
3UMPtex	0.26210906046800325
G1Ptex	0.26210906046800325
3CMPtex	0.26210906046800325
GAL1Ptex	0.26210906046800325
MOBDtex	0.26210906046800325
PPPNtex	0.26210906046800325
ALLtex	0.26210906046800325
GLYALDtex	0.26210906046800325
SUCCtex	0.26210906046800325
O2Stex	0.26210906046800325
PSERtex	0.26210906046800325
SBTtex	0.26210906046800325
26DAHtex	0.26210906046800325
ACGAtex	0.26210906046800325
CHLtex	0.26210906046800325
NO2tex	0.26210906046800325
PTRCtex	0.26210906046800325
R5Ptex	0.26210906046800325
BUTSO3tex	0.26210906046800325
THRPtex	0.26210906046800325
XMPtex	0.26210906046800325
CYStex	0.26210906046800325
NO3tex	0.26210906046800325
GLCtex_copy1	0.26210906046800325
LEUtex	0.26210906046800325
XANtex	0.26210906046800325
CGLYtex	0.26210906046800325
ACMANAtex	0.26210906046800325
ACSERtex	0.26210906046800325
COBALT2tex	0.26210906046800325
OROTtex	0.26210906046800325
CYNTtex	0.26210906046800325
MELIBtex	0.26210906046800325
NOtex	0.26210906046800325
PSCLYStex	0.26210906046800325
5DGLCNtex	0.26210906046800325
4HOXPACDtex	0.26210906046800325
3PEPTtex	0.26210906046800325
34dhpactex	0.26210906046800325
IMPtex	0.26210906046800325
CA2tex	0.26210906046800325
GALBDtex	0.26210906046800325
N2Otex	0.26210906046800325
ASPtex	0.26210906046800325
MMETtex	0.26210906046800325
XTSNtex	0.26210906046800325
ACGAM1Ptex	0.26210906046800325
BALAtex	0.26210906046800325
FRULYStex	0.26210906046800325
BUTtex	0.26210906046800325
DMSOtex	0.26210906046800325
3GMPtex	0.26210906046800325
ETHAtex	0.26210906046800325
NACtex	0.26210906046800325
MNLtex	0.26210906046800325
F6Ptex	0.26210906046800325
ACGALtex	0.26210906046800325
LCTStex	0.26210906046800325
FRUtex	0.26210906046800325
GMPtex	0.26210906046800325
NAtex	0.26210906046800325
PPALtex	0.26210906046800325
FALDtex	0.26210906046800325
INDOLEtex	0.26210906046800325
MSO3tex	0.26210906046800325
CD2tex	0.26210906046800325
ILEtex	0.26210906046800325
THRtex	0.26210906046800325
NMNtex	0.26210906046800325
FUMtex	0.26210906046800325
THYMtex	0.26210906046800325
GALCTNLtex	0.26210906046800325
23CAMPtex	0.26210906046800325
SERtex	0.26210906046800325
DMStex	0.26210906046800325
UDPGtex	0.26210906046800325
CO2tex	0.26210906046800325
SULFACtex	0.26210906046800325
GLUtex	0.26210906046800325
FE2tex	0.26210906046800325
OCTAtex	0.26210906046800325
23CCMPtex	0.26210906046800325
ORNtex	0.26210906046800325
O2tex	0.26210906046800325
PYRtex	0.26210906046800325
RIBtex	0.26210906046800325
GALCTNtex	0.26210906046800325
NH4tex	0.26210906046800325
DTMPtex	0.26210906046800325
MNtex	0.26210906046800325
23CUMPtex	0.26210906046800325
PACALDtex	0.26210906046800325
PPAtex	0.26210906046800325
3AMPtex	0.26210906046800325
DAMPtex	0.26210906046800325
Zn2tex	0.26210906046800325
DALAtex	0.26210906046800325
ETOHtex	0.26210906046800325
GLCNtex	0.26210906046800325
23CGMPtex	0.26210906046800325
DAPtex	0.26210906046800325
TARTRtex	0.26210906046800325
DSERtex	0.26210906046800325
CYANtex	0.26210906046800325
CYTDtex	0.26210906046800325
PPTtex	0.26210906046800325
AGMtex	0.26210906046800325
ANHGMtex	0.26210906046800325
HXAtex	0.26210906046800325
CUtex	0.26210906046800325
GLCURtex	0.26210906046800325
TMAOtex	0.26210906046800325
H2Otex	0.34253911101150814
TAURtex	0.26210906046800325
PEAMNtex	0.26210906046800325
TMAtex	0.26210906046800325
GALTtex	0.26210906046800325
MALDtex	0.26210906046800325
URAtex	0.26210906046800325
CSNtex	0.26210906046800325
G3PCtex	0.26210906046800325
ARGtex	0.26210906046800325
CU2tex	0.26210906046800325
GTPtex	0.26210906046800325
ACGAL1Ptex	0.26210906046800325
PNTOtex	0.26210906046800325
TUNGStex	0.26210906046800325
PROGLYtex	0.26210906046800325
AKGtex	0.26210906046800325
DCAtex	0.26210906046800325
GAMAN6Ptex	0.26210906046800325
ACMUMtex	0.26210906046800325
HOMtex	0.26210906046800325
ABUTtex	0.26210906046800325
TCYNTtex	0.26210906046800325
TYMtex	0.26210906046800325
ASCBtex	0.26210906046800325
ASNtex	0.26210906046800325
PHEtex	0.26210906046800325
SKMtex	0.26210906046800325
GALtex	0.26210906046800325
METtex	0.26210906046800325
AMPtex	0.26210906046800325
DUMPtex	0.26210906046800325
FRUURtex	0.26210906046800325
Htex	0.26210906046800325
IDONtex	0.26210906046800325
TYRPtex	0.26210906046800325
SO2tex	0.26210906046800325
G3PEtex	0.26210906046800325
HPPPNtex	0.26210906046800325
UREAtex	0.26210906046800325
SO4tex	0.26210906046800325
UDPACGALtex	0.26210906046800325
SO3tex	0.26210906046800325
GALURtex	0.26210906046800325
CLtex	0.26210906046800325
GLYtex	0.26210906046800325
CRNtex	0.26210906046800325
DDGLCNtex	0.26210906046800325
GLYC3Ptex	0.26210906046800325
MANGLYCtex	0.26210906046800325
GLCUR1Ptex	0.26210906046800325
METDtex	0.26210906046800325
TREtex	0.26210906046800325
G3PGtex	0.26210906046800325
GLYBtex	0.26210906046800325
Ktex	0.26210906046800325
GSNtex	0.26210906046800325
H2tex	0.26210906046800325
INSTtex	0.26210906046800325
HYXNtex	0.26210906046800325
METSOX2tex	0.26210906046800325
DGSNtex	0.26210906046800325
H2O2tex	0.26210906046800325
GLNtex	0.26210906046800325
ISETACtex	0.26210906046800325
