	minimum	maximum
3OAR80	0.23352200579734017	0.31136267439649146
3OAS100	0.2335220057973269	0.3113626743964504
3OAS120	0.19176404159821858	0.2556853887978058
3OAS121	0.04175796419925695	0.05567728559879323
3OAS140	0.19176404159821858	0.2556853887978058
3OAS141	0.04175796419925695	0.05567728559879323
3OAS160	0.08208217855298354	0.10944290473747977
3OAS161	0.04175796419925695	0.05567728559879323
3OAS181	0.015771248281155132	0.021028331041495013
3OAS60	0.2335220057971911	0.31136267439631465
3OAS80	0.2335220057971911	0.31136267439631454
3HAD100	0.2335220057974865	0.31136267439661003
3HAD120	0.1917640415982186	0.2556853887978058
3HAD121	0.04175796419925695	0.05567728559879324
3HAD140	0.11864279956807117	0.15819039942426438
3HAD141	0.04175796419925695	0.05567728559879324
3HAD160	0.0820821785529223	0.10944290473741851
3HAD161	0.04175796419925695	0.05567728559879324
3HAD181	0.015771248281155132	0.021028331041495017
3HAD40	0.23352200579761495	0.311362674396649
3HAD60	0.23352200579719112	0.31136267439631465
3HAD80	0.23352200579732693	0.3113626743964505
A5PISO	0.004480468261704118	0.0059739576821584706
ACKr	0.036560621014928074	0.04874749468660866
3OAR100	0.23352200579745386	0.31136267439649146
3OAR120	0.19176404159827598	0.255685388797815
3OAR121	0.041757964199256946	0.05567728559879323
3OAR140	0.1917640415981623	0.2556853887977013
ACLS	2.0873784755981712	12.323232923802115
3OAR141	0.041757964199256946	0.05567728559795666
3OAR160	0.08208217855292332	0.10944290473821638
3OAR161	0.041757964199256946	0.05567728559795666
3OAR181	0.015771248281155132	0.021028331041311462
3OAR40	0.23352200579756754	0.3113626743962641
3OAR60	0.23352200579734017	0.3113626743962641
ADNK1	0.09767420810486722	0.13023227747198296
ADNt2pp	0.22850388134509217	0.30467184179241624
ADNtex	0.22850388134497734	0.3046718417926968
ACOATA	0.23352200579761118	0.3113626743967347
ACONTa	3.148031664701307	6.188280702153861
ACONTb	3.148031664701307	6.188280702153975
AGMHE	0.006272655566314054	0.008363540755085604
ADA	0.13082967324022493	0.1744395643203173
ACALD	-2.2737367544323206e-13	4.857521109279446
ACCOAC	1.5407434258176669	2.054324567755861
AGPAT160	0.04104108927646114	0.054721452369114694
AGPAT161	0.012993357959050909	0.017324477278322602
AGPAT181	0.007885624140577566	0.010514165520655731
ADK1	0.8342631903200299	1.1123509204263655
ARGtex	0.27420465761315427	0.36560621015087236
ASAD	-0.34290517095848827	-0.2571788782187241
AKGDH	5.624103964096093	7.371249225587889
ALAALAr	0.01971406035113432	0.02628541380158822
ASNS2	0.18280310507543815	0.24373747343391752
ASPK	0.2571788782188378	0.3429051709583746
ALAR	0.03942812070238233	0.052570827603403814
ALATA_L	-0.8208217855346902	-0.6156163391510745
ASPTA	-0.957028020688881	-0.7177710155166324
ATPM	6.8	6.8
ATPS4rpp	42.76266621115471	65.47300626465731
CLPNS181pp	0.0001792187305227344	0.00023895830736364587
CO2tex	-29.908689664273993	-20.992577388500422
CO2tpp	-29.90868966427388	-20.992577388500422
CS	3.1480316647016306	6.188280702154046
CLPNS160pp	0.0011649217479998697	0.0015532289974089508
CLPNS161pp	0.00035843746093178197	0.0004779166146136049
CTPS2	0.12455701767400983	0.16607602356532564
CYSabcpp	0.06989530488178518	0.09319373984237966
CYStex	0.06989530488192486	0.093193739842377
CYTBO3_4pp	24.845933014351658	36.99999999999832
DCYTt2pp	0.14247889072040512	4.999999999999948
DCYTtex	0.14247889072055386	5.0
CYTK1	0.06192007137622113	0.08256009516821905
DHAD1	2.087378475598579	12.32323292379967
DHDPRy	0.01971406035121684	0.026285413801641688
DHDPS	0.01971406035121684	0.026285413801641695
DALAtex	-0.01314270690079411	-0.00985703017556716
DHFR	0.14247889072055386	0.18997185429407182
DAPE	0.019714060351361695	0.026285413801701907
DASYN160	0.04104108927646115	0.054721452369114694
DASYN161	0.01299335795905091	0.017324477278322602
DASYN181	0.007885624140577568	0.010514165520655733
DCYTD	0.14247889072017225	5.000000000000081
DRPA	0.0	4.857521109279672
DTMPK	0.14247889072044018	0.18997185429407182
ARGabcpp	0.27420465761315715	0.36560621015087624
DURIK1	0.1424788907205194	0.18997185429407165
DURIPP	-2.2737367544323206e-13	4.85752110927956
ENO	11.647722247697171	23.617417103819044
EAR100x	0.19176404159821855	0.25568538879843966
EAR120x	0.19176404159821855	0.25568538879857544
EAR121x	0.04175796419925695	0.05567728559795666
EAR140x	0.11864279956807117	0.15819039942504556
EAR141x	0.04175796419925695	0.05567728559795666
EAR160x	0.08208217855292228	0.10944290473822939
EAR161x	0.04175796419925695	0.05567728559795666
FA140ACPHi	0.03656062101508763	0.04874749468678351
EAR181x	0.015771248281155132	0.021028331041311465
EAR40x	0.2335220057971911	0.31136267439634535
EAR60x	0.2335220057971911	0.31136267439634535
EAR80x	0.23352200579732693	0.31136267439634535
FRUpts2pp	1.397206192840482	4.999999999999995
FRUtex	1.3972061928404855	5.0
FBA	5.858833126518334	9.461626933679668
FUM	5.6241039640960935	7.371249225588031
FDH4pp_1	1.5991776928808563	3.39195547252091
G1PACT	0.07598874171764279	0.10131832229023689
G1PTT	0.12724529863094225	0.16966039817458964
G3PAT160	0.04104108927646114	0.054721452369114694
G3PAT161	0.012993357959050909	0.0173244772783226
G3PAT181	0.007885624140577566	0.010514165520655731
GALUi	0.07168749218640288	0.09558332291522054
G3PD2	-0.0887730111574001	-0.06657975836799324
GAPD	11.647722247697356	23.617417103819125
GF6PTA	0.08584577189323082	0.1144610291910244
GHMT2r	0.14247889072044018	0.18997185429407182
GK1	0.1308296732402141	0.17443956432043706
GLA	-0.0011947915364771688	-0.0008960936522726115
GLCptspp	1.3972061928386141	4.999999999999975
GLCtex_copy1	1.3972061928385529	5.0
GLNS	0.5661519695424326	0.7548692927231337
GLYCtpp	-0.0022701039193862016	-0.001702577939568073
GLYK	0.0017025779395971707	0.002270103919462894
GLUDxi	-22.80676770588184	-2.276121437750362
GLUDy	-0.4465874373522638	11.64098216221953
GLUR	-0.026285413801701907	-0.01971406035124801
GLYt2pp	0.34051558788561936	0.4540207838474925
GLYtex	0.3405155878857613	0.45402078384756805
GMHEPAT	0.006272655566314054	0.008363540755085405
GMHEPK	0.006272655566314054	0.008363540755085407
GLUt2rpp	-0.48581418661956377	-0.3643606399703003
GMHEPPA	0.006272655566314054	0.008363540755085407
GMPS2	0.1308296732402166	0.17443956432039864
GLUtex	-0.48581418661956377	-0.3643606399703003
FGLU	1.5991776928807977	3.391955472519974
H2Otex	-29.21911800271308	-19.718946997979117
H2Otpp	-29.219118002713117	-19.71894699797906
FORAMD	1.5991776928793935	3.391955472519974
HCO3E	1.5407434258175954	2.0543245677557707
HXPRT	0.1308296732402166	0.17443956432039867
ICDHyr	3.148031664702671	6.188280702154316
FORtppi	1.5991776928808563	3.391955472519974
ILEt2rpp	0.17832263681361837	0.23776351575168064
ILEtex	0.17832263681373206	0.23776351575168064
IMPD	0.1308296732402166	0.17443956432039867
HISDr	1.5991776928808576	3.391955472519953
HISt2rpp	1.6789300279381223	3.4717078075773316
HIStex	1.6789300279381223	3.4717078075774452
IZPN	1.5991776928790427	3.3919554725209102
HSDy	-0.31661975715678636	-0.23746481786758977
HSK	0.2374648178676035	0.3166197571568047
KARA1	-12.323232923799651	-2.0873784755983706
KAS14	0.23352200579761118	0.31136267439672527
KDOPP	0.004480468261652895	0.005973957682203817
KDOPS	0.004480468261652896	0.005973957682203818
MAN6PI	-0.06332395143147096	-0.04749296357340427
MCOATA	1.5407434258176667	2.054324567755861
MCTP1App	0.009857030175636368	0.013142706900848492
MDH	5.6241039640960935	7.37124922558769
LYSt2pp	0.21416638290700843	0.2855551772093446
LYStex	0.21416638290702394	0.28555517720928947
METabcpp	0.08512889697140504	0.11350519596187339
METtex	0.08512889697146875	0.11350519596192044
NADHNQR	15.795397081974784	28.935581691312564
LEUt2rpp	0.34320386884257914	0.4576051584567722
NDPK1	0.1111156128889661	0.14815415051873515
NDPK2	0.36811527237728114	0.4908203631697461
NDPK3	0.04220601102463206	0.056274681366403456
MPTG	0.00985703017563637	0.013142706900848485
NDPK4	0.14247889072055386	0.18997185429407182
NDPK5	0.01971406035124801	0.026285413801701907
LEUtex	0.34320386884246545	0.4576051584566585
NDPK7	0.01971406035124801	0.026285413801701907
NDPK8	0.015233592089657577	0.020311456119543436
LPADSS	0.01828031050754382	0.024373747343391743
O2tex	12.422966507176852	18.500000000000227
O2tpp	12.422966507176739	18.500000000000114
PAPPT3	0.019714060351272735	0.02628541380169697
PDH	0.1042041077410048	7.505773621849009
PE160abcpp	0.026452684616798696	0.0352702461557319
PE161abcpp	0.00838743658581422	0.011183248781085725
PE181abcpp	0.005161499437424137	0.006881999249898908
PGPP181	0.0007168749219329336	0.0009558332292210962
PGSA160	0.0043012495309074006	0.005734999374636377
PGSA161	0.0013441404787533817	0.0017921873049186866
PFK	5.8588331265182925	9.461626933679781
PGSA181	0.0007168749219329336	0.0009558332292211143
PG160abcpp	0.0032393785528956644	0.004319171403954131
PG161abcpp	0.0010063131718247532	0.0013417508956805367
PHEt2rpp	0.1890757606417992	0.2521010141889519
PHEtex	0.18907576064168552	0.25210101418883823
PG181abcpp	0.0005242147866818589	0.0006989530488863411
PGAMT	-0.10131832229012616	-0.07598874171776515
PGI	1.1982734020215275	4.801067209182975
PIt2rpp	1.0229088260102799	1.36387843468151
PItex	1.0229088260102153	1.3638784346814739
PGK	-23.61741710381534	-11.647722247697288
PMANM	-0.06332395143147096	-0.04749296357340427
PGM	-23.617417103815228	-11.647722247697175
PGMT	-0.2652437210898597	-0.19893279081725268
PGPP160	0.0043012495309074006	0.005734999374636326
PGPP161	0.0013441404787533815	0.0017921873049186702
PSD160	0.03673983974555375	0.04898645299407165
PSD161	0.011649217480297529	0.015532289973730032
PSD181	0.007168749218644633	0.009558332291526174
PSSA160	0.03673983974555375	0.04898645299407164
PSSA161	0.011649217480297529	0.015532289973730032
PSSA181	0.007168749218644633	0.009558332291526174
PTAr	-0.048747494686836035	-0.03656062101504176
RNDR1	0.015233592089612006	0.02031145611943677
RNDR2	0.019714060351237482	0.026285413801604096
RNDR3	0.019714060351237482	0.026285413801604096
PUNP5	0.1308296732402141	0.17443956432043706
RPE	-0.2664385126261095	-0.19982888446975267
PYK	5.1796145925054775	15.386000354843095
RPI	-0.2604645549444058	-0.19534841620816223
PPCK	0.0	1.7927777796390945
S7PI	0.006272655566314053	0.008363540755085403
SDPDS	0.019714060351216842	0.02628541380170317
SDPTA	-0.026285413801474533	-0.01971406035113432
SERt2rpp	-28.08410139014556	-15.028340915579806
SERt4pp	15.624243194380103	28.74559017551473
PPK	-2.050967203538562	-1.5382254026537794
SERtex	0.5959022787997128	0.7945363717332157
PPM	0.1308296732403278	0.17443956432032337
PPM2	3.410605131648481e-13	4.8575211092796735
TDPDRE	0.12724529863094222	0.16966039817458964
TDPDRR	0.12724529863094225	0.16966039817458964
TDPGDH	0.12724529863094225	0.16966039817458964
TDSK	0.018280310507543817	0.024373747343391757
THDPS	0.019714060351216842	0.026285413801703166
SUCDi	5.624103964096067	7.37124922558799
THRS	0.2374648178676035	0.3166197571568047
SUCOAS	-7.344963811782463	-5.604389903744959
T2DECAI	0.041757964199291564	0.05567728559879015
TALA	-0.1374010266907817	-0.10305077001805785
TKT1	-0.12903748593589626	-0.09677811445192219
TKT2	-0.1374010266907817	-0.10305077001817153
TPI	5.792253368150341	9.395047175311788
TMDS	0.1424788907205194	0.18997185429407162
TRDR	0.05466171279208697	0.07288228372264496
TRPt2rpp	0.05914218105385771	0.07885624140510572
TRPtex	0.05914218105385771	0.07885624140510572
UDPGD	0.0008960936523333221	0.0011947915364444294
UGMDDS	0.01971406035127274	0.02628541380169698
UHGADA	0.036560621015087634	0.048747494686783514
TYRt2rpp	0.05914218105385771	0.07885624140510572
UMPK	0.33012090151862594	0.4401612020249104
TYRtex	0.05914218105385771	0.07885624140510572
U23GAAT	0.036560621015087634	0.048747494686783514
UAAGDS	0.019714060351272735	0.02628541380169698
UPPRT	0.2921265306596293	0.38950204087959467
UAGAAT	0.03656062101504176	0.04874749468672235
UAGCVT	0.01971406035127274	0.026285413801696987
UAGDP	0.07598874171764279	0.10131832229023688
URAt2pp_copy2	-4.5653945786198165	0.34597995784451996
URAtex	-4.56539457861993	0.3459799578440652
UAGPT3	0.019714060351272735	0.026285413801697934
UAMAGS	0.01971406035127274	0.026285413801697938
UAMAS	0.01971406035127274	0.02628541380169759
UAPGR	0.01971406035127274	0.02628541380169759
UDCPDP	0.019714060351272735	0.02628541380169759
URCN	1.5991776928790427	3.3919554725208516
UDPG4E	0.06810311757715226	0.09080415676953635
