	minimum	maximum
3OAR80	0.23026977271820215	0.30702636362502744
3OAS100	0.2302697727182109	0.3070263636250403
3OAS120	0.1890933667007214	0.25212448893435224
3OAS121	0.04117640601762022	0.054901874690794085
3OAS140	0.1890933667007214	0.25212448893435224
3OAS141	0.041176406017620244	0.054901874690794106
3OAS160	0.08093902985864873	0.1079187064782776
3OAS161	0.04117640601762025	0.05490187469079411
3OAS181	0.015551603987701466	0.020735471984355262
3OAS60	0.2302697727182109	0.3070263636250403
3OAS80	0.2302697727182109	0.3070263636250403
3HAD100	0.23026977271843535	0.30702636362513125
3HAD120	0.18909336670072147	0.25212448893435224
3HAD121	0.041176406017620244	0.054901874690794106
3HAD140	0.11699047547262104	0.15598730063025054
3HAD141	0.04117640601762025	0.054901874690794106
3HAD160	0.08093902985864138	0.10791870647827026
3HAD161	0.04117640601762026	0.05490187469079412
3HAD181	0.015551603987701463	0.02073547198435527
3HAD40	0.23026977271826887	0.3070263636251562
3HAD60	0.23026977271809795	0.3070263636249852
3HAD80	0.23026977271809795	0.3070263636249852
A5PISO	0.004418069315306639	0.005890759087264996
3OAR100	0.23026977271831583	0.30702636362502744
3OAR120	0.1890933667008312	0.25212448893432793
3OAR121	0.04117640601762024	0.0549018746907941
3OAR140	0.18909336670060384	0.25212448893432793
ACLS	3.154678213994944	11.818537645135201
3OAR141	0.041176406017620244	0.05490187469106573
3OAR160	0.08093902985865498	0.10791870647813084
3OAR161	0.04117640601762026	0.054901874691065736
3OAR181	0.015551603987701463	0.02073547198505662
3OAR40	0.23026977271831583	0.30702636362502744
3OAR60	0.23026977271820215	0.30702636362491376
ADNK1	0.09631391107370764	0.12841854810692044
ADNt2pp	0.2253215350845434	0.3004287134544817
ADNtex	0.22532153508484498	0.3004287134464221
ACOATA	0.23026977271842952	0.3070263636252548
ACONTa	3.3811362753718868	5.858188571696701
ACONTb	3.381136275371773	5.8581885716968145
ACS	0.03605144561397231	0.048068594151972815
AGMHE	0.0061852970416128965	0.008247062722152199
ADA	0.1290076240108357	0.17201016534779834
ACALD	-2.2737367544323206e-13	4.859505395769247
ACCOAC	1.5192856761758469	2.0257142349053803
AGPAT160	0.04046951492932069	0.053959353239094246
AGPAT161	0.012812401014959392	0.017083201353004555
AGPAT181	0.00777580199547015	0.010367735993502764
ADK1	0.7296883281352393	0.9729177708557017
ARGtex	1.4880057454395228	2.4390942542821676
ASAD	-0.33812957160819224	-0.2535971787061726
AKGDH	5.039999488547889	6.8161233490723525
ALAALAr	0.019439504987985856	0.02591933998382956
ASNS2	0.18025722806986155	0.24034297075981542
ASPK	0.2535971787061726	0.33812957160796486
ALAR	0.029159257481865097	0.03887900997574434
ALATA_L	-0.7964306285961129	-0.5973229714472836
ASPTA	-0.9436996057773968	-0.7077747043331328
AST	1.2176199033347446	2.1687084121773688
ATPM	6.8	6.8
ATPS4rpp	46.72120346073268	67.67788368409686
CLPNS181pp	0.0001767227727214049	0.00023563036347695743
CO2tex	-28.195742223927482	-21.11114431148178
CO2tpp	-28.195742223927596	-21.11114431148178
CS	3.3811362753718917	5.858188571696894
CLPNS160pp	0.0011486980221206977	0.0015315973627139101
CLPNS161pp	0.00035344554521543614	0.0004712607270676017
CTPS2	0.12282232696932009	0.16376310262574267
CYSabcpp	0.06892188132082942	0.09189584176112413
CYStex	0.0689218813208754	0.0918958417611293
CYTBO3_4pp	25.222093023245822	36.99999999999953
DCYTt2pp	0.14049460423059346	5.0000000000001
DCYTtex	0.14049460423086657	5.0
CYTK1	0.0610577179397751	0.08141029058629101
DHAD1	3.1546782139949445	11.818537645135201
DHDPRy	0.019439504987837298	0.025919339983783065
DHDPS	0.0194395049878373	0.02591933998378307
DALAt2pp	0.009719752493963126	0.012959669991950832
DHFR	0.14049460423086657	0.18732613897452666
DAPE	0.019439504987985856	0.025919339983943246
DASYN160	0.04046951492932069	0.053959353239094246
DASYN161	0.012812401014959392	0.01708320135300456
DASYN181	0.00777580199547015	0.010367735993502766
DCYTD	0.1404946042308526	5.000000000000082
DRPA	0.0	4.859505395769334
DTMPK	0.14049460423075288	0.18732613897441297
ARGabcpp	1.488005745439366	2.439094254282161
DURIK1	0.14049460423083004	0.18732613897444006
DURIPP	0.0	4.859505395769361
ENO	13.365279548602075	23.63667217063812
EAR100x	0.18909336670072144	0.2521244889339783
EAR120x	0.18909336670072144	0.2521244889339783
EAR121x	0.04117640601762024	0.054901874691065715
EAR140x	0.11699047547262104	0.15598730063002558
EAR141x	0.041176406017620244	0.05490187469106573
EAR160x	0.08093902985864136	0.10791870647818849
EAR161x	0.04117640601762025	0.05490187469106574
FA140ACPHi	0.03605144561397232	0.04806859415196309
EAR181x	0.0155516039909403	0.020735471987005528
EAR40x	0.23026977271826884	0.3070263636249852
EAR60x	0.2302697727180979	0.3070263636248143
EAR80x	0.2302697727180979	0.3070263636248143
FRUpts2pp	2.247330373445428	4.999999999999826
FRUtex	2.2473303734453793	4.999999999999773
FBA	6.716455164500985	9.469124791055151
FUM	5.039999488547892	6.816123349072427
G1PACT	0.07493045558986881	0.0999072741197786
G1PTT	0.12547316855843305	0.16729755807791072
G3PAT160	0.04046951492932068	0.05395935323913512
G3PAT161	0.012812401014959392	0.01708320135321942
G3PAT181	0.00777580199547015	0.010367735993862443
GALUi	0.07068910904717605	0.09425214539619692
G3PD2	-0.08753668003703297	-0.06565251002791683
GAPD	13.365279548602302	23.636672170638235
GF6PTA	0.08465020808370613	0.11286694411160816
GHMT2r	-0.5961448196297852	-0.44710861472231045
GK1	0.12900762401079646	0.17201016534750124
GLA	-0.001178151817498474	-0.0008836138630385904
GLCptspp	2.247330373445892	5.000000000000059
GLCtex_copy1	2.2473303734457204	5.0
GLNS	0.5582672386988387	0.7443563182648393
GLYCtpp	-0.002238488453372156	-0.0016788663401712256
GLYK	0.0016788663402028579	0.002238488453223509
GLUDxi	-19.23325632850583	-3.513070657122512
GLUDy	0.95924987002752	9.917753127956303
GLUR	-0.025919339983943246	-0.01943950498787217
GLYt2pp	1.510979705879551	2.0146396078396602
GLYtex	1.510979705879663	2.014639607839854
GMHEPAT	0.006185297041612897	0.008247062722150528
GMHEPK	0.006185297041612898	0.00824706272215053
GMHEPPA	0.006185297041612898	0.00824706272215053
GMPS2	0.12900762401083568	0.17201016534756125
GLYCL	0.5876032189531458	0.7834709586042377
H2Otex	-34.02178526598311	-22.939429488971776
H2Otpp	-34.02178526598311	-22.93942948897177
HCO3E	1.5192856761757412	2.0257142349070136
Htex	-1.8094221793262477	-0.8583336704765543
ICDHyr	3.381136275372114	5.858188571697042
ILEt2rpp	0.17583915875422917	0.23445221167253294
ILEtex	0.17583915875434286	0.23445221167264663
IMPD	0.1290076240108357	0.17201016534779778
INSK	0.1290076240108357	0.17201016534779778
HISt2rpp	0.07864163381475464	0.10485551175304408
HIStex	0.07864163381464095	0.10485551175304408
HSDy	-0.3122102316243627	-0.23415767371818674
HSK	0.23415767371820256	0.3122102316243324
KARA1	-11.818537645135166	-3.1546782139953393
KAS14	0.23026977271834168	0.3070263636251799
KDOPP	0.004418069315437784	0.00589075908725156
KDOPS	0.004418069315437784	0.00589075908725156
MAN6PI	-0.06244204632491801	-0.04683153474377377
MCOATA	1.5192856761758549	2.0257142349053083
MCTP1App	0.009719752493963126	0.012959669991950832
MDH	4.088910979705133	6.794294357068679
ME2	0.0	0.9510885088426372
LYSt2pp	0.21118371327792607	0.2815782843705681
LYStex	0.21118371327793284	0.28157828437042554
METabcpp	0.0839433169933179	0.11192442265775719
METtex	0.08394331699332724	0.11192442265780755
NADHNQR	20.182093534698993	30.984152691757117
LEUt2rpp	0.33842410956242475	0.4512321460833846
NDPK1	0.1095681190228106	0.14609082536378537
NDPK2	0.36298857495660286	0.4839847666088417
NDPK3	0.041618212951789246	0.05549095060212039
MPTG	0.009719752493963126	0.012959669991953386
NDPK4	0.14049460423086657	0.18732613897452666
NDPK5	0.019439504987985856	0.025919339984056933
LEUtex	0.33842410956242475	0.4512321460832709
NDPK7	0.019439504987985856	0.025919339984056933
NDPK8	0.01502143567256553	0.02002858089667825
LPADSS	0.01802572280698616	0.024034297075986283
O2tex	12.611046511623272	18.499999999999886
O2tpp	12.611046511623272	18.499999999999886
PAPPT3	0.019439504987926248	0.025919339983906768
PDH	0.3100653384729674	7.249502923120772
PE160abcpp	0.026084281238344678	0.03477904165113309
PE161abcpp	0.00827062575849953	0.011027501011334881
PE181abcpp	0.005089615851384327	0.006786154468513774
PGPP181	0.0007068910907696957	0.0009425214542598965
PGSA160	0.004241346542730856	0.00565512872367206
PGSA161	0.001325420794821157	0.0017672277263652979
PFK	6.7164551645010295	9.469124791055156
PGSA181	0.0007068910907696957	0.0009425214539021613
PG160abcpp	0.003194264114972101	0.0042590188199628015
PG161abcpp	0.000992298368437148	0.0013230644909749036
PHEt2rpp	0.18644252511137438	0.24859003348205988
PHEtex	0.18644252511137438	0.2485900334818325
PG181abcpp	0.0005169141102058711	0.0006892188131503951
PGAMT	-0.09990727411991429	-0.07493045558987887
PGI	2.051168095840353	4.803837722394633
PIt2rpp	1.0086628969810363	1.3448838626663928
PItex	1.0086628969810363	1.3448838626662791
PGK	-23.63667217063835	-13.365279548602189
PMANM	-0.06244204632480432	-0.046831534743660086
PGM	-23.63667217063835	-13.365279548602302
PGMT	-0.26154970347408835	-0.19616227760570837
PGPP160	0.004241346542730856	0.005655128723672146
PGPP161	0.0013254207948211567	0.0017672277263653096
PSD160	0.03622816838658983	0.04830422451546336
PSD161	0.011486980220138237	0.015315973626854228
PSD181	0.007068910904700455	0.009425214539602605
PSSA160	0.036228168386589835	0.04830422451546335
PSSA161	0.011486980220138237	0.015315973626854228
PSSA181	0.007068910904700454	0.009425214539602605
RNDR1	0.015021435672425074	0.02002858089659214
RNDR2	0.019439504987952404	0.025919339983933316
RNDR3	0.019439504987952404	0.025919339983933316
RPE	-0.2627278552915868	-0.19704589146897433
PYK	6.04736558743254	13.612814596335417
RPI	-0.2568370962044355	-0.19262782215332663
S7PI	0.006185297041612897	0.008247062722150528
SADH	1.2176199033347448	2.1687084121773688
SDPDS	0.0194395049878373	0.025919339983783072
SDPTA	-0.025919339983715872	-0.019439504987758482
PPK	-1.8984620571222877	-1.4238465428417157
SGDS	1.2176199033347448	2.1687084121773688
SGSAD	1.2176199033345738	2.1687084121773688
PPM2	0.0	4.859505395769133
TDPDRE	0.12547316855843305	0.16729755807791072
TDPDRR	0.12547316855843305	0.16729755807791072
SOTA	1.2176199033345738	2.1687084121773688
TDPGDH	0.12547316855843305	0.1672975580779107
TDSK	0.01802572280698616	0.024034297075981544
THDPS	0.0194395049878373	0.02591933998378307
SUCDi	5.039999488547987	6.816123349072477
THRS	0.23415767371820256	0.3122102316242701
SUCOAS	-5.158154407605139	-2.851851571382781
T2DECAI	0.04117640601759831	0.054901874691040575
TALA	-0.1354874590073223	-0.10161559425546329
TKT1	-0.12724039628506034	-0.0954302972138521
TKT2	-0.13548745900698123	-0.1016155942553496
TPI	6.650802654473182	9.403472281027575
TMDS	0.14049460423083002	0.18732613897444003
TRDR	0.05390044564832988	0.07186726086407279
TRPt2rpp	0.05831851496384388	0.07775801995182974
TRPtex	0.058318514963730195	0.07775801995171605
UDPGD	0.0008836138631261914	0.0011781518175713942
UGMDDS	0.019439504987926248	0.025919339983901665
UHGADA	0.03605144561397231	0.04806859415196309
TYRt2rpp	0.05831851496384388	0.07775801995182974
UMPK	0.32552334716183395	0.43403112954888456
TYRtex	0.058318514963730195	0.07775801995171605
U23GAAT	0.03605144561397232	0.0480685941519631
UAAGDS	0.019439504987926244	0.02591933998390166
UPPRT	0.28805811936700293	0.3840774924892038
UAGAAT	0.03605144561390716	0.04806859415191411
UAGCVT	0.01943950498792625	0.025919339983901668
UAGDP	0.07493045558986881	0.09990727411977858
URAt2pp_copy2	-4.571447276402068	0.33982162628001333
URAtex	-4.571447276402068	0.339821626280127
UAGPT3	0.019439504987926248	0.025919339983906872
UAMAGS	0.019439504987926248	0.025919339983906872
UAMAS	0.019439504987926248	0.025919339983906983
UAPGR	0.01943950498792625	0.025919339983906983
UDCPDP	0.019439504987926248	0.025919339983906983
UDPG4E	0.06715465359468453	0.08953953812624604
PROt2rpp	-30.791488568745308	-20.013323286848617
USHD	0.01802572280698616	0.02403429707598155
VALTA	-11.818537645134938	-3.1546782139949983
PROt4pp	20.18209353469815	30.984152691758435
VALt2rpp	-11.536664822810053	-2.872805391670113
VALtex	-11.536664822810167	-2.872805391670113
PROtex	0.16877024784980676	0.22502699713311358
PRPPS	0.28805811936706505	0.3840774924892685
EX_co2_e	21.11114431148178	28.195742223926914
EX_cys__L_e	-0.09189584176111953	-0.06892188132088961
EX_dcyt_e	-5.0	-0.14049460423071114
