reaction	linear_coefficient
3PEPTabcpp	0.007893074437568893
4PEPTabcpp	0.011477014429450738
12PPDt	9.142808651190457e-05
PEAMNOpp	0.00019048863424551193
TYROXDApp	0.00019048863424551193
42A12BOOXpp	0.00019048863424551193
13PPDH	0.000153001039922667
ARGDCpp	0.013182358309918566
4HTHRS	0.0016264087980977378
THRS	0.0016264087980977378
ARGORNt7pp	0.00017613222536113
ARGSL	0.0035300877325435014
ARGSS	0.0035300877325435014
MALTabcpp	0.0031587059823859763
14GLUCANabcpp	0.0031587059823859763
MALTPTabcpp	0.0031587059823859763
MALTHXabcpp	0.0031587059823859763
MALTTRabcpp	0.0031587059823859763
MALTTTRabcpp	0.0031587059823859763
GLCtex_copy2	0.004410577940168589
MALTTTRtexi	0.004410577940168589
MALTHXtexi	0.004410577940168589
MALTPTtexi	0.004410577940168589
MALTtexi	0.004410577940168589
MALTTRtexi	0.004410577940168589
14GLUCANtexi	0.004410577940168589
UM4PCP	0.000288279431991304
4PCP	0.000288279431991304
AGM4PCP	0.000288279431991304
AM4PCP	0.000288279431991304
L_LACtex	0.03257304315616249
INSTtex	0.03257304315616249
BUTSO3tex	0.03257304315616249
23CGMPtex	0.03257304315616249
H2Otex	0.3225428870606296
SO2tex	0.03257304315616249
LYXtex	0.03257304315616249
BALAtex	0.03257304315616249
HOMtex	0.03257304315616249
ASPtex	0.03257304315616249
GALTtex	0.03257304315616249
METSOX2tex	0.03257304315616249
MNLtex	0.03257304315616249
5DGLCNtex	0.03257304315616249
BUTtex	0.03257304315616249
DGSNtex	0.03257304315616249
XYLtex	0.03257304315616249
ALLtex	0.03257304315616249
CYANtex	0.03257304315616249
NO2tex	0.03257304315616249
OROTtex	0.03257304315616249
RMNtex	0.03257304315616249
GLCURtex	0.03257304315616249
MG2tex	0.03257304315616249
MNtex	0.03257304315616249
GALCTtex	0.03257304315616249
COBALT2tex	0.03257304315616249
Zn2tex	0.03257304315616249
GMPtex	0.03257304315616249
SBTtex	0.03257304315616249
PROtex	0.03257304315616249
UMPtex	0.03257304315616249
R5Ptex	0.03257304315616249
ACtex	0.03257304315616249
ISETACtex	0.03257304315616249
VALtex	0.03257304315616249
3GMPtex	0.03257304315616249
FRUtex	0.03257304315616249
XYLUtex	0.03257304315616249
CLtex	0.03257304315616249
DGMPtex	0.03257304315616249
MALDtex	0.03257304315616249
NO3tex	0.03257304315616249
ASO3tex	0.03257304315616249
LEUtex	0.03257304315616249
AKGtex	0.03257304315616249
HPPPNtex	0.03257304315616249
N2Otex	0.03257304315616249
XMPtex	0.03257304315616249
GTPtex	0.03257304315616249
ACSERtex	0.03257304315616249
XANtex	0.03257304315616249
CD2tex	0.03257304315616249
F6Ptex	0.03257304315616249
NAtex	0.03257304315616249
ARGtex	0.03257304315616249
CYStex	0.03257304315616249
4PEPTtex	0.03257304315616249
TYRtex	0.03257304315616249
PSCLYStex	0.03257304315616249
ADEtex	0.03257304315616249
ASNtex	0.03257304315616249
CYNTtex	0.03257304315616249
ETHSO3tex	0.03257304315616249
ETHAtex	0.03257304315616249
MOBDtex	0.03257304315616249
3PEPTtex	0.03257304315616249
FALDtex	0.03257304315616249
H2O2tex	0.03257304315616249
ACALDtex	0.03257304315616249
GALURtex	0.03257304315616249
HIStex	0.03257304315616249
LYStex	0.03257304315616249
XTSNtex	0.03257304315616249
CA2tex	0.03257304315616249
ORNtex	0.03257304315616249
26DAHtex	0.03257304315616249
ABUTtex	0.03257304315616249
ETOHtex	0.03257304315616249
METtex	0.03257304315616249
PTRCtex	0.03257304315616249
3UMPtex	0.03257304315616249
GLYtex	0.03257304315616249
NMNtex	0.03257304315616249
ALAALAtex	0.03257304315616249
SERtex	0.03257304315616249
DAMPtex	0.03257304315616249
GLCRtex	0.03257304315616249
MAN6Ptex	0.03257304315616249
NOtex	0.03257304315616249
CGLYtex	0.03257304315616249
GSNtex	0.03257304315616249
SULFACtex	0.03257304315616249
G3PGtex	0.03257304315616249
TRPtex	0.03257304315616249
UDPGLCURtex	0.03257304315616249
DAPtex	0.03257304315616249
SPMDtex	0.03257304315616249
GAMtex	0.03257304315616249
HXAtex	0.03257304315616249
MANGLYCtex	0.03257304315616249
UDPGALtex	0.03257304315616249
34dhpactex	0.03257304315616249
G3PCtex	0.03257304315616249
GLCUR1Ptex	0.03257304315616249
23CCMPtex	0.03257304315616249
ANHGMtex	0.03257304315616249
DALAtex	0.03257304315616249
ILEtex	0.03257304315616249
CUtex	0.03257304315616249
DINStex	0.03257304315616249
Htex	0.03257304315616249
DOPAtex	0.03257304315616249
