reaction	linear_coefficient
4PEPTabcpp	0.03372136617759395
3PEPTabcpp	0.012452123057553416
12PPDt	0.0012569722845481772
PEAMNOpp	0.0006250226119713075
42A12BOOXpp	0.0006250226119713075
TYROXDApp	0.0006250226119713075
13PPDH	0.0003437488557522532
ARGDCpp	0.014281030016085243
4HTHRS	0.004267840419803247
THRS	0.004267840419803247
ARGORNt7pp	0.0006875442220295781
ARGSL	0.019214148180059166
ARGSS	0.019214148180059166
MALTPTabcpp	0.020322252102355203
MALTTRabcpp	0.020322252102355203
MALTTTRabcpp	0.020322252102355203
14GLUCANabcpp	0.020322252102355203
MALTHXabcpp	0.020322252102355203
MALTabcpp	0.020322252102355203
MALTTTRtexi	0.030812520000637052
GLCtex_copy2	0.030812520000637052
MALTHXtexi	0.030812520000637052
14GLUCANtexi	0.030812520000637052
MALTtexi	0.030812520000637052
MALTTRtexi	0.030812520000637052
MALTPTtexi	0.030812520000637052
AM4PCP	0.0003890357131520116
4PCP	0.0003890357131520116
UM4PCP	0.0003890357131520116
AGM4PCP	0.0003890357131520116
4PEPTtex	0.33359854926840105
CHLtex	0.33359854926840105
ACGAL1Ptex	0.33359854926840105
ANHGMtex	0.33359854926840105
GALBDtex	0.33359854926840105
PPPNtex	0.33359854926840105
H2O2tex	0.33359854926840105
SUCCtex	0.33359854926840105
CU2tex	0.33359854926840105
SBTtex	0.33359854926840105
URAtex	0.33359854926840105
G3PGtex	0.33359854926840105
MALtex	0.33359854926840105
R5Ptex	0.33359854926840105
G3PItex	0.33359854926840105
H2Stex	0.33359854926840105
PROGLYtex	0.33359854926840105
CGLYtex	0.33359854926840105
THRPtex	0.33359854926840105
PTRCtex	0.33359854926840105
ACMUMtex	0.33359854926840105
G3PStex	0.33359854926840105
MANGLYCtex	0.33359854926840105
FE3tex	0.33359854926840105
GLYCtex	0.33359854926840105
OROTtex	0.33359854926840105
PEAMNtex	0.33359854926840105
GSNtex	0.33359854926840105
PPALtex	0.33359854926840105
O2Stex	0.33359854926840105
UREAtex	0.33359854926840105
BUTtex	0.33359854926840105
ILEtex	0.33359854926840105
UDPACGALtex	0.33359854926840105
O2tex	0.33359854926840105
ACMANAtex	0.33359854926840105
CO2tex	0.33359854926840105
NOtex	0.33359854926840105
AKGtex	0.33359854926840105
IMPtex	0.33359854926840105
OCTAtex	0.33359854926840105
DMStex	0.33359854926840105
ORNtex	0.33359854926840105
3GMPtex	0.33359854926840105
GTPtex	0.33359854926840105
5DGLCNtex	0.33359854926840105
CMPtex	0.33359854926840105
ACGAtex	0.33359854926840105
ACtex	0.33359854926840105
GDPtex	0.33359854926840105
GAL1Ptex	0.33359854926840105
H2tex	0.33359854926840105
PSERtex	0.33359854926840105
THRtex	0.33359854926840105
ACALDtex	0.33359854926840105
GTHOXtex	0.33359854926840105
THYMtex	0.33359854926840105
AGMtex	0.33359854926840105
GAMtex	0.33359854926840105
HG2tex	0.33359854926840105
ADEtex	0.33359854926840105
SERtex	0.33359854926840105
XYLUtex	0.33359854926840105
SULFACtex	0.33359854926840105
NO3tex	0.33359854926840105
26DAHtex	0.33359854926840105
CYSDtex	0.33359854926840105
ARGtex	0.33359854926840105
GLYCLTtex	0.33359854926840105
PYRtex	0.33359854926840105
DMSOtex	0.33359854926840105
ACSERtex	0.33359854926840105
COBALT2tex	0.33359854926840105
XYLtex	0.33359854926840105
GTHRDtex	0.33359854926840105
NO2tex	0.33359854926840105
CUtex	0.33359854926840105
TARTRtex	0.33359854926840105
ASCBtex	0.33359854926840105
DDGLCNtex	0.33359854926840105
PItex	0.33359854926840105
F6Ptex	0.33359854926840105
G6Ptex	0.33359854926840105
H2Otex	0.43111752980440404
MAN6Ptex	0.33359854926840105
Zn2tex	0.33359854926840105
TMAtex	0.33359854926840105
ACGALtex	0.33359854926840105
TMAOtex	0.33359854926840105
ALAtex	0.33359854926840105
BUTSO3tex	0.33359854926840105
PHEtex	0.33359854926840105
PROtex	0.33359854926840105
ACGAM1Ptex	0.33359854926840105
PPTtex	0.33359854926840105
GLCtex_copy1	0.33359854926840105
TAURtex	0.33359854926840105
VALtex	0.33359854926840105
CSNtex	0.33359854926840105
4HOXPACDtex	0.33359854926840105
GLNtex	0.33359854926840105
GLYALDtex	0.33359854926840105
23CGMPtex	0.33359854926840105
FRUtex	0.33359854926840105
23CCMPtex	0.33359854926840105
DHAtex	0.33359854926840105
HPPPNtex	0.33359854926840105
CA2tex	0.33359854926840105
CYTDtex	0.33359854926840105
DINStex	0.33359854926840105
G1Ptex	0.33359854926840105
FALDtex	0.33359854926840105
GLYBtex	0.33359854926840105
HXAtex	0.33359854926840105
N2Otex	0.33359854926840105
PACALDtex	0.33359854926840105
PPAtex	0.33359854926840105
TUNGStex	0.33359854926840105
D_LACtex	0.33359854926840105
TCYNTtex	0.33359854926840105
DTMPtex	0.33359854926840105
FUCtex	0.33359854926840105
LYXtex	0.33359854926840105
GALtex	0.33359854926840105
MNtex	0.33359854926840105
SKMtex	0.33359854926840105
XMPtex	0.33359854926840105
MG2tex	0.33359854926840105
TYMtex	0.33359854926840105
BALAtex	0.33359854926840105
MALDtex	0.33359854926840105
XANtex	0.33359854926840105
DOPAtex	0.33359854926840105
GLYtex	0.33359854926840105
FRUURtex	0.33359854926840105
METDtex	0.33359854926840105
METSOX2tex	0.33359854926840105
SO2tex	0.33359854926840105
TYRPtex	0.33359854926840105
ASPtex	0.33359854926840105
HOMtex	0.33359854926840105
CYStex	0.33359854926840105
GALCTNLtex	0.33359854926840105
NMNtex	0.33359854926840105
SO4tex	0.33359854926840105
CYNTtex	0.33359854926840105
LCTStex	0.33359854926840105
SO3tex	0.33359854926840105
DCMPtex	0.33359854926840105
PSCLYStex	0.33359854926840105
GLCRtex	0.33359854926840105
HYXNtex	0.33359854926840105
METtex	0.33359854926840105
GLYC2Ptex	0.33359854926840105
METSOX1tex	0.33359854926840105
ETHAtex	0.33359854926840105
Ktex	0.33359854926840105
MOBDtex	0.33359854926840105
GLYCAtex	0.33359854926840105
XTSNtex	0.33359854926840105
23DAPPAtex	0.33359854926840105
ABUTtex	0.33359854926840105
NH4tex	0.33359854926840105
34dhpactex	0.33359854926840105
GALTtex	0.33359854926840105
TREtex	0.33359854926840105
3CMPtex	0.33359854926840105
DGMPtex	0.33359854926840105
ISETACtex	0.33359854926840105
PNTOtex	0.33359854926840105
23CAMPtex	0.33359854926840105
ASNtex	0.33359854926840105
GAMAN6Ptex	0.33359854926840105
GLYC3Ptex	0.33359854926840105
MMETtex	0.33359854926840105
CRNtex	0.33359854926840105
DGSNtex	0.33359854926840105
GLCURtex	0.33359854926840105
G3PCtex	0.33359854926840105
3PEPTtex	0.33359854926840105
GMPtex	0.33359854926840105
MANtex	0.33359854926840105
RIBtex	0.33359854926840105
ASO3tex	0.33359854926840105
MELIBtex	0.33359854926840105
UMPtex	0.33359854926840105
DCAtex	0.33359854926840105
LYStex	0.33359854926840105
CD2tex	0.33359854926840105
FORtex	0.33359854926840105
NACtex	0.33359854926840105
FE2tex	0.33359854926840105
LEUtex	0.33359854926840105
GALURtex	0.33359854926840105
SPMDtex	0.33359854926840105
UDPGLCURtex	0.33359854926840105
NAtex	0.33359854926840105
TRPtex	0.33359854926840105
TYRtex	0.33359854926840105
ARBtex	0.33359854926840105
DAMPtex	0.33359854926840105
MNLtex	0.33359854926840105
ALAALAtex	0.33359854926840105
UDPGALtex	0.33359854926840105
HCINNMtex	0.33359854926840105
L_LACtex	0.33359854926840105
INDOLEtex	0.33359854926840105
DUMPtex	0.33359854926840105
GALCTNtex	0.33359854926840105
ETOHtex	0.33359854926840105
3UMPtex	0.33359854926840105
3AMPtex	0.33359854926840105
ALLtex	0.33359854926840105
G3PEtex	0.33359854926840105
NI2tex	0.33359854926840105
CYANtex	0.33359854926840105
GALCTtex	0.33359854926840105
ETHSO3tex	0.33359854926840105
GLUtex	0.33359854926840105
TSULtex	0.33359854926840105
DSERtex	0.33359854926840105
THMDtex	0.33359854926840105
UACGAMtex	0.33359854926840105
RMNtex	0.33359854926840105
CLtex	0.33359854926840105
AMPtex	0.33359854926840105
IDONtex	0.33359854926840105
FRULYStex	0.33359854926840105
23CUMPtex	0.33359854926840105
DAPtex	0.33359854926840105
GLCUR1Ptex	0.33359854926840105
INSTtex	0.33359854926840105
THMtex	0.33359854926840105
GLCNtex	0.33359854926840105
FUMtex	0.33359854926840105
DIMPtex	0.33359854926840105
HIStex	0.33359854926840105
UDPGtex	0.33359854926840105
MSO3tex	0.33359854926840105
Htex	0.33359854926840105
DALAtex	0.33359854926840105
ARGTRS	0.004170878485959877
MTAN	0.005627986823374979
5DOAN	0.005627986823374979
A5PISO	0.004485403663050725
AACPS7	0.2732069223081516
AACPS3	0.2732069223081516
MCOATA	0.2732069223081516
AACPS8	0.2732069223081516
ACOATA	0.2732069223081516
AACPS1	0.2732069223081516
AACPS9	0.2732069223081516
AACPS5	0.2732069223081516
AACPS2	0.2732069223081516
AACPS6	0.2732069223081516
AACPS4	0.2732069223081516
AADDGT	0.005556139888072456
ECAP1pp	0.013121024443658631
ECAP2pp	0.013121024443658631
ECAP3pp	0.013121024443658631
AAMYL	0.019599456895374432
AAMYLpp	0.0010611032567197306
ARGabcpp	0.030058040931476588
ORNabcpp	0.0052052121124769824
LYSabcpp	0.0052052121124769824
HISabcpp	0.015712289772665793
ARGt3pp	0.0005500129509775204
LYSt3pp	0.0005500129509775204
AB6PGH	0.004266111932486272
ABTA	0.005676767320357013
APTNAT	0.0029303881214202488
ASAD	0.009414574228394694
ABTDG	0.00047568780089687673
ABUTD	0.0035106079252044987
ABUTt2pp	0.0030205234521703335
ALCD2x	0.050569414146564365
ACALD	0.047577383929114286
ACANTHAT	0.0014074372141458652
ACBIPGT	0.004164017504578311
ADOCBIK	0.004164017504578311
ACCOAC	0.0616239770884463
ASCBPL	0.0003758531958391284
ASCBptspp	0.17647263339445107
3NTD2pp	0.0040406619076634636
23PDE9pp	0.0040406619076634636
23PDE7pp	0.0040406619076634636
3NTD7pp	0.0040406619076634636
23PDE4pp	0.0040406619076634636
3NTD9pp	0.0040406619076634636
23PDE2pp	0.0040406619076634636
3NTD4pp	0.0040406619076634636
2AGPG140tipp	0.0015415685656859999
2AGPE140tipp	0.0015415685656859999
2AGPG181tipp	0.0015415685656859999
2AGPG160tipp	0.0015415685656859999
2AGPA181tipp	0.0015415685656859999
2AGPE181tipp	0.0015415685656859999
2AGPE180tipp	0.0015415685656859999
2AGPA141tipp	0.0015415685656859999
2AGPA160tipp	0.0015415685656859999
2AGPE160tipp	0.0015415685656859999
2AGPG161tipp	0.0015415685656859999
2AGPE161tipp	0.0015415685656859999
2AGPA180tipp	0.0015415685656859999
2AGPG141tipp	0.0015415685656859999
2AGPE120tipp	0.0015415685656859999
2AGPA140tipp	0.0015415685656859999
2AGPE141tipp	0.0015415685656859999
2AGPG180tipp	0.0015415685656859999
2AGPG120tipp	0.0015415685656859999
2AGPA161tipp	0.0015415685656859999
2AGPA120tipp	0.0015415685656859999
ASNN	0.004238438672026862
2AGPEAT160	0.0030536116158003993
2AGPEAT141	0.0030536116158003993
2AGPGAT161	0.0030536116158003993
2AGPEAT161	0.0030536116158003993
2AGPEAT181	0.0030536116158003993
2AGPGAT160	0.0030536116158003993
2AGPEAT140	0.0030536116158003993
2AGPGAT141	0.0030536116158003993
2AGPGAT180	0.0030536116158003993
2AGPEAT180	0.0030536116158003993
2AGPGAT181	0.0030536116158003993
2AGPGAT140	0.0030536116158003993
2AGPGAT120	0.0030536116158003993
2AGPEAT120	0.0030536116158003993
ACGAMK	0.004633438925048263
ACGAMT	0.008890814589576936
DKGLCNR2x	0.008034579088633588
2DGULRx	0.008034579088633588
2DGLCNRx	0.008034579088633588
HPYRRy	0.008034579088633588
GLYCLTDx	0.008034579088633588
2DGULRy	0.008034579088633588
DKGLCNR2y	0.008034579088633588
GLYCLTDy	0.008034579088633588
2DGLCNRy	0.008034579088633588
HPYRRx	0.008034579088633588
ACGAptspp	0.6666511532246474
FRUpts2pp	0.17647263339445107
MALTptspp	0.6666511532246474
DHAPT	0.17647263339445107
MNLptspp	0.17647263339445107
MANptspp	0.17647263339445107
GLCptspp	0.6666511532246474
ACMUMptspp	0.6666511532246474
GALTptspp	0.17647263339445107
GAMptspp	0.17647263339445107
TREptspp	0.6666511532246474
ACMANAptspp	0.17647263339445107
SBTptspp	0.17647263339445107
FRUptspp	0.17647263339445107
2INSD	0.0052417462628147286
ASNNpp	0.0005141025723500903
GLUNpp	0.0005141025723500903
2MAHMP	0.001332821590492708
TDP	0.0012417173153315196
ASNS1	0.009406329072627728
3HAD60	0.035054711709854774
3HAD180	0.035054711709854774
3HAD80	0.035054711709854774
3HAD120	0.035054711709854774
3HAD181	0.035054711709854774
3HAD140	0.035054711709854774
3HAD100	0.035054711709854774
3HAD40	0.035054711709854774
3HAD161	0.035054711709854774
3HAD121	0.035054711709854774
3HAD141	0.035054711709854774
3HAD160	0.035054711709854774
ASNS2	0.0009342958290144228
ACGK	0.0014421341740481369
T2DECAI	0.03375138618422213
ACGS	0.0027791470481568835
3HCINNMH	8.484514877014595e-05
3HPPPNH	8.484514877014595e-05
ASNTRS	0.017501451523888156
ACHBS	0.011722675398687066
ACLS	0.011722675398687066
ilvg	0.011722675398687066
ASNt2rpp	0.0038836336138087426
3OADPCOAT	0.00019759486736841558
HXCT	0.00019759486736841558
BUTCT	0.00019759486736841558
ASO3t8pp	0.00039241603076179196
TRE6PP	0.0033260351260116987
ACKr	0.021738873953854158
PPAKr	0.0033260351260116987
3OAR60	0.07088074758195899
3OAR120	0.07088074758195899
3OAR80	0.07088074758195899
3OAR141	0.07088074758195899
3OAR181	0.07088074758195899
3OAR160	0.07088074758195899
3OAR121	0.07088074758195899
3OAR161	0.07088074758195899
3OAR40	0.07088074758195899
3OAR140	0.07088074758195899
3OAR100	0.07088074758195899
3OAR180	0.07088074758195899
GART	0.000689877985565111
3OAS60	0.0688773529054537
3OAS80	0.0688773529054537
3OAS160	0.0688773529054537
3OAS180	0.0688773529054537
3OAS100	0.0688773529054537
KAS14	0.0688773529054537
PYK	0.0688773529054537
3OAS140	0.0688773529054537
3OAS181	0.0688773529054537
3OAS120	0.0688773529054537
ASP1DC	0.01127645639368809
ASPCT	0.02185204177175202
ACLDC	0.00010382538073978314
3OAS161	0.020215297913964262
3OAS121	0.020215297913964262
MACPD	0.020215297913964262
3OAS141	0.020215297913964262
ASPK	0.004927552569910108
HSDy	0.003981816824912014
3OXCOAT	0.007805270649694854
ACACT1r	0.007805270649694854
ACMAMUT	0.0043413460929589715
ACOAD7f	0.0036751836695330525
ACOAD1f	0.0036751836695330525
ACOAD5f	0.0036751836695330525
ACOAD3f	0.0036751836695330525
ACOAD6f	0.0036751836695330525
ACOAD4f	0.0036751836695330525
ACOAD8f	0.0036751836695330525
ACOAD2f	0.0036751836695330525
ASPO5	0.0007383033311818175
ASPO4	0.0007383033311818175
ASPO6	0.0007383033311818175
ASPO3	0.0007383033311818175
KAS15	0.009929245158305514
ACODA	0.002501737573522355
NACODA	0.002501737573522355
ASPT	0.24928347459106293
PHETA1	0.022933937710882285
TYRTA	0.022933937710882285
ASPTA	0.022933937710882285
ACONMT	0.000853753323528434
ACONTb	0.1279542970268311
ACONTa	0.1279542970268311
ASPTRS	0.015158578832728583
SDPTA	0.009588515096031881
SOTA	0.009588515096031881
ACOTA	0.009588515096031881
GLUabcpp	0.12428288418335287
ASPabcpp	0.12428288418335287
ACPS1	0.005254116093244045
FUMt2_2pp	0.05355883529105943
MALt2_2pp	0.05355883529105943
ASPt2_2pp	0.05355883529105943
MALDt2_2pp	0.05355883529105943
OROTt2_2pp	0.05355883529105943
SUCCt2_2pp	0.05355883529105943
ACS	0.06701953983171045
MALt2_3pp	0.010113920348639855
FUMt2_3pp	0.010113920348639855
SUCFUMtpp	0.010113920348639855
SUCCt2_3pp	0.010113920348639855
ASPt2_3pp	0.010113920348639855
CYStpp	0.0006541537997004734
ACSERtpp	0.0006541537997004734
ASPt2pp	0.010354310952642382
GLUt2rpp	0.010354310952642382
ACTD	0.0002162190180506987
ACTDa	0.0002162190180506987
AST	0.034711061275781316
GLYCLTt4pp	0.008988652414223884
ACt4pp	0.008988652414223884
ADA	0.00395836312883734
DADA	0.00395836312883734
DSERDHr	0.011983445216282472
ATHRDHr	0.011983445216282472
LSERDHr	0.011983445216282472
ADCL	0.0007782009429792298
ADCPS1	0.0032022925597641936
ADCS	0.0012976126710333073
ATPPRT	0.001318813582834166
GLUN	0.003906565108518416
ATPS4rpp	0.4230468784582266
DHBD	0.0002402956410676891
ADCYRS	0.008116848278314277
DHBS	0.0002407741572006538
ADD	0.00020037915622779932
HPPPNDO	9.709171300912e-05
DHCINDO	9.709171300912e-05
XANt2pp	0.0002889392810669972
ADEt2rpp	0.0002889392810669972
GUAt2pp	0.0002889392810669972
DHDPRy	0.009830153634169503
NDPK4	0.05000860642095597
NDPK7	0.05000860642095597
NDPK1	0.05000860642095597
NDPK3	0.05000860642095597
NDPK6	0.05000860642095597
ADK4	0.05000860642095597
DADK	0.05000860642095597
NDPK8	0.05000860642095597
ADNK1	0.05000860642095597
NDPK5	0.05000860642095597
ADK1	0.05000860642095597
NDPK2	0.05000860642095597
ADK3	0.05000860642095597
DHDPS	0.05722310893705206
ADMDC	0.010297283818766415
ADNCYC	0.01552332214435954
BETALDHy	0.0045500786484579505
