reaction	linear_coefficient
3PEPTabcpp	0.0004552534792127675
4PEPTabcpp	0.0004363913825088007
12PPDt	0.00011335403928403083
TYROXDApp	0.00017550278557648086
42A12BOOXpp	0.00017550278557648086
PEAMNOpp	0.00017550278557648086
13PPDH	3.0734741915802605e-05
ARGDCpp	0.00016097422258332716
THRS	0.002267158794603829
4HTHRS	0.002267158794603829
ARGORNt7pp	0.00016380188398932292
ARGSS	0.001296002504584993
ARGSL	0.001296002504584993
MALTPTabcpp	0.00014066091369603745
14GLUCANabcpp	0.00014066091369603745
MALTTTRabcpp	0.00014066091369603745
MALTabcpp	0.00014066091369603745
MALTHXabcpp	0.00014066091369603745
MALTTRabcpp	0.00014066091369603745
MALTHXtexi	0.00019935543844475
MALTPTtexi	0.00019935543844475
MALTTTRtexi	0.00019935543844475
MALTTRtexi	0.00019935543844475
14GLUCANtexi	0.00019935543844475
GLCtex_copy2	0.00019935543844475
MALTtexi	0.00019935543844475
AGM4PCP	0.00015757547043984246
4PCP	0.00015757547043984246
UM4PCP	0.00015757547043984246
AM4PCP	0.00015757547043984246
DCMPtex	0.028083631040226757
23CAMPtex	0.028083631040226757
DINStex	0.028083631040226757
THRPtex	0.028083631040226757
ETHSO3tex	0.028083631040226757
GLCtex_copy1	0.028083631040226757
UREAtex	0.028083631040226757
DGSNtex	0.028083631040226757
FRUtex	0.028083631040226757
PItex	0.028083631040226757
CU2tex	0.028083631040226757
SO2tex	0.028083631040226757
UDPACGALtex	0.028083631040226757
ADEtex	0.028083631040226757
CA2tex	0.028083631040226757
GALURtex	0.028083631040226757
GLYALDtex	0.028083631040226757
CLtex	0.028083631040226757
CYSDtex	0.028083631040226757
SO3tex	0.028083631040226757
SO4tex	0.028083631040226757
3UMPtex	0.028083631040226757
GMPtex	0.028083631040226757
GSNtex	0.028083631040226757
GALBDtex	0.028083631040226757
4HOXPACDtex	0.028083631040226757
FALDtex	0.028083631040226757
ARGtex	0.028083631040226757
DCAtex	0.028083631040226757
DUMPtex	0.028083631040226757
AMPtex	0.028083631040226757
23CGMPtex	0.028083631040226757
GALTtex	0.028083631040226757
BUTtex	0.028083631040226757
G1Ptex	0.028083631040226757
PYRtex	0.028083631040226757
3PEPTtex	0.028083631040226757
26DAHtex	0.028083631040226757
ALAtex	0.028083631040226757
DTMPtex	0.028083631040226757
ETOHtex	0.028083631040226757
G3PItex	0.028083631040226757
THRtex	0.028083631040226757
3GMPtex	0.028083631040226757
GLCURtex	0.028083631040226757
XYLUtex	0.028083631040226757
GAMtex	0.028083631040226757
PHEtex	0.028083631040226757
SERtex	0.028083631040226757
GLYC2Ptex	0.028083631040226757
LYXtex	0.028083631040226757
THYMtex	0.028083631040226757
ANHGMtex	0.028083631040226757
GLYCtex	0.028083631040226757
ACMANAtex	0.028083631040226757
HPPPNtex	0.028083631040226757
23CCMPtex	0.028083631040226757
DOPAtex	0.028083631040226757
GLCUR1Ptex	0.028083631040226757
3CMPtex	0.028083631040226757
GLYBtex	0.028083631040226757
PSERtex	0.028083631040226757
GLYCLTtex	0.028083631040226757
PPAtex	0.028083631040226757
SULFACtex	0.028083631040226757
SPMDtex	0.028083631040226757
DGMPtex	0.028083631040226757
GLYC3Ptex	0.028083631040226757
MANtex	0.028083631040226757
XYLtex	0.028083631040226757
ARBtex	0.028083631040226757
FE2tex	0.028083631040226757
23DAPPAtex	0.028083631040226757
ETHAtex	0.028083631040226757
Ktex	0.028083631040226757
23CUMPtex	0.028083631040226757
FE3tex	0.028083631040226757
METtex	0.028083631040226757
GTHOXtex	0.028083631040226757
PACALDtex	0.028083631040226757
GLNtex	0.028083631040226757
PPALtex	0.028083631040226757
DAPtex	0.028083631040226757
RIBtex	0.028083631040226757
CRNtex	0.028083631040226757
DHAtex	0.028083631040226757
CD2tex	0.028083631040226757
GLCNtex	0.028083631040226757
THMDtex	0.028083631040226757
Zn2tex	0.028083631040226757
TARTRtex	0.028083631040226757
ACMUMtex	0.028083631040226757
CSNtex	0.028083631040226757
DIMPtex	0.028083631040226757
PROtex	0.028083631040226757
G3PEtex	0.028083631040226757
G3PGtex	0.028083631040226757
THMtex	0.028083631040226757
VALtex	0.028083631040226757
FUMtex	0.028083631040226757
GAL1Ptex	0.028083631040226757
GLCRtex	0.028083631040226757
GAMAN6Ptex	0.028083631040226757
TMAOtex	0.028083631040226757
PPTtex	0.028083631040226757
CUtex	0.028083631040226757
GALCTtex	0.028083631040226757
GLYCAtex	0.028083631040226757
G3PCtex	0.028083631040226757
G3PStex	0.028083631040226757
RMNtex	0.028083631040226757
TMAtex	0.028083631040226757
MALDtex	0.028083631040226757
3AMPtex	0.028083631040226757
PPPNtex	0.028083631040226757
DSERtex	0.028083631040226757
G6Ptex	0.028083631040226757
SUCCtex	0.028083631040226757
34dhpactex	0.028083631040226757
FUCtex	0.028083631040226757
PTRCtex	0.028083631040226757
GALtex	0.028083631040226757
GLYtex	0.028083631040226757
GLUtex	0.028083631040226757
TCYNTtex	0.028083631040226757
BUTSO3tex	0.028083631040226757
GDPtex	0.028083631040226757
MG2tex	0.028083631040226757
TAURtex	0.028083631040226757
XANtex	0.028083631040226757
SKMtex	0.028083631040226757
XMPtex	0.028083631040226757
D_LACtex	0.028083631040226757
O2Stex	0.028083631040226757
TYMtex	0.028083631040226757
ACGAtex	0.028083631040226757
4PEPTtex	0.028083631040226757
ABUTtex	0.028083631040226757
CYTDtex	0.028083631040226757
N2Otex	0.028083631040226757
TYRPtex	0.028083631040226757
PSCLYStex	0.028083631040226757
ACGAM1Ptex	0.028083631040226757
ACALDtex	0.028083631040226757
GALCTNLtex	0.028083631040226757
MALtex	0.028083631040226757
ACGAL1Ptex	0.028083631040226757
XTSNtex	0.028083631040226757
HYXNtex	0.028083631040226757
HOMtex	0.028083631040226757
NI2tex	0.028083631040226757
INDOLEtex	0.028083631040226757
PEAMNtex	0.028083631040226757
ACGALtex	0.028083631040226757
ISETACtex	0.028083631040226757
TREtex	0.028083631040226757
COBALT2tex	0.028083631040226757
DMSOtex	0.028083631040226757
Htex	0.028083631040226757
CO2tex	0.028083631040226757
F6Ptex	0.028083631040226757
MNLtex	0.028083631040226757
OCTAtex	0.028083631040226757
AGMtex	0.028083631040226757
GTPtex	0.028083631040226757
HXAtex	0.028083631040226757
HG2tex	0.028083631040226757
NACtex	0.028083631040226757
NO3tex	0.028083631040226757
OROTtex	0.028083631040226757
NAtex	0.028083631040226757
PNTOtex	0.028083631040226757
ASCBtex	0.028083631040226757
ASO3tex	0.028083631040226757
IMPtex	0.028083631040226757
CGLYtex	0.028083631040226757
FORtex	0.028083631040226757
ILEtex	0.028083631040226757
UMPtex	0.028083631040226757
ACtex	0.028083631040226757
MSO3tex	0.028083631040226757
HIStex	0.028083631040226757
FRUURtex	0.028083631040226757
CYNTtex	0.028083631040226757
UDPGLCURtex	0.028083631040226757
TYRtex	0.028083631040226757
ALAALAtex	0.028083631040226757
IDONtex	0.028083631040226757
O2tex	0.028083631040226757
CYStex	0.028083631040226757
NO2tex	0.028083631040226757
TRPtex	0.028083631040226757
DALAtex	0.028083631040226757
H2Otex	0.057695244479749073
UDPGALtex	0.028083631040226757
SBTtex	0.028083631040226757
FRULYStex	0.028083631040226757
MAN6Ptex	0.028083631040226757
DMStex	0.028083631040226757
HCINNMtex	0.028083631040226757
ACSERtex	0.028083631040226757
H2Stex	0.028083631040226757
LEUtex	0.028083631040226757
DDGLCNtex	0.028083631040226757
R5Ptex	0.028083631040226757
UACGAMtex	0.028083631040226757
TSULtex	0.028083631040226757
LYStex	0.028083631040226757
DAMPtex	0.028083631040226757
GTHRDtex	0.028083631040226757
METSOX2tex	0.028083631040226757
BALAtex	0.028083631040226757
