reaction	linear_coefficient
3PEPTabcpp	0.005571497601404463
4PEPTabcpp	0.007459496659655433
12PPDt	0.00014040712016426396
PEAMNOpp	0.00019285121569973177
42A12BOOXpp	0.00019285121569973177
TYROXDApp	0.00019285121569973177
13PPDH	0.00022690069507842945
ARGDCpp	0.012984409715644261
4HTHRS	0.0017614889857360079
THRS	0.0017614889857360079
ARGORNt7pp	0.00017245721281717582
ARGSS	0.003665799396173479
ARGSL	0.003665799396173479
MALTTTRabcpp	0.007735825526462238
MALTPTabcpp	0.007735825526462238
MALTHXabcpp	0.007735825526462238
MALTabcpp	0.007735825526462238
MALTTRabcpp	0.007735825526462238
14GLUCANabcpp	0.007735825526462238
14GLUCANtexi	0.014368146275832964
GLCtex_copy2	0.014368146275832964
MALTTRtexi	0.014368146275832964
MALTTTRtexi	0.014368146275832964
MALTHXtexi	0.014368146275832964
MALTPTtexi	0.014368146275832964
MALTtexi	0.014368146275832964
4PCP	0.0002925519911687985
AGM4PCP	0.0002925519911687985
AM4PCP	0.0002925519911687985
UM4PCP	0.0002925519911687985
GLYCAtex	0.053935367250306544
OCTAtex	0.053935367250306544
PSERtex	0.053935367250306544
PROGLYtex	0.053935367250306544
GALtex	0.053935367250306544
GAMAN6Ptex	0.053935367250306544
N2Otex	0.053935367250306544
TYRtex	0.053935367250306544
ACtex	0.053935367250306544
INDOLEtex	0.053935367250306544
DHAtex	0.053935367250306544
GAMtex	0.053935367250306544
UDPGLCURtex	0.053935367250306544
34dhpactex	0.053935367250306544
METDtex	0.053935367250306544
SPMDtex	0.053935367250306544
TMAtex	0.053935367250306544
PSCLYStex	0.053935367250306544
COBALT2tex	0.053935367250306544
TYRPtex	0.053935367250306544
CUtex	0.053935367250306544
TAURtex	0.053935367250306544
26DAHtex	0.053935367250306544
TARTRtex	0.053935367250306544
MOBDtex	0.053935367250306544
TYMtex	0.053935367250306544
TUNGStex	0.053935367250306544
CU2tex	0.053935367250306544
GALBDtex	0.053935367250306544
GLYALDtex	0.053935367250306544
ANHGMtex	0.053935367250306544
AMPtex	0.053935367250306544
FUMtex	0.053935367250306544
NACtex	0.053935367250306544
NO2tex	0.053935367250306544
UACGAMtex	0.053935367250306544
UDPGtex	0.053935367250306544
CRNtex	0.053935367250306544
GLCRtex	0.053935367250306544
ILEtex	0.053935367250306544
GLCNtex	0.053935367250306544
NO3tex	0.053935367250306544
SO4tex	0.053935367250306544
ABUTtex	0.053935367250306544
DUMPtex	0.053935367250306544
IMPtex	0.053935367250306544
NAtex	0.053935367250306544
TREtex	0.053935367250306544
FUCtex	0.053935367250306544
O2Stex	0.053935367250306544
UREAtex	0.053935367250306544
XYLUtex	0.053935367250306544
CYSDtex	0.053935367250306544
L_LACtex	0.053935367250306544
SO3tex	0.053935367250306544
PItex	0.053935367250306544
ACMANAtex	0.053935367250306544
CSNtex	0.053935367250306544
METSOX1tex	0.053935367250306544
CYNTtex	0.053935367250306544
GLYC3Ptex	0.053935367250306544
ASPtex	0.053935367250306544
LCTStex	0.053935367250306544
TRPtex	0.053935367250306544
LEUtex	0.053935367250306544
O2tex	0.053935367250306544
SULFACtex	0.053935367250306544
AGMtex	0.053935367250306544
PPTtex	0.053935367250306544
UDPGALtex	0.053935367250306544
SERtex	0.053935367250306544
GTHOXtex	0.053935367250306544
DSERtex	0.053935367250306544
G1Ptex	0.053935367250306544
NOtex	0.053935367250306544
GMPtex	0.053935367250306544
