reaction	linear_coefficient
3PEPTabcpp	0.008559073804251187
4PEPTabcpp	0.009830209150167715
12PPDt	0.00023616709872770298
42A12BOOXpp	0.0002451977184796583
TYROXDApp	0.0002451977184796583
PEAMNOpp	0.0002451977184796583
13PPDH	0.000325666436750518
ARGDCpp	0.010645013817824643
4HTHRS	0.0024765503595953085
THRS	0.0024765503595953085
ARGORNt7pp	0.00022556281349474892
ARGSS	0.003328778087949404
ARGSL	0.003328778087949404
MALTHXabcpp	0.010110554580319963
MALTabcpp	0.010110554580319963
MALTPTabcpp	0.010110554580319963
MALTTTRabcpp	0.010110554580319963
14GLUCANabcpp	0.010110554580319963
MALTTRabcpp	0.010110554580319963
MALTTTRtexi	0.01900896343524901
MALTPTtexi	0.01900896343524901
GLCtex_copy2	0.01900896343524901
MALTtexi	0.01900896343524901
MALTHXtexi	0.01900896343524901
14GLUCANtexi	0.01900896343524901
MALTTRtexi	0.01900896343524901
UM4PCP	0.0004257410268102799
AM4PCP	0.0004257410268102799
AGM4PCP	0.0004257410268102799
4PCP	0.0004257410268102799
CSNtex	0.2026681754403974
MALDtex	0.2026681754403974
D_LACtex	0.2026681754403974
Zn2tex	0.2026681754403974
ALAtex	0.2026681754403974
AKGtex	0.2026681754403974
CYTDtex	0.2026681754403974
DIMPtex	0.2026681754403974
ETOHtex	0.2026681754403974
G1Ptex	0.2026681754403974
GLYC2Ptex	0.2026681754403974
GMPtex	0.2026681754403974
FRUURtex	0.2026681754403974
THMDtex	0.2026681754403974
ARGtex	0.2026681754403974
DGMPtex	0.2026681754403974
G6Ptex	0.2026681754403974
NOtex	0.2026681754403974
PNTOtex	0.2026681754403974
CA2tex	0.2026681754403974
THMtex	0.2026681754403974
VALtex	0.2026681754403974
CU2tex	0.2026681754403974
GTPtex	0.2026681754403974
NO2tex	0.2026681754403974
BALAtex	0.2026681754403974
IMPtex	0.2026681754403974
PPTtex	0.2026681754403974
ETHSO3tex	0.2026681754403974
NACtex	0.2026681754403974
PPAtex	0.2026681754403974
GLCtex_copy1	0.2026681754403974
TMAOtex	0.2026681754403974
CYSDtex	0.2026681754403974
GLUtex	0.2026681754403974
FRUtex	0.2026681754403974
L_LACtex	0.2026681754403974
O2tex	0.2026681754403974
ORNtex	0.2026681754403974
DTMPtex	0.2026681754403974
TAURtex	0.2026681754403974
TMAtex	0.2026681754403974
PSERtex	0.2026681754403974
HPPPNtex	0.2026681754403974
PPPNtex	0.2026681754403974
ASCBtex	0.2026681754403974
SUCCtex	0.2026681754403974
AGMtex	0.2026681754403974
GALBDtex	0.2026681754403974
DHAtex	0.2026681754403974
METDtex	0.2026681754403974
XMPtex	0.2026681754403974
GLCUR1Ptex	0.2026681754403974
METSOX2tex	0.2026681754403974
CYANtex	0.2026681754403974
XANtex	0.2026681754403974
GLYCtex	0.2026681754403974
TCYNTtex	0.2026681754403974
THRPtex	0.2026681754403974
ACGAL1Ptex	0.2026681754403974
GLNtex	0.2026681754403974
HIStex	0.2026681754403974
SKMtex	0.2026681754403974
GALCTNtex	0.2026681754403974
PSCLYStex	0.2026681754403974
ADEtex	0.2026681754403974
INSTtex	0.2026681754403974
PACALDtex	0.2026681754403974
PEAMNtex	0.2026681754403974
SO2tex	0.2026681754403974
GLCNtex	0.2026681754403974
RIBtex	0.2026681754403974
DDGLCNtex	0.2026681754403974
GLYBtex	0.2026681754403974
SO4tex	0.2026681754403974
ASPtex	0.2026681754403974
FALDtex	0.2026681754403974
FE3tex	0.2026681754403974
SO3tex	0.2026681754403974
ANHGMtex	0.2026681754403974
METSOX1tex	0.2026681754403974
XTSNtex	0.2026681754403974
ACGAtex	0.2026681754403974
ACALDtex	0.2026681754403974
INDOLEtex	0.2026681754403974
METtex	0.2026681754403974
ILEtex	0.2026681754403974
ALAALAtex	0.2026681754403974
GALCTtex	0.2026681754403974
MG2tex	0.2026681754403974
CRNtex	0.2026681754403974
LYXtex	0.2026681754403974
PPALtex	0.2026681754403974
TREtex	0.2026681754403974
FUMtex	0.2026681754403974
MNtex	0.2026681754403974
F6Ptex	0.2026681754403974
DSERtex	0.2026681754403974
MMETtex	0.2026681754403974
FE2tex	0.2026681754403974
GLCURtex	0.2026681754403974
CLtex	0.2026681754403974
DUMPtex	0.2026681754403974
N2Otex	0.2026681754403974
ACtex	0.2026681754403974
GLYtex	0.2026681754403974
ISETACtex	0.2026681754403974
LYStex	0.2026681754403974
Htex	0.2026681754403974
THRtex	0.2026681754403974
AMPtex	0.2026681754403974
H2tex	0.2026681754403974
LCTStex	0.2026681754403974
THYMtex	0.2026681754403974
GTHOXtex	0.2026681754403974
HG2tex	0.2026681754403974
CMPtex	0.2026681754403974
GAL1Ptex	0.2026681754403974
HOMtex	0.2026681754403974
DMSOtex	0.2026681754403974
MNLtex	0.2026681754403974
ASO3tex	0.2026681754403974
FUCtex	0.2026681754403974
UDPGLCURtex	0.2026681754403974
ASNtex	0.2026681754403974
SULFACtex	0.2026681754403974
TRPtex	0.2026681754403974
GALCTNLtex	0.2026681754403974
RMNtex	0.2026681754403974
DMStex	0.2026681754403974
SPMDtex	0.2026681754403974
IDONtex	0.2026681754403974
OCTAtex	0.2026681754403974
DINStex	0.2026681754403974
NO3tex	0.2026681754403974
UDPGALtex	0.2026681754403974
ABUTtex	0.2026681754403974
CUtex	0.2026681754403974
GTHRDtex	0.2026681754403974
ARBtex	0.2026681754403974
GLYCLTtex	0.2026681754403974
PTRCtex	0.2026681754403974
O2Stex	0.2026681754403974
ALLtex	0.2026681754403974
CYNTtex	0.2026681754403974
ACMANAtex	0.2026681754403974
ETHAtex	0.2026681754403974
DGSNtex	0.2026681754403974
ACMUMtex	0.2026681754403974
GLYALDtex	0.2026681754403974
TSULtex	0.2026681754403974
TARTRtex	0.2026681754403974
G3PStex	0.2026681754403974
NH4tex	0.2026681754403974
UDPGtex	0.2026681754403974
23CAMPtex	0.2026681754403974
URAtex	0.2026681754403974
HCINNMtex	0.2026681754403974
4HOXPACDtex	0.2026681754403974
GAMAN6Ptex	0.2026681754403974
MOBDtex	0.2026681754403974
NMNtex	0.2026681754403974
PROGLYtex	0.2026681754403974
4PEPTtex	0.2026681754403974
MSO3tex	0.2026681754403974
SBTtex	0.2026681754403974
BUTSO3tex	0.2026681754403974
CGLYtex	0.2026681754403974
MALtex	0.2026681754403974
R5Ptex	0.2026681754403974
3PEPTtex	0.2026681754403974
3CMPtex	0.2026681754403974
5DGLCNtex	0.2026681754403974
G3PCtex	0.2026681754403974
TUNGStex	0.2026681754403974
ACGAM1Ptex	0.2026681754403974
HXAtex	0.2026681754403974
TYRPtex	0.2026681754403974
CO2tex	0.2026681754403974
DAMPtex	0.2026681754403974
G3PGtex	0.2026681754403974
23DAPPAtex	0.2026681754403974
TYMtex	0.2026681754403974
NAtex	0.2026681754403974
GALtex	0.2026681754403974
3AMPtex	0.2026681754403974
DAPtex	0.2026681754403974
GLYC3Ptex	0.2026681754403974
UREAtex	0.2026681754403974
DALAtex	0.2026681754403974
DCMPtex	0.2026681754403974
G3PEtex	0.2026681754403974
UDPACGALtex	0.2026681754403974
PROtex	0.2026681754403974
GLCRtex	0.2026681754403974
GALTtex	0.2026681754403974
GAMtex	0.2026681754403974
ACSERtex	0.2026681754403974
DCAtex	0.2026681754403974
MANGLYCtex	0.2026681754403974
MELIBtex	0.2026681754403974
23CCMPtex	0.2026681754403974
CD2tex	0.2026681754403974
G3PItex	0.2026681754403974
PItex	0.2026681754403974
Ktex	0.2026681754403974
26DAHtex	0.2026681754403974
COBALT2tex	0.2026681754403974
H2Stex	0.2026681754403974
MAN6Ptex	0.2026681754403974
PHEtex	0.2026681754403974
CYStex	0.2026681754403974
HYXNtex	0.2026681754403974
OROTtex	0.2026681754403974
FRULYStex	0.2026681754403974
UMPtex	0.2026681754403974
XYLUtex	0.2026681754403974
NI2tex	0.2026681754403974
GDPtex	0.2026681754403974
FORtex	0.2026681754403974
MANtex	0.2026681754403974
GSNtex	0.2026681754403974
SERtex	0.2026681754403974
TYRtex	0.2026681754403974
3UMPtex	0.2026681754403974
GLYCAtex	0.2026681754403974
23CGMPtex	0.2026681754403974
34dhpactex	0.2026681754403974
PYRtex	0.2026681754403974
CHLtex	0.2026681754403974
H2O2tex	0.2026681754403974
XYLtex	0.2026681754403974
23CUMPtex	0.2026681754403974
3GMPtex	0.2026681754403974
LEUtex	0.2026681754403974
ACGALtex	0.2026681754403974
DOPAtex	0.2026681754403974
H2Otex	0.2026681754403974
UACGAMtex	0.2026681754403974
BUTtex	0.2026681754403974
GALURtex	0.2026681754403974
ARGTRS	0.0016779206452399893
5DOAN	0.003183275618523184
MTAN	0.003183275618523184
A5PISO	0.003301150456850045
ACOATA	0.02501405388076776
AACPS8	0.02501405388076776
AACPS6	0.02501405388076776
MCOATA	0.02501405388076776
AACPS9	0.02501405388076776
AACPS7	0.02501405388076776
AACPS3	0.02501405388076776
AACPS4	0.02501405388076776
AACPS5	0.02501405388076776
AACPS1	0.02501405388076776
AACPS2	0.02501405388076776
ECAP2pp	0.003399661337184397
ECAP1pp	0.003399661337184397
AADDGT	0.001481681974390851
ECAP3pp	0.003399661337184397
AAMYL	0.0020634353227853086
AAMYLpp	0.00032940358584228596
ARGabcpp	0.004337963337192193
ORNabcpp	0.0015266232405944805
LYSabcpp	0.0015266232405944805
HISabcpp	0.004636466323151728
ARGt3pp	0.0005721175127705693
LYSt3pp	0.0005721175127705693
AB6PGH	0.0010673871561196746
APTNAT	0.0011895023371529681
