reaction	linear_coefficient
3PEPTabcpp	0.005368027079009513
4PEPTabcpp	0.008455860035388035
12PPDt	0.0001431243512153084
PEAMNOpp	0.0002465825412453213
42A12BOOXpp	0.0002465825412453213
TYROXDApp	0.0002465825412453213
13PPDH	0.0002554590069525898
ARGDCpp	0.008470366320161446
4HTHRS	0.0024986281078714545
THRS	0.0024986281078714545
ARGORNt7pp	0.0001489740679195399
ARGSL	0.0083749845395943
ARGSS	0.0083749845395943
14GLUCANabcpp	0.007568121690951474
MALTTTRabcpp	0.007568121690951474
MALTabcpp	0.007568121690951474
MALTPTabcpp	0.007568121690951474
MALTTRabcpp	0.007568121690951474
MALTHXabcpp	0.007568121690951474
MALTHXtexi	0.0071726778155954424
MALTPTtexi	0.0071726778155954424
MALTTRtexi	0.0071726778155954424
14GLUCANtexi	0.0071726778155954424
MALTtexi	0.0071726778155954424
MALTTTRtexi	0.0071726778155954424
GLCtex_copy2	0.0071726778155954424
UM4PCP	0.00035479409505367605
AGM4PCP	0.00035479409505367605
4PCP	0.00035479409505367605
AM4PCP	0.00035479409505367605
SUCCtex	0.1738131588178193
ADEtex	0.1738131588178193
ILEtex	0.1738131588178193
FRUURtex	0.1738131588178193
TRPtex	0.1738131588178193
XYLtex	0.1738131588178193
BUTtex	0.1738131588178193
3AMPtex	0.1738131588178193
GAMtex	0.1738131588178193
GLUtex	0.1738131588178193
26DAHtex	0.1738131588178193
DGSNtex	0.1738131588178193
DMSOtex	0.1738131588178193
G3PItex	0.1738131588178193
IDONtex	0.1738131588178193
Zn2tex	0.1738131588178193
PROtex	0.1738131588178193
GLCRtex	0.1738131588178193
DMStex	0.1738131588178193
PTRCtex	0.1738131588178193
XANtex	0.1738131588178193
GALCTtex	0.1738131588178193
3CMPtex	0.1738131588178193
RIBtex	0.1738131588178193
BUTSO3tex	0.1738131588178193
GLYC2Ptex	0.1738131588178193
SO2tex	0.1738131588178193
ASNtex	0.1738131588178193
PItex	0.1738131588178193
23DAPPAtex	0.1738131588178193
CU2tex	0.1738131588178193
DINStex	0.1738131588178193
XMPtex	0.1738131588178193
GMPtex	0.1738131588178193
PSCLYStex	0.1738131588178193
34dhpactex	0.1738131588178193
CHLtex	0.1738131588178193
PYRtex	0.1738131588178193
UREAtex	0.1738131588178193
CLtex	0.1738131588178193
GLYtex	0.1738131588178193
MOBDtex	0.1738131588178193
SKMtex	0.1738131588178193
CUtex	0.1738131588178193
HCINNMtex	0.1738131588178193
UDPGALtex	0.1738131588178193
CRNtex	0.1738131588178193
DGMPtex	0.1738131588178193
PROGLYtex	0.1738131588178193
CD2tex	0.1738131588178193
GLCUR1Ptex	0.1738131588178193
OCTAtex	0.1738131588178193
UDPGLCURtex	0.1738131588178193
ALAALAtex	0.1738131588178193
CYStex	0.1738131588178193
G3PEtex	0.1738131588178193
METtex	0.1738131588178193
ASPtex	0.1738131588178193
ANHGMtex	0.1738131588178193
GLCNtex	0.1738131588178193
OROTtex	0.1738131588178193
PPALtex	0.1738131588178193
ACGAL1Ptex	0.1738131588178193
GAMAN6Ptex	0.1738131588178193
D_LACtex	0.1738131588178193
FORtex	0.1738131588178193
DDGLCNtex	0.1738131588178193
DIMPtex	0.1738131588178193
CSNtex	0.1738131588178193
NO3tex	0.1738131588178193
ACMANAtex	0.1738131588178193
Htex	0.1738131588178193
MSO3tex	0.1738131588178193
ACMUMtex	0.1738131588178193
AGMtex	0.1738131588178193
ARBtex	0.1738131588178193
AMPtex	0.1738131588178193
NO2tex	0.1738131588178193
ACALDtex	0.1738131588178193
CYNTtex	0.1738131588178193
ARGtex	0.1738131588178193
CYANtex	0.1738131588178193
PSERtex	0.1738131588178193
CYTDtex	0.1738131588178193
G3PCtex	0.1738131588178193
LEUtex	0.1738131588178193
CA2tex	0.1738131588178193
GLYBtex	0.1738131588178193
HOMtex	0.1738131588178193
Ktex	0.1738131588178193
G3PGtex	0.1738131588178193
GLYALDtex	0.1738131588178193
TAURtex	0.1738131588178193
XYLUtex	0.1738131588178193
MANtex	0.1738131588178193
ASO3tex	0.1738131588178193
PEAMNtex	0.1738131588178193
TUNGStex	0.1738131588178193
L_LACtex	0.1738131588178193
NAtex	0.1738131588178193
ORNtex	0.1738131588178193
PPAtex	0.1738131588178193
GALtex	0.1738131588178193
3GMPtex	0.1738131588178193
ALLtex	0.1738131588178193
DHAtex	0.1738131588178193
TSULtex	0.1738131588178193
GLNtex	0.1738131588178193
TCYNTtex	0.1738131588178193
UDPACGALtex	0.1738131588178193
VALtex	0.1738131588178193
HXAtex	0.1738131588178193
THRPtex	0.1738131588178193
AKGtex	0.1738131588178193
GTHOXtex	0.1738131588178193
CYSDtex	0.1738131588178193
UDPGtex	0.1738131588178193
ISETACtex	0.1738131588178193
URAtex	0.1738131588178193
XTSNtex	0.1738131588178193
ASCBtex	0.1738131588178193
RMNtex	0.1738131588178193
BALAtex	0.1738131588178193
GLYC3Ptex	0.1738131588178193
GTHRDtex	0.1738131588178193
NMNtex	0.1738131588178193
SO3tex	0.1738131588178193
GLYCAtex	0.1738131588178193
TYRtex	0.1738131588178193
UACGAMtex	0.1738131588178193
METSOX1tex	0.1738131588178193
ACGAtex	0.1738131588178193
R5Ptex	0.1738131588178193
SO4tex	0.1738131588178193
UMPtex	0.1738131588178193
ACGALtex	0.1738131588178193
ACGAM1Ptex	0.1738131588178193
DAPtex	0.1738131588178193
GTPtex	0.1738131588178193
ETHAtex	0.1738131588178193
GALURtex	0.1738131588178193
O2Stex	0.1738131588178193
CGLYtex	0.1738131588178193
DTMPtex	0.1738131588178193
MELIBtex	0.1738131588178193
GALTtex	0.1738131588178193
H2O2tex	0.1738131588178193
4PEPTtex	0.1738131588178193
MG2tex	0.1738131588178193
CMPtex	0.1738131588178193
DALAtex	0.1738131588178193
INDOLEtex	0.1738131588178193
