reaction	linear_coefficient
3PEPTabcpp	0.006728645086574548
4PEPTabcpp	0.011697672267038658
12PPDt	0.00041667280523972357
PEAMNOpp	0.00018857848341455335
42A12BOOXpp	0.00018857848341455335
TYROXDApp	0.00018857848341455335
13PPDH	0.0009958090481287619
ARGDCpp	0.008708285063808706
4HTHRS	0.0020810550515632784
THRS	0.0020810550515632784
ARGORNt7pp	0.00036453668707976244
ARGSL	0.006291065759057165
ARGSS	0.006291065759057165
MALTTRabcpp	0.07372401012042105
MALTTTRabcpp	0.07372401012042105
MALTPTabcpp	0.07372401012042105
MALTabcpp	0.07372401012042105
MALTHXabcpp	0.07372401012042105
14GLUCANabcpp	0.07372401012042105
GLCtex_copy2	0.10100501307102626
MALTtexi	0.10100501307102626
MALTPTtexi	0.10100501307102626
MALTHXtexi	0.10100501307102626
MALTTTRtexi	0.10100501307102626
MALTTRtexi	0.10100501307102626
14GLUCANtexi	0.10100501307102626
AM4PCP	0.0003554719212337303
UM4PCP	0.0003554719212337303
4PCP	0.0003554719212337303
AGM4PCP	0.0003554719212337303
GLCtex_copy1	0.25407684799982894
MANGLYCtex	0.25407684799982894
O2tex	0.25407684799982894
BUTtex	0.25407684799982894
CRNtex	0.25407684799982894
G3PCtex	0.25407684799982894
PYRtex	0.25407684799982894
GALCTNLtex	0.25407684799982894
GTPtex	0.25407684799982894
THRPtex	0.25407684799982894
THYMtex	0.25407684799982894
ACGALtex	0.25407684799982894
SBTtex	0.25407684799982894
THMDtex	0.25407684799982894
3PEPTtex	0.25407684799982894
FUCtex	0.25407684799982894
NMNtex	0.25407684799982894
TAURtex	0.25407684799982894
ASCBtex	0.25407684799982894
4HOXPACDtex	0.25407684799982894
5DGLCNtex	0.25407684799982894
ALAALAtex	0.25407684799982894
DHAtex	0.25407684799982894
GLCRtex	0.25407684799982894
GLCNtex	0.25407684799982894
GLYCAtex	0.25407684799982894
ACtex	0.25407684799982894
FUMtex	0.25407684799982894
GLYC2Ptex	0.25407684799982894
RIBtex	0.25407684799982894
NO2tex	0.25407684799982894
FRUtex	0.25407684799982894
CYSDtex	0.25407684799982894
D_LACtex	0.25407684799982894
23CUMPtex	0.25407684799982894
DGMPtex	0.25407684799982894
THRtex	0.25407684799982894
GSNtex	0.25407684799982894
SERtex	0.25407684799982894
TARTRtex	0.25407684799982894
BALAtex	0.25407684799982894
FRUURtex	0.25407684799982894
O2Stex	0.25407684799982894
3UMPtex	0.25407684799982894
SULFACtex	0.25407684799982894
ACALDtex	0.25407684799982894
GALtex	0.25407684799982894
PSERtex	0.25407684799982894
PTRCtex	0.25407684799982894
3AMPtex	0.25407684799982894
NO3tex	0.25407684799982894
TMAOtex	0.25407684799982894
23CCMPtex	0.25407684799982894
GTHRDtex	0.25407684799982894
PPAtex	0.25407684799982894
DGSNtex	0.25407684799982894
AKGtex	0.25407684799982894
NOtex	0.25407684799982894
R5Ptex	0.25407684799982894
TMAtex	0.25407684799982894
CSNtex	0.25407684799982894
CYNTtex	0.25407684799982894
DTMPtex	0.25407684799982894
GALCTNtex	0.25407684799982894
H2tex	0.25407684799982894
SO4tex	0.25407684799982894
DSERtex	0.25407684799982894
PPALtex	0.25407684799982894
GLYCLTtex	0.25407684799982894
ALLtex	0.25407684799982894
THMtex	0.25407684799982894
SO3tex	0.25407684799982894
SO2tex	0.25407684799982894
23CGMPtex	0.25407684799982894
GTHOXtex	0.25407684799982894
TCYNTtex	0.25407684799982894
CA2tex	0.25407684799982894
GLYBtex	0.25407684799982894
4PEPTtex	0.25407684799982894
MAN6Ptex	0.25407684799982894
RMNtex	0.25407684799982894
UMPtex	0.25407684799982894
PNTOtex	0.25407684799982894
SKMtex	0.25407684799982894
PPPNtex	0.25407684799982894
23DAPPAtex	0.25407684799982894
SUCCtex	0.25407684799982894
23CAMPtex	0.25407684799982894
TYRtex	0.25407684799982894
DUMPtex	0.25407684799982894
GLYC3Ptex	0.25407684799982894
HIStex	0.25407684799982894
MALtex	0.25407684799982894
GLYCtex	0.25407684799982894
PPTtex	0.25407684799982894
TREtex	0.25407684799982894
ACGAM1Ptex	0.25407684799982894
SPMDtex	0.25407684799982894
34dhpactex	0.25407684799982894
HXAtex	0.25407684799982894
GLYtex	0.25407684799982894
MANtex	0.25407684799982894
PROGLYtex	0.25407684799982894
TYMtex	0.25407684799982894
Zn2tex	0.25407684799982894
GAMtex	0.25407684799982894
XTSNtex	0.25407684799982894
ACGAtex	0.25407684799982894
UDPGtex	0.25407684799982894
3CMPtex	0.25407684799982894
CYTDtex	0.25407684799982894
N2Otex	0.25407684799982894
CGLYtex	0.25407684799982894
HOMtex	0.25407684799982894
MALDtex	0.25407684799982894
ORNtex	0.25407684799982894
UDPGLCURtex	0.25407684799982894
TUNGStex	0.25407684799982894
VALtex	0.25407684799982894
LCTStex	0.25407684799982894
AGMtex	0.25407684799982894
HPPPNtex	0.25407684799982894
ABUTtex	0.25407684799982894
IDONtex	0.25407684799982894
MG2tex	0.25407684799982894
GALCTtex	0.25407684799982894
UACGAMtex	0.25407684799982894
UDPACGALtex	0.25407684799982894
COBALT2tex	0.25407684799982894
LYXtex	0.25407684799982894
GLYALDtex	0.25407684799982894
HCINNMtex	0.25407684799982894
METtex	0.25407684799982894
MELIBtex	0.25407684799982894
UREAtex	0.25407684799982894
