reaction	linear_coefficient
3PEPTabcpp	0.0005244926403898642
4PEPTabcpp	0.0004064292310873623
12PPDt	0.00011397782795200102
PEAMNOpp	0.00019938476660946654
42A12BOOXpp	0.00019938476660946654
TYROXDApp	0.00019938476660946654
13PPDH	3.321503519645021e-05
ARGDCpp	0.00019156382120923607
4HTHRS	0.0018263379602205829
THRS	0.0018263379602205829
ARGORNt7pp	0.00016570663112191938
ARGSL	0.001191371319210449
ARGSS	0.001191371319210449
14GLUCANabcpp	0.000185398326938498
MALTTTRabcpp	0.000185398326938498
MALTabcpp	0.000185398326938498
MALTHXabcpp	0.000185398326938498
MALTTRabcpp	0.000185398326938498
MALTPTabcpp	0.000185398326938498
MALTPTtexi	0.000184618939468461
MALTHXtexi	0.000184618939468461
MALTTTRtexi	0.000184618939468461
GLCtex_copy2	0.000184618939468461
MALTtexi	0.000184618939468461
14GLUCANtexi	0.000184618939468461
MALTTRtexi	0.000184618939468461
AM4PCP	0.00018312663282800528
UM4PCP	0.00018312663282800528
AGM4PCP	0.00018312663282800528
4PCP	0.00018312663282800528
BUTSO3tex	0.030072363525871074
FE2tex	0.030072363525871074
G3PGtex	0.030072363525871074
MMETtex	0.030072363525871074
MNtex	0.030072363525871074
HXAtex	0.030072363525871074
DDGLCNtex	0.030072363525871074
3PEPTtex	0.030072363525871074
PACALDtex	0.030072363525871074
UMPtex	0.030072363525871074
G6Ptex	0.030072363525871074
GALCTtex	0.030072363525871074
TYRtex	0.030072363525871074
VALtex	0.030072363525871074
CYTDtex	0.030072363525871074
SERtex	0.030072363525871074
IDONtex	0.030072363525871074
INSTtex	0.030072363525871074
HG2tex	0.030072363525871074
PYRtex	0.030072363525871074
DMStex	0.030072363525871074
MOBDtex	0.030072363525871074
L_LACtex	0.030072363525871074
ACMUMtex	0.030072363525871074
ORNtex	0.030072363525871074
FALDtex	0.030072363525871074
NH4tex	0.030072363525871074
UACGAMtex	0.030072363525871074
G3PItex	0.030072363525871074
ILEtex	0.030072363525871074
FRULYStex	0.030072363525871074
BUTtex	0.030072363525871074
CHLtex	0.030072363525871074
FUMtex	0.030072363525871074
FRUtex	0.030072363525871074
4PEPTtex	0.030072363525871074
G3PStex	0.030072363525871074
ISETACtex	0.030072363525871074
23CGMPtex	0.030072363525871074
GAMtex	0.030072363525871074
Htex	0.030072363525871074
IMPtex	0.030072363525871074
