reaction	linear_coefficient
3PEPTabcpp	0.0036883530119854423
4PEPTabcpp	0.001333150850155983
12PPDt	8.559533656928879e-05
PEAMNOpp	0.0003353922109322838
TYROXDApp	0.0003353922109322838
42A12BOOXpp	0.0003353922109322838
13PPDH	0.00012926297740927035
ARGDCpp	0.0009691954533828345
4HTHRS	0.0021287236724634668
THRS	0.0021287236724634668
ARGORNt7pp	0.00018327402922422624
ARGSL	0.0015288109536964602
ARGSS	0.0015288109536964602
MALTPTabcpp	0.0006618376678969623
MALTabcpp	0.0006618376678969623
MALTHXabcpp	0.0006618376678969623
MALTTTRabcpp	0.0006618376678969623
14GLUCANabcpp	0.0006618376678969623
MALTTRabcpp	0.0006618376678969623
MALTPTtexi	0.000601824150471559
14GLUCANtexi	0.000601824150471559
MALTTTRtexi	0.000601824150471559
MALTTRtexi	0.000601824150471559
MALTHXtexi	0.000601824150471559
GLCtex_copy2	0.000601824150471559
MALTtexi	0.000601824150471559
4PCP	0.0006563676504751872
UM4PCP	0.0006563676504751872
AGM4PCP	0.0006563676504751872
AM4PCP	0.0006563676504751872
MAN6Ptex	0.05646010921447783
TSULtex	0.05646010921447783
MNLtex	0.05646010921447783
UACGAMtex	0.05646010921447783
FUMtex	0.05646010921447783
GLCtex_copy1	0.05646010921447783
HG2tex	0.05646010921447783
GLYC3Ptex	0.05646010921447783
GTPtex	0.05646010921447783
MANGLYCtex	0.05646010921447783
TARTRtex	0.05646010921447783
GAMtex	0.05646010921447783
CO2tex	0.05646010921447783
UDPGtex	0.05646010921447783
CYNTtex	0.05646010921447783
GALtex	0.05646010921447783
ACMUMtex	0.05646010921447783
GALCTNLtex	0.05646010921447783
PPTtex	0.05646010921447783
GLYCAtex	0.05646010921447783
TMAOtex	0.05646010921447783
DOPAtex	0.05646010921447783
FRULYStex	0.05646010921447783
O2tex	0.05646010921447783
CLtex	0.05646010921447783
DAMPtex	0.05646010921447783
INDOLEtex	0.05646010921447783
TMAtex	0.05646010921447783
URAtex	0.05646010921447783
ASCBtex	0.05646010921447783
NACtex	0.05646010921447783
G3PEtex	0.05646010921447783
GLYC2Ptex	0.05646010921447783
GTHRDtex	0.05646010921447783
ACGAL1Ptex	0.05646010921447783
MOBDtex	0.05646010921447783
TUNGStex	0.05646010921447783
ACALDtex	0.05646010921447783
CYTDtex	0.05646010921447783
FRUURtex	0.05646010921447783
GALCTNtex	0.05646010921447783
MALtex	0.05646010921447783
GMPtex	0.05646010921447783
NO3tex	0.05646010921447783
PROGLYtex	0.05646010921447783
TYMtex	0.05646010921447783
ACSERtex	0.05646010921447783
CMPtex	0.05646010921447783
FE2tex	0.05646010921447783
G3PGtex	0.05646010921447783
GLUtex	0.05646010921447783
GLYCtex	0.05646010921447783
ILEtex	0.05646010921447783
TYRPtex	0.05646010921447783
OROTtex	0.05646010921447783
4PEPTtex	0.05646010921447783
IMPtex	0.05646010921447783
GALCTtex	0.05646010921447783
G3PCtex	0.05646010921447783
LCTStex	0.05646010921447783
UREAtex	0.05646010921447783
GSNtex	0.05646010921447783
NO2tex	0.05646010921447783
UDPACGALtex	0.05646010921447783
MSO3tex	0.05646010921447783
O2Stex	0.05646010921447783
ALAALAtex	0.05646010921447783
DTMPtex	0.05646010921447783
GLYtex	0.05646010921447783
DSERtex	0.05646010921447783
TREtex	0.05646010921447783
DALAtex	0.05646010921447783
GLYBtex	0.05646010921447783
ACMANAtex	0.05646010921447783
AGMtex	0.05646010921447783
N2Otex	0.05646010921447783
ABUTtex	0.05646010921447783
GALTtex	0.05646010921447783
GALBDtex	0.05646010921447783
PEAMNtex	0.05646010921447783
DAPtex	0.05646010921447783
GLYCLTtex	0.05646010921447783
CYStex	0.05646010921447783
GALURtex	0.05646010921447783
GTHOXtex	0.05646010921447783
PItex	0.05646010921447783
MMETtex	0.05646010921447783
5DGLCNtex	0.05646010921447783
G1Ptex	0.05646010921447783
INSTtex	0.05646010921447783
UMPtex	0.05646010921447783
XYLUtex	0.05646010921447783
GLCNtex	0.05646010921447783
HIStex	0.05646010921447783
GAMAN6Ptex	0.05646010921447783
LEUtex	0.05646010921447783
ALAtex	0.05646010921447783
MNtex	0.05646010921447783
UDPGLCURtex	0.05646010921447783
TYRtex	0.05646010921447783
PHEtex	0.05646010921447783
TRPtex	0.05646010921447783
NAtex	0.05646010921447783
ACtex	0.05646010921447783
Htex	0.05646010921447783
ORNtex	0.05646010921447783
AKGtex	0.05646010921447783
MG2tex	0.05646010921447783
UDPGALtex	0.05646010921447783
H2tex	0.05646010921447783
NOtex	0.05646010921447783
FE3tex	0.05646010921447783
GLYALDtex	0.05646010921447783
SO2tex	0.05646010921447783
GAL1Ptex	0.05646010921447783
XYLtex	0.05646010921447783
MALDtex	0.05646010921447783
DINStex	0.05646010921447783
FALDtex	0.05646010921447783
G3PStex	0.05646010921447783
3AMPtex	0.05646010921447783
GLCUR1Ptex	0.05646010921447783
PACALDtex	0.05646010921447783
ASPtex	0.05646010921447783
DGMPtex	0.05646010921447783
DCAtex	0.05646010921447783
23DAPPAtex	0.05646010921447783
ARGtex	0.05646010921447783
PPAtex	0.05646010921447783
THMDtex	0.05646010921447783
XMPtex	0.05646010921447783
HXAtex	0.05646010921447783
HPPPNtex	0.05646010921447783
Zn2tex	0.05646010921447783
F6Ptex	0.05646010921447783
G6Ptex	0.05646010921447783
THMtex	0.05646010921447783
PROtex	0.05646010921447783
DMSOtex	0.05646010921447783
ETOHtex	0.05646010921447783
CYANtex	0.05646010921447783
GDPtex	0.05646010921447783
3UMPtex	0.05646010921447783
CRNtex	0.05646010921447783
VALtex	0.05646010921447783
DCMPtex	0.05646010921447783
GLCRtex	0.05646010921447783
RMNtex	0.05646010921447783
DUMPtex	0.05646010921447783
LYStex	0.05646010921447783
OCTAtex	0.05646010921447783
23CAMPtex	0.05646010921447783
TAURtex	0.05646010921447783
METSOX2tex	0.05646010921447783
PPPNtex	0.05646010921447783
D_LACtex	0.05646010921447783
ISETACtex	0.05646010921447783
SUCCtex	0.05646010921447783
ALLtex	0.05646010921447783
ANHGMtex	0.05646010921447783
SBTtex	0.05646010921447783
BUTSO3tex	0.05646010921447783
NH4tex	0.05646010921447783
R5Ptex	0.05646010921447783
CA2tex	0.05646010921447783
DMStex	0.05646010921447783
LYXtex	0.05646010921447783
TCYNTtex	0.05646010921447783
ACGALtex	0.05646010921447783
3CMPtex	0.05646010921447783
ASNtex	0.05646010921447783
ETHSO3tex	0.05646010921447783
PTRCtex	0.05646010921447783
SKMtex	0.05646010921447783
THRPtex	0.05646010921447783
3GMPtex	0.05646010921447783
XANtex	0.05646010921447783
METSOX1tex	0.05646010921447783
4HOXPACDtex	0.05646010921447783
23CGMPtex	0.05646010921447783
L_LACtex	0.05646010921447783
23CCMPtex	0.05646010921447783
ACGAtex	0.05646010921447783
AMPtex	0.05646010921447783
NMNtex	0.05646010921447783
ARBtex	0.05646010921447783
COBALT2tex	0.05646010921447783
PNTOtex	0.05646010921447783
CHLtex	0.05646010921447783
SO4tex	0.05646010921447783
PSCLYStex	0.05646010921447783
DIMPtex	0.05646010921447783
HCINNMtex	0.05646010921447783
METDtex	0.05646010921447783
GLNtex	0.05646010921447783
SO3tex	0.05646010921447783
BUTtex	0.05646010921447783
CYSDtex	0.05646010921447783
ETHAtex	0.05646010921447783
XTSNtex	0.05646010921447783
FUCtex	0.05646010921447783
NI2tex	0.05646010921447783
ASO3tex	0.05646010921447783
PSERtex	0.05646010921447783
DGSNtex	0.05646010921447783
FORtex	0.05646010921447783
METtex	0.05646010921447783
DDGLCNtex	0.05646010921447783
CUtex	0.05646010921447783
BALAtex	0.05646010921447783
CU2tex	0.05646010921447783
THRtex	0.05646010921447783
CGLYtex	0.05646010921447783
H2Otex	0.0945010843943055
34dhpactex	0.05646010921447783
GLCURtex	0.05646010921447783
PPALtex	0.05646010921447783
23CUMPtex	0.05646010921447783
DHAtex	0.05646010921447783
THYMtex	0.05646010921447783
CD2tex	0.05646010921447783
SERtex	0.05646010921447783
G3PItex	0.05646010921447783
H2O2tex	0.05646010921447783
H2Stex	0.05646010921447783
SULFACtex	0.05646010921447783
CSNtex	0.05646010921447783
HOMtex	0.05646010921447783
MANtex	0.05646010921447783
SPMDtex	0.05646010921447783
ADEtex	0.05646010921447783
3PEPTtex	0.05646010921447783
ACGAM1Ptex	0.05646010921447783
MELIBtex	0.05646010921447783
PYRtex	0.05646010921447783
FRUtex	0.05646010921447783
26DAHtex	0.05646010921447783
Ktex	0.05646010921447783
HYXNtex	0.05646010921447783
IDONtex	0.05646010921447783
RIBtex	0.05646010921447783
ARGTRS	0.0012779879847333757
5DOAN	0.0020597251827937212
MTAN	0.0020597251827937212
A5PISO	0.0011955246339670012
MCOATA	0.05236761530761013
AACPS5	0.05236761530761013
AACPS3	0.05236761530761013
AACPS9	0.05236761530761013
AACPS6	0.05236761530761013
AACPS7	0.05236761530761013
AACPS4	0.05236761530761013
AACPS8	0.05236761530761013
AACPS2	0.05236761530761013
ACOATA	0.05236761530761013
AACPS1	0.05236761530761013
AADDGT	0.0004985998306088113
ECAP1pp	0.001636766047517086
ECAP3pp	0.001636766047517086
ECAP2pp	0.001636766047517086
AAMYL	0.005516043554952051
AAMYLpp	0.00013596170468331865
ARGabcpp	0.003301877962497508
ORNabcpp	0.003301877962497508
LYSabcpp	0.003301877962497508
HISabcpp	0.003936106074695461
LYSt3pp	0.00014365090759144413
ARGt3pp	0.00014365090759144413
AB6PGH	0.0004438539592655128
ABTA	0.014382558493514939
APTNAT	0.0013818674546197845
ASAD	0.0032951468693615113
ABTDG	3.5947044069089855e-05
ABUTD	0.003899570181991326
ABUTt2pp	0.000708411590212218
ACALD	0.012311043272280863
ALCD2x	0.01643118758523031
ACANTHAT	0.0007897227256346849
ACBIPGT	0.00042615804743856674
ADOCBIK	0.00042615804743856674
ACCOAC	0.0037445525763778673
ASCBPL	7.17288726004169e-05
ASCBptspp	0.02147712530069587
3NTD4pp	0.0005086825008617076
23PDE9pp	0.0005086825008617076
3NTD7pp	0.0005086825008617076
23PDE2pp	0.0005086825008617076
3NTD2pp	0.0005086825008617076
3NTD9pp	0.0005086825008617076
23PDE7pp	0.0005086825008617076
23PDE4pp	0.0005086825008617076
2AGPE161tipp	0.000568894544302645
2AGPA161tipp	0.000568894544302645
2AGPG181tipp	0.000568894544302645
2AGPE120tipp	0.000568894544302645
2AGPE181tipp	0.000568894544302645
2AGPG161tipp	0.000568894544302645
2AGPA120tipp	0.000568894544302645
2AGPG120tipp	0.000568894544302645
2AGPE140tipp	0.000568894544302645
2AGPG160tipp	0.000568894544302645
2AGPA141tipp	0.000568894544302645
2AGPE160tipp	0.000568894544302645
2AGPG140tipp	0.000568894544302645
2AGPA160tipp	0.000568894544302645
2AGPG141tipp	0.000568894544302645
2AGPA180tipp	0.000568894544302645
2AGPE141tipp	0.000568894544302645
2AGPA181tipp	0.000568894544302645
2AGPE180tipp	0.000568894544302645
2AGPA140tipp	0.000568894544302645
2AGPG180tipp	0.000568894544302645
ASNN	0.0012114798043014604
2AGPEAT161	0.0003935271484459515
2AGPEAT181	0.0003935271484459515
2AGPEAT140	0.0003935271484459515
2AGPGAT140	0.0003935271484459515
2AGPGAT181	0.0003935271484459515
2AGPEAT180	0.0003935271484459515
2AGPGAT160	0.0003935271484459515
2AGPGAT180	0.0003935271484459515
2AGPGAT141	0.0003935271484459515
2AGPEAT160	0.0003935271484459515
2AGPGAT120	0.0003935271484459515
