reaction	linear_coefficient
3PEPTabcpp	0.0018440350273479773
4PEPTabcpp	0.007129405611678787
12PPDt	0.00012585469954170845
PEAMNOpp	0.00022244825048468086
42A12BOOXpp	0.00022244825048468086
TYROXDApp	0.00022244825048468086
13PPDH	5.938172590139567e-05
ARGDCpp	0.0012619907654030755
THRS	0.009402095405939238
4HTHRS	0.009402095405939238
ARGORNt7pp	9.718302203682989e-05
ARGSS	0.009725848603400622
ARGSL	0.009725848603400622
MALTHXabcpp	0.0008748851183396603
MALTTTRabcpp	0.0008748851183396603
MALTTRabcpp	0.0008748851183396603
MALTabcpp	0.0008748851183396603
MALTPTabcpp	0.0008748851183396603
14GLUCANabcpp	0.0008748851183396603
MALTTTRtexi	0.000985567329355072
MALTtexi	0.000985567329355072
MALTHXtexi	0.000985567329355072
MALTTRtexi	0.000985567329355072
GLCtex_copy2	0.000985567329355072
14GLUCANtexi	0.000985567329355072
MALTPTtexi	0.000985567329355072
AM4PCP	0.0004452215770521705
AGM4PCP	0.0004452215770521705
4PCP	0.0004452215770521705
UM4PCP	0.0004452215770521705
MELIBtex	0.15786861994881451
ABUTtex	0.15786861994881451
PPALtex	0.15786861994881451
CD2tex	0.15786861994881451
DOPAtex	0.15786861994881451
UMPtex	0.15786861994881451
23CGMPtex	0.15786861994881451
GLYC3Ptex	0.15786861994881451
XYLUtex	0.15786861994881451
GALCTtex	0.15786861994881451
3AMPtex	0.15786861994881451
ACtex	0.15786861994881451
23DAPPAtex	0.15786861994881451
CLtex	0.15786861994881451
MNLtex	0.15786861994881451
ACALDtex	0.15786861994881451
CO2tex	0.15786861994881451
GLCNtex	0.15786861994881451
PHEtex	0.15786861994881451
ARGtex	0.15786861994881451
H2tex	0.15786861994881451
MNtex	0.15786861994881451
ACGAL1Ptex	0.15786861994881451
TRPtex	0.15786861994881451
3GMPtex	0.15786861994881451
METSOX1tex	0.15786861994881451
UDPGALtex	0.15786861994881451
23CUMPtex	0.15786861994881451
CU2tex	0.15786861994881451
3UMPtex	0.15786861994881451
CMPtex	0.15786861994881451
GMPtex	0.15786861994881451
XYLtex	0.15786861994881451
FALDtex	0.15786861994881451
BALAtex	0.15786861994881451
COBALT2tex	0.15786861994881451
23CCMPtex	0.15786861994881451
GTPtex	0.15786861994881451
RIBtex	0.15786861994881451
NOtex	0.15786861994881451
TSULtex	0.15786861994881451
DCAtex	0.15786861994881451
GTHOXtex	0.15786861994881451
O2Stex	0.15786861994881451
UACGAMtex	0.15786861994881451
26DAHtex	0.15786861994881451
G6Ptex	0.15786861994881451
LCTStex	0.15786861994881451
PPAtex	0.15786861994881451
3CMPtex	0.15786861994881451
GLYtex	0.15786861994881451
ALAtex	0.15786861994881451
DIMPtex	0.15786861994881451
METDtex	0.15786861994881451
Zn2tex	0.15786861994881451
ACMANAtex	0.15786861994881451
AGMtex	0.15786861994881451
FE3tex	0.15786861994881451
ASPtex	0.15786861994881451
BUTSO3tex	0.15786861994881451
O2tex	0.15786861994881451
UDPGtex	0.15786861994881451
LYXtex	0.15786861994881451
PROtex	0.15786861994881451
GALTtex	0.15786861994881451
VALtex	0.15786861994881451
23CAMPtex	0.15786861994881451
GLYCAtex	0.15786861994881451
LEUtex	0.15786861994881451
RMNtex	0.15786861994881451
CGLYtex	0.15786861994881451
NO2tex	0.15786861994881451
URAtex	0.15786861994881451
NO3tex	0.15786861994881451
ARBtex	0.15786861994881451
GALBDtex	0.15786861994881451
FE2tex	0.15786861994881451
TUNGStex	0.15786861994881451
PROGLYtex	0.15786861994881451
ANHGMtex	0.15786861994881451
DINStex	0.15786861994881451
L_LACtex	0.15786861994881451
GAL1Ptex	0.15786861994881451
GLYCtex	0.15786861994881451
FUMtex	0.15786861994881451
XMPtex	0.15786861994881451
ADEtex	0.15786861994881451
PTRCtex	0.15786861994881451
TYMtex	0.15786861994881451
XANtex	0.15786861994881451
G1Ptex	0.15786861994881451
GLYCLTtex	0.15786861994881451
METSOX2tex	0.15786861994881451
TYRPtex	0.15786861994881451
ACMUMtex	0.15786861994881451
CYStex	0.15786861994881451
CUtex	0.15786861994881451
ALLtex	0.15786861994881451
GLYC2Ptex	0.15786861994881451
PItex	0.15786861994881451
CYSDtex	0.15786861994881451
GSNtex	0.15786861994881451
TYRtex	0.15786861994881451
UREAtex	0.15786861994881451
GDPtex	0.15786861994881451
UDPACGALtex	0.15786861994881451
PSCLYStex	0.15786861994881451
34dhpactex	0.15786861994881451
3PEPTtex	0.15786861994881451
CYNTtex	0.15786861994881451
GALCTNLtex	0.15786861994881451
ACSERtex	0.15786861994881451
BUTtex	0.15786861994881451
G3PStex	0.15786861994881451
4HOXPACDtex	0.15786861994881451
GLYBtex	0.15786861994881451
MMETtex	0.15786861994881451
XTSNtex	0.15786861994881451
GLUtex	0.15786861994881451
NACtex	0.15786861994881451
OCTAtex	0.15786861994881451
G3PItex	0.15786861994881451
LYStex	0.15786861994881451
MOBDtex	0.15786861994881451
DCMPtex	0.15786861994881451
AMPtex	0.15786861994881451
HPPPNtex	0.15786861994881451
NAtex	0.15786861994881451
ACGAtex	0.15786861994881451
GTHRDtex	0.15786861994881451
D_LACtex	0.15786861994881451
ETHSO3tex	0.15786861994881451
THYMtex	0.15786861994881451
DMSOtex	0.15786861994881451
GLYALDtex	0.15786861994881451
H2Stex	0.15786861994881451
SERtex	0.15786861994881451
GLCUR1Ptex	0.15786861994881451
ISETACtex	0.15786861994881451
MALtex	0.15786861994881451
SO2tex	0.15786861994881451
SULFACtex	0.15786861994881451
DSERtex	0.15786861994881451
GALtex	0.15786861994881451
SPMDtex	0.15786861994881451
DGMPtex	0.15786861994881451
GALCTNtex	0.15786861994881451
ASNtex	0.15786861994881451
G3PCtex	0.15786861994881451
GLCRtex	0.15786861994881451
PYRtex	0.15786861994881451
ACGAM1Ptex	0.15786861994881451
ALAALAtex	0.15786861994881451
ETHAtex	0.15786861994881451
GALURtex	0.15786861994881451
AKGtex	0.15786861994881451
NMNtex	0.15786861994881451
F6Ptex	0.15786861994881451
METtex	0.15786861994881451
N2Otex	0.15786861994881451
CYTDtex	0.15786861994881451
MAN6Ptex	0.15786861994881451
CHLtex	0.15786861994881451
HOMtex	0.15786861994881451
HYXNtex	0.15786861994881451
THMDtex	0.15786861994881451
CA2tex	0.15786861994881451
CYANtex	0.15786861994881451
HIStex	0.15786861994881451
NH4tex	0.15786861994881451
GAMAN6Ptex	0.15786861994881451
NI2tex	0.15786861994881451
TARTRtex	0.15786861994881451
DMStex	0.15786861994881451
Ktex	0.15786861994881451
THMtex	0.15786861994881451
H2O2tex	0.15786861994881451
UDPGLCURtex	0.15786861994881451
IDONtex	0.15786861994881451
PPTtex	0.15786861994881451
5DGLCNtex	0.15786861994881451
ETOHtex	0.15786861994881451
TMAOtex	0.15786861994881451
ASO3tex	0.15786861994881451
G3PGtex	0.15786861994881451
ASCBtex	0.15786861994881451
HCINNMtex	0.15786861994881451
ILEtex	0.15786861994881451
TAURtex	0.15786861994881451
IMPtex	0.15786861994881451
TMAtex	0.15786861994881451
DAMPtex	0.15786861994881451
DTMPtex	0.15786861994881451
FRUtex	0.15786861994881451
HG2tex	0.15786861994881451
MSO3tex	0.15786861994881451
PPPNtex	0.15786861994881451
SUCCtex	0.15786861994881451
SBTtex	0.15786861994881451
FRUURtex	0.15786861994881451
R5Ptex	0.15786861994881451
HXAtex	0.15786861994881451
G3PEtex	0.15786861994881451
TCYNTtex	0.15786861994881451
THRPtex	0.15786861994881451
CSNtex	0.15786861994881451
SKMtex	0.15786861994881451
GLNtex	0.15786861994881451
FRULYStex	0.15786861994881451
PACALDtex	0.15786861994881451
4PEPTtex	0.15786861994881451
GLCURtex	0.15786861994881451
INDOLEtex	0.15786861994881451
PNTOtex	0.15786861994881451
