reaction	linear_coefficient
3PEPTabcpp	0.0021194740389777903
4PEPTabcpp	0.00692055984487165
12PPDt	0.0001488954733349628
PEAMNOpp	0.0004417402202205932
42A12BOOXpp	0.0004417402202205932
TYROXDApp	0.0004417402202205932
13PPDH	0.00015436450269691742
ARGDCpp	0.0021793116605603184
THRS	0.01656504475700104
4HTHRS	0.01656504475700104
ARGORNt7pp	0.0006193685771507116
ARGSL	0.013124892831357713
ARGSS	0.013124892831357713
14GLUCANabcpp	0.0046961599500907605
MALTPTabcpp	0.0046961599500907605
MALTTRabcpp	0.0046961599500907605
MALTHXabcpp	0.0046961599500907605
MALTTTRabcpp	0.0046961599500907605
MALTabcpp	0.0046961599500907605
GLCtex_copy2	0.008307770254364695
MALTPTtexi	0.008307770254364695
MALTtexi	0.008307770254364695
MALTTTRtexi	0.008307770254364695
14GLUCANtexi	0.008307770254364695
MALTTRtexi	0.008307770254364695
MALTHXtexi	0.008307770254364695
AM4PCP	0.0007817779701842696
4PCP	0.0007817779701842696
AGM4PCP	0.0007817779701842696
UM4PCP	0.0007817779701842696
AGMtex	0.27125436977501743
G3PItex	0.27125436977501743
RMNtex	0.27125436977501743
TYRPtex	0.27125436977501743
4HOXPACDtex	0.27125436977501743
23DAPPAtex	0.27125436977501743
ILEtex	0.27125436977501743
SO2tex	0.27125436977501743
ACGAL1Ptex	0.27125436977501743
O2Stex	0.27125436977501743
GDPtex	0.27125436977501743
SO4tex	0.27125436977501743
CYNTtex	0.27125436977501743
G3PCtex	0.27125436977501743
LCTStex	0.27125436977501743
3CMPtex	0.27125436977501743
G3PStex	0.27125436977501743
FRUURtex	0.27125436977501743
SO3tex	0.27125436977501743
34dhpactex	0.27125436977501743
23CAMPtex	0.27125436977501743
GSNtex	0.27125436977501743
GLCtex_copy1	0.27125436977501743
METSOX2tex	0.27125436977501743
3AMPtex	0.27125436977501743
4PEPTtex	0.27125436977501743
TREtex	0.27125436977501743
CA2tex	0.27125436977501743
MOBDtex	0.27125436977501743
23CUMPtex	0.27125436977501743
ARGtex	0.27125436977501743
FE2tex	0.27125436977501743
MALtex	0.27125436977501743
NH4tex	0.27125436977501743
METtex	0.27125436977501743
ACSERtex	0.27125436977501743
ACMUMtex	0.27125436977501743
GALtex	0.27125436977501743
RIBtex	0.27125436977501743
3PEPTtex	0.27125436977501743
G3PGtex	0.27125436977501743
PTRCtex	0.27125436977501743
CYSDtex	0.27125436977501743
DAMPtex	0.27125436977501743
LYXtex	0.27125436977501743
G3PEtex	0.27125436977501743
THRtex	0.27125436977501743
