	minimum	maximum
3OAR80	0.222075061991859	0.296100082655812
3OAS100	0.22207506199177385	0.29610008265579196
3OAS120	0.18236401867398794	0.24315202489843307
3OAS121	0.039711043317921725	0.052948057757494664
3OAS140	0.18236401867398794	0.24315202489843307
3OAS141	0.03971104331793659	0.05294805775742986
3OAS160	0.0780586173393005	0.10407815645219384
3OAS161	0.039711043317936595	0.052948057757429876
3OAS181	0.014998162283806139	0.019997549711575538
3OAS60	0.2220750619921114	0.2961000826559588
3OAS80	0.22207506199188365	0.29610008265584487
3HAD100	0.22207506199181684	0.29610008265598525
3HAD120	0.18236401867398797	0.24315202489843313
3HAD121	0.03971104331793659	0.05294805775742986
3HAD140	0.11282708445087013	0.1504361126009474
3HAD141	0.039711043317936595	0.05294805775742987
3HAD160	0.07805861733937326	0.10407815645226662
3HAD161	0.0397110433179366	0.05294805775742988
3HAD181	0.014998162283806139	0.019997549711575538
3HAD40	0.2220750619920875	0.29610008265617366
3HAD60	0.2220750619920875	0.29610008265600274
3HAD80	0.22207506199191657	0.2961000826558318
A5PISO	0.004260841557766071	0.005681122077021428
ACKr	0.03476846711146209	0.046357956148540325
3OAR100	0.22207506199174532	0.296100082655812
3OAR120	0.18236401867409313	0.24315202489856347
3OAR121	0.03971104331793658	0.052948057757429855
3OAR140	0.18236401867397944	0.2431520248983361
ACLS	1.5707166318648371	6.913629160435359
3OAR141	0.03971104331793659	0.05294805775742986
3OAR160	0.07805861733936581	0.10407815645226037
3OAR161	0.0397110433179366	0.05294805775742987
3OAR181	0.014998162283806137	0.019997549711575538
3OAR40	0.22207506199220006	0.2961000826560394
3OAR60	0.2220750619919727	0.2961000826559257
ADNK1	0.09288634596602816	0.12384846128587924
ADNt2pp	0.21730291945347585	0.28973722593579887
ADNtex	0.21730291945345925	0.2897372259358235
ACOATA	0.22207506199222526	0.2961000826561865
ABTA	0.49170111576926445	0.6556014876921851
ACONTa	1.849762381255914	5.219326061757442
ACONTb	1.8497623812560278	5.219326061757442
ABUTD	0.49170111576926445	0.6556014876921925
AGMHE	0.0059651781809065526	0.007953570907874477
ADA	0.12441657348744768	0.16588876464992153
AGMPTRCtpp	0.4917011157691604	0.6556014876920244
ACALD	0.0	4.864505238462243
AGMT	0.4917011157692652	0.6556014876919413
ACCOAC	1.4652181948932563	1.9536242598527207
ALAtex	0.5479442243317862	0.7305922991090483
AGPAT160	0.03902930866968662	0.052039078225749005
AGPAT161	0.012356440517065232	0.016475254023577524
AGPAT181	0.007499081141942955	0.009998774855809583
ADK1	0.3911452550113381	0.5215270066821631
ARGtex	0.7524646191061493	1.0032861588075548
ASAD	-0.32609640722273525	-0.2445723054171367
AKGDH	1.358061265486575	4.696307391720917
ALAALAr	0.01874770285417071	0.024996937138780595
ASNS2	0.1738423355578481	0.23178978074376952
ASPK	0.24457230541702302	0.32609640722284894
ALAt2pp	0.5479442243318448	0.7305922991090383
ASPt2pp	0.6825868175578411	0.9101157567437386
ASPtex	0.6825868175577625	0.9101157567437212
ATPM	6.8	6.8
ATPS4rpp	44.451968952252855	61.86112232024698
CLPNS181pp	0.00017043366221969336	0.00022724488303538237
CO2tex	-29.09618930199656	-20.937278825440785
CO2tpp	-28.440587814304536	-20.445577709671397
CS	1.849762381255829	5.219326061757542
CLPNS160pp	0.0011078188050532844	0.0014770917401847328
CLPNS161pp	0.00034086732455307356	0.00045448976607076474
CTPS2	0.11845139530638572	0.15793519374189027
CYSabcpp	0.06646912830153016	0.08862550440202911
CYStex	0.06646912830160545	0.08862550440187533
CYTBO3_4pp	26.171276595750818	37.00000000000096
DCYTt2pp	0.13549476153786028	4.999999999999921
DCYTtex	0.13549476153787054	5.0
CYTK1	0.058884830328793214	0.07851310710498183
DHAD1	1.5707166318648706	6.913629160435421
DHAPT	0.0016191197920533075	0.002158826389373148
DHDPRy	0.01874770285426223	0.024996937139018273
DHDPS	0.01874770285426223	0.02499693713901827
DALAt2pp	0.03749540570866913	0.04999387427818122
DALAtex	0.028121554281597128	0.03749540570868248
DHFR	0.13549476153775686	0.18065968205030458
DAPE	0.018747702854398085	0.024996937139121655
DASYN160	0.039029308669686624	0.052039078226133295
DASYN161	0.012356440517065234	0.016475254022927172
DASYN181	0.007499081141942957	0.009998774855845374
DCYTD	0.13549476153786028	4.999999999999921
ARGDCpp	0.4917011157692658	0.6556014876920518
DRPA	0.0	4.8645052384619145
DTMPK	0.13549476153775686	0.18065968205030458
ARGabcpp	0.2607635033367721	0.3476846711156961
DURIK1	0.1354947615377972	0.18065968205039623
DURIPP	0.0	4.864505238461902
ENO	10.851118504652618	21.28721760837699
EAR100x	0.18236401867398794	0.2431520248976094
EAR120x	0.18236401867398794	0.24315202489774518
EAR121x	0.03971104331793658	0.052948057757701464
EAR140x	0.11282708445087013	0.15043611260025475
EAR141x	0.03971104331793659	0.05294805775770148
EAR160x	0.07805861733937325	0.10407815645149802
EAR161x	0.0397110433179366	0.05294805775770149
FA140ACPHi	0.034768467111569626	0.0463579561487595
EAR181x	0.014998162283885914	0.01999754971161917
EAR40x	0.22207506199208749	0.2961000826554899
EAR60x	0.22207506199208749	0.2961000826554899
EAR80x	0.22207506199191654	0.296100082655319
FRUpts2pp	1.6593690836769774	4.999999999999681
FRUtex	1.6593690836771202	4.999999999999886
FBA	4.669901060591769	7.567273033240099
FUM	1.8497623812558004	5.21932606175767
G1PACT	0.07226387282000343	0.09635183042669979
G1PTT	0.1210079002412472	0.16134386698830944
G3PAT160	0.03902930866968662	0.052039078226133455
G3PAT161	0.012356440517065234	0.016475254022927224
G3PAT181	0.007499081141942955	0.009998774855845405
GALUi	0.06817346492470065	0.09089795323290474
G3PD2	-0.08658030045478426	-0.0649352253408324
GAPD	10.851118504652753	21.287217608384196
GF6PTA	0.08163772424711986	0.10885029899619454
GHMT2r	-0.5749295541978654	-0.43119716564842747
GK1	0.12441657348756507	0.16588876464993518
GLA	-0.0011362244152905987	-0.0008521683115532142
GLCptspp	0.18918136516587877	0.2522418202211458
GLCtex_copy1	0.18918136516583672	0.25224182022111563
GLNS	0.5383999392420311	0.7178665856560749
GLYCtpp	-0.00215882638929088	-0.0016191197919397382
GLUDxi	-12.402557493420545	0.445551709399183
GLUDy	-1.5755991123477315	6.440289036008608
GLUR	-0.024996937139121655	-0.018747702854284398
GLYt2pp	1.4572078127645163	1.9429437503528195
GLYtex	1.4572078127645227	1.9429437503528106
GMHEPAT	0.0059651781809065526	0.007953570907875405
GMHEPK	0.005965178180906554	0.007953570907875405
GMHEPPA	0.005965178180906553	0.007953570907875405
GMPS2	0.12441657348744767	0.16588876464987531
GLYCDx	0.0016191197920533075	0.0021588263893426037
GLYCL	0.5666919271862554	0.7555892362483841
H2Otex	-28.365097951921825	-18.868064292255212
H2Otpp	-28.365097951921825	-18.868064292255212
HCO3E	1.4652181948931684	1.9536242598526314
Htex	0.5373858589580645	0.7165144786202118
ICDHyr	1.8497623812560278	5.219326061757215
