reaction	linear_coefficient
3PEPTabcpp	0.0017119548411036896
4PEPTabcpp	0.006766711778207953
12PPDt	0.0001202990459162614
TYROXDApp	0.00024282000173171144
42A12BOOXpp	0.00024282000173171144
PEAMNOpp	0.00024282000173171144
13PPDH	8.324134065229784e-05
ARGDCpp	0.0011888718579567965
4HTHRS	0.011552079855426804
THRS	0.011552079855426804
ARGORNt7pp	0.00010562527161415905
ARGSS	0.011116867450969643
ARGSL	0.011116867450969643
MALTTRabcpp	0.0009022862921308019
MALTTTRabcpp	0.0009022862921308019
MALTHXabcpp	0.0009022862921308019
14GLUCANabcpp	0.0009022862921308019
MALTPTabcpp	0.0009022862921308019
MALTabcpp	0.0009022862921308019
MALTHXtexi	0.0009515206084780488
MALTTTRtexi	0.0009515206084780488
GLCtex_copy2	0.0009515206084780488
MALTPTtexi	0.0009515206084780488
MALTtexi	0.0009515206084780488
14GLUCANtexi	0.0009515206084780488
MALTTRtexi	0.0009515206084780488
AGM4PCP	0.0006533865188546123
4PCP	0.0006533865188546123
AM4PCP	0.0006533865188546123
UM4PCP	0.0006533865188546123
PTRCtex	0.17087309844932447
TYMtex	0.17087309844932447
GLCNtex	0.17087309844932447
PNTOtex	0.17087309844932447
THRPtex	0.17087309844932447
GLYCtex	0.17087309844932447
XANtex	0.17087309844932447
TYRPtex	0.17087309844932447
G3PItex	0.17087309844932447
DOPAtex	0.17087309844932447
PEAMNtex	0.17087309844932447
PSCLYStex	0.17087309844932447
CU2tex	0.17087309844932447
GLCtex_copy1	0.17087309844932447
GLCURtex	0.17087309844932447
GLYCLTtex	0.17087309844932447
UREAtex	0.17087309844932447
UDPACGALtex	0.17087309844932447
23CUMPtex	0.17087309844932447
XTSNtex	0.17087309844932447
CSNtex	0.17087309844932447
23CCMPtex	0.17087309844932447
CRNtex	0.17087309844932447
DGMPtex	0.17087309844932447
H2tex	0.17087309844932447
CUtex	0.17087309844932447
RIBtex	0.17087309844932447
DTMPtex	0.17087309844932447
3GMPtex	0.17087309844932447
ETHAtex	0.17087309844932447
GDPtex	0.17087309844932447
RMNtex	0.17087309844932447
Ktex	0.17087309844932447
23CGMPtex	0.17087309844932447
PHEtex	0.17087309844932447
THRtex	0.17087309844932447
3UMPtex	0.17087309844932447
MNtex	0.17087309844932447
THYMtex	0.17087309844932447
UMPtex	0.17087309844932447
XYLUtex	0.17087309844932447
DSERtex	0.17087309844932447
GTHRDtex	0.17087309844932447
SERtex	0.17087309844932447
ACGAL1Ptex	0.17087309844932447
CLtex	0.17087309844932447
CYSDtex	0.17087309844932447
MOBDtex	0.17087309844932447
TYRtex	0.17087309844932447
ANHGMtex	0.17087309844932447
3CMPtex	0.17087309844932447
LCTStex	0.17087309844932447
MANtex	0.17087309844932447
PPAtex	0.17087309844932447
SULFACtex	0.17087309844932447
D_LACtex	0.17087309844932447
MALtex	0.17087309844932447
GLNtex	0.17087309844932447
PACALDtex	0.17087309844932447
OCTAtex	0.17087309844932447
PYRtex	0.17087309844932447
ORNtex	0.17087309844932447
XYLtex	0.17087309844932447
ALAtex	0.17087309844932447
ETHSO3tex	0.17087309844932447
GLCUR1Ptex	0.17087309844932447
OROTtex	0.17087309844932447
LEUtex	0.17087309844932447
23CAMPtex	0.17087309844932447
GLYCAtex	0.17087309844932447
UACGAMtex	0.17087309844932447
3AMPtex	0.17087309844932447
ARGtex	0.17087309844932447
PSERtex	0.17087309844932447
AMPtex	0.17087309844932447
GLCRtex	0.17087309844932447
CYANtex	0.17087309844932447
TARTRtex	0.17087309844932447
CYNTtex	0.17087309844932447
Zn2tex	0.17087309844932447
MANGLYCtex	0.17087309844932447
34dhpactex	0.17087309844932447
BUTtex	0.17087309844932447
MAN6Ptex	0.17087309844932447
PROtex	0.17087309844932447
PPTtex	0.17087309844932447
PItex	0.17087309844932447
TMAOtex	0.17087309844932447
ETOHtex	0.17087309844932447
PPALtex	0.17087309844932447
VALtex	0.17087309844932447
GTHOXtex	0.17087309844932447
GSNtex	0.17087309844932447
GLYC3Ptex	0.17087309844932447
TMAtex	0.17087309844932447
4HOXPACDtex	0.17087309844932447
MNLtex	0.17087309844932447
URAtex	0.17087309844932447
N2Otex	0.17087309844932447
DMSOtex	0.17087309844932447
SBTtex	0.17087309844932447
26DAHtex	0.17087309844932447
R5Ptex	0.17087309844932447
DMStex	0.17087309844932447
BUTSO3tex	0.17087309844932447
NAtex	0.17087309844932447
23DAPPAtex	0.17087309844932447
NACtex	0.17087309844932447
TAURtex	0.17087309844932447
CD2tex	0.17087309844932447
SKMtex	0.17087309844932447
XMPtex	0.17087309844932447
CHLtex	0.17087309844932447
G3PStex	0.17087309844932447
TCYNTtex	0.17087309844932447
PROGLYtex	0.17087309844932447
MSO3tex	0.17087309844932447
MALDtex	0.17087309844932447
INSTtex	0.17087309844932447
GTPtex	0.17087309844932447
ACGAtex	0.17087309844932447
F6Ptex	0.17087309844932447
ASNtex	0.17087309844932447
DCAtex	0.17087309844932447
SO2tex	0.17087309844932447
G3PCtex	0.17087309844932447
