	minimum	maximum
3OAR80	0.22228701293624908	0.2963826839156809
3OAS100	0.22228701293624645	0.2963826839157196
3OAS120	0.18253806895180025	0.24338409193576974
3OAS121	0.03974894398458203	0.052998591980031214
3OAS140	0.18253806895180025	0.24338409193576974
3OAS141	0.03974894398458204	0.052998591980031234
3OAS160	0.07813311736434436	0.10417748981916493
3OAS161	0.03974894398458204	0.052998591980031234
3OAS181	0.015012476697131835	0.02001663559662255
3OAS60	0.22228701293632358	0.2963826839158678
3OAS80	0.2222870129362095	0.29638268391574313
3HAD100	0.22228701293638956	0.2963826839157827
3HAD120	0.18253806895180025	0.24338409193576974
3HAD121	0.03974894398458204	0.052998591980031234
3HAD140	0.11293476789345266	0.15057969052465622
3HAD141	0.03974894398458205	0.05299859198003125
3HAD160	0.07813311736441562	0.1041774898192362
3HAD161	0.03974894398458205	0.05299859198003125
3HAD181	0.015012476697131837	0.02001663559662255
3HAD40	0.22228701293637373	0.296382683915893
3HAD60	0.22228701293643272	0.2963826839158703
3HAD80	0.2222870129362618	0.2963826839156994
A5PISO	0.004264908153004399	0.005686544204081656
3OAR100	0.22228701293636277	0.2963826839156809
3OAR120	0.1825380689517715	0.243384091935809
3OAR121	0.039748943984582036	0.05299859198003123
3OAR140	0.1825380689516578	0.24338409193569532
ACLS	2.4224823770750166	3.522165051363831
3OAR141	0.03974894398458205	0.052998591980031234
3OAR160	0.07813311736447304	0.10417748981922159
3OAR161	0.03974894398458205	0.052998591980031234
3OAR181	0.015012476697131835	0.020016635596622548
3OAR40	0.22228701293636277	0.2963826839157946
3OAR60	0.22228701293636277	0.2963826839157946
ADNK1	0.09297499773612396	0.12396666364867036
ADNt2pp	0.21751031580574764	0.2900137544082919
ADNtex	0.21751031580572544	0.29001375440827815
ACOATA	0.22228701293624908	0.2963826839157946
ACONTa	5.189124908662734	6.8823890966253884
ACONTb	5.189124908662848	6.882389096625502
ACS	0.0348016505291083	0.04640220070549127
AGMHE	0.0059708714143077955	0.007961161885746049
ADA	0.12453531806962369	0.16604709075962157
ACALD	3.615633081980036	4.999999999999886
ACCOAC	1.4666166156643816	1.9554888208916585
AGPAT160	0.0390665586822078	0.05208874490961809
AGPAT161	0.012368233643725102	0.01649097819170434
AGPAT181	0.007506238349354885	0.010008317799162976
ADK1	0.5508555370500972	0.7344740494011148
ARGtex	0.261012378968303	0.34801650529107064
ASAD	-0.3264076373155831	-0.2448057279866589
AKGDH	5.002562121331432	6.7873344684669465
ALAALAr	0.018765595873560414	0.02502079449800476
ASNS2	0.17400825264554148	0.23201100352746304
ASPK	0.2448057279866589	0.3264076373155831
ALAR	0.037531191747234516	0.050041588996236896
ALATA_L	-0.7813311736441619	-0.5859983802329225
ASPt2pp	0.6832382861228611	0.9109843814974651
ASPtex	0.6832382861230144	0.9109843814974283
ATPM	6.8	6.8
ATPS4rpp	50.56626357226776	66.9718166626892
CLPNS181pp	0.0001705963261429133	0.00022746176819055108
CO2tex	-21.962303752831644	-16.247239269586203
CO2tpp	-21.962303752831644	-16.247239269586316
CS	5.189124908663108	6.882389096625345
CLPNS160pp	0.0011088761197015629	0.0014785014928975215
CLPNS161pp	0.0003411926522858266	0.00045492353626741533
CTPS2	0.11856444665546763	0.15808592887402645
CYSabcpp	0.06653256718800116	0.08871008958402699
CYStex	0.06653256718800549	0.08871008958408311
CYTBO3_4pp	27.872772715921514	36.99999999999954
DCYTt2pp	3.6156330819804006	5.0000000000003215
DCYTtex	3.6156330819804907	5.000000000000455
CYTK1	0.058941030675327966	0.07858804090062677
DHAD1	2.422482377075017	3.5221650513638316
DHAPT	0.0016206650981086897	0.0021608867974990727
DHDPRy	0.018765595873479014	0.025020794497999238
DHDPS	0.018765595873479018	0.02502079449799924
DALAtex	-0.01251039724900238	-0.009382797936723364
DAPE	0.018765595873560414	0.02502079449800476
DASYN160	0.03906655868220779	0.05208874490961961
DASYN161	0.012368233643725104	0.016490978191704822
DASYN181	0.0075062383493548854	0.010008317799163268
DCYTD	3.615633081980069	5.000000000000322
DRPA	3.615633081980133	5.000000000000391
DTMPK	0.13562407926769993	0.18083210569034236
ARGabcpp	0.2610123789683122	0.3480165052911946
DURIPP	3.6156330819799223	5.000000000000341
ENO	9.103390246794564	12.165169451191245
EAR100x	0.18253806895180025	0.24338409193577681
EAR120x	0.18253806895180025	0.24338409193577681
EAR121x	0.039748943984582036	0.052998591980031234
EAR140y	0.11293476789345266	0.1505796905246606
EAR141x	0.03974894398458204	0.05299859198003124
EAR160x	0.0781331173644156	0.10417748981923922
EAR161x	0.03974894398458204	0.05299859198003124
FA140ACPHi	0.0348016505291083	0.04640220070549262
EAR181x	0.015012476698709771	0.020016635598326536
EAR40y	0.2222870129363737	0.29638268391589295
EAR60x	0.2222870129364327	0.2963826839158703
EAR80x	0.0	0.29638268391571154
EAR80y	0.0	0.29528224237706785
FBA	2.078577938380249	3.677275020401794
FUM	5.00256212133138	6.787334468467066
G1PACT	0.0723328422763282	0.09644378970175443
G1PTT	0.12112339154738672	0.16149785539656744
G3PAT160	0.0390665586822078	0.05208874490961961
G3PAT161	0.012368233643725104	0.016490978191704826
