reaction	linear_coefficient
4PEPTabcpp	0.028043240019007425
3PEPTabcpp	0.020430849989199102
12PPDt	0.0006347144914404415
42A12BOOXpp	0.001558792151418382
TYROXDApp	0.001558792151418382
PEAMNOpp	0.001558792151418382
13PPDH	0.0004945174499358639
ARGDCpp	0.01975853651145093
4HTHRS	0.002936236026064796
THRS	0.002936236026064796
ARGORNt7pp	0.0008537741808359308
ARGSL	0.00828156795796765
ARGSS	0.00828156795796765
MALTPTabcpp	0.09092862548344413
MALTTTRabcpp	0.09092862548344413
MALTabcpp	0.09092862548344413
MALTHXabcpp	0.09092862548344413
MALTTRabcpp	0.09092862548344413
14GLUCANabcpp	0.09092862548344413
MALTtexi	0.20780003175161127
MALTTRtexi	0.20780003175161127
MALTPTtexi	0.20780003175161127
MALTTTRtexi	0.20780003175161127
14GLUCANtexi	0.20780003175161127
MALTHXtexi	0.20780003175161127
GLCtex_copy2	0.20780003175161127
AM4PCP	0.0010507416248780265
4PCP	0.0010507416248780265
UM4PCP	0.0010507416248780265
AGM4PCP	0.0010507416248780265
DGSNtex	0.277034827794534
GLCNtex	0.277034827794534
ISETACtex	0.277034827794534
MANGLYCtex	0.277034827794534
ACMUMtex	0.277034827794534
CUtex	0.277034827794534
OCTAtex	0.277034827794534
3AMPtex	0.277034827794534
H2O2tex	0.277034827794534
METDtex	0.277034827794534
PNTOtex	0.277034827794534
SERtex	0.277034827794534
SO3tex	0.277034827794534
PPPNtex	0.277034827794534
4PEPTtex	0.277034827794534
UACGAMtex	0.277034827794534
UDPACGALtex	0.277034827794534
ARGtex	0.277034827794534
CO2tex	0.277034827794534
CYSDtex	0.277034827794534
FORtex	0.277034827794534
HPPPNtex	0.277034827794534
ACMANAtex	0.277034827794534
DAMPtex	0.277034827794534
THRtex	0.277034827794534
CMPtex	0.277034827794534
DIMPtex	0.277034827794534
INDOLEtex	0.277034827794534
23CCMPtex	0.277034827794534
ACALDtex	0.277034827794534
CYStex	0.277034827794534
HIStex	0.277034827794534
Ktex	0.277034827794534
LYStex	0.277034827794534
PPTtex	0.277034827794534
GTPtex	0.277034827794534
N2Otex	0.277034827794534
NO2tex	0.277034827794534
CYANtex	0.277034827794534
LEUtex	0.277034827794534
34dhpactex	0.277034827794534
GLCtex_copy1	0.277034827794534
H2Stex	0.277034827794534
INSTtex	0.277034827794534
LYXtex	0.277034827794534
SO2tex	0.277034827794534
CYTDtex	0.277034827794534
GLCRtex	0.277034827794534
3GMPtex	0.277034827794534
ASNtex	0.277034827794534
DCMPtex	0.277034827794534
FRUURtex	0.277034827794534
TAURtex	0.277034827794534
5DGLCNtex	0.277034827794534
23DAPPAtex	0.277034827794534
CU2tex	0.277034827794534
DALAtex	0.277034827794534
26DAHtex	0.277034827794534
METSOX2tex	0.277034827794534
OROTtex	0.277034827794534
FALDtex	0.277034827794534
NI2tex	0.277034827794534
SKMtex	0.277034827794534
MNLtex	0.277034827794534
SBTtex	0.277034827794534
3UMPtex	0.277034827794534
DDGLCNtex	0.277034827794534
FUCtex	0.277034827794534
TYRtex	0.277034827794534
GSNtex	0.277034827794534
ETHAtex	0.277034827794534
GTHOXtex	0.277034827794534
METtex	0.277034827794534
SO4tex	0.277034827794534
ACSERtex	0.277034827794534
TCYNTtex	0.277034827794534
SULFACtex	0.277034827794534
ACGALtex	0.277034827794534
GLYCtex	0.277034827794534
NAtex	0.277034827794534
TARTRtex	0.277034827794534
23CGMPtex	0.277034827794534
ETHSO3tex	0.277034827794534
TMAOtex	0.277034827794534
UMPtex	0.277034827794534
4HOXPACDtex	0.277034827794534
H2Otex	0.5875889555196311
LCTStex	0.277034827794534
ANHGMtex	0.277034827794534
THYMtex	0.277034827794534
PROGLYtex	0.277034827794534
GLYCLTtex	0.277034827794534
UREAtex	0.277034827794534
DHAtex	0.277034827794534
PTRCtex	0.277034827794534
3CMPtex	0.277034827794534
CYNTtex	0.277034827794534
FRULYStex	0.277034827794534
MG2tex	0.277034827794534
URAtex	0.277034827794534
ABUTtex	0.277034827794534
COBALT2tex	0.277034827794534
D_LACtex	0.277034827794534
SUCCtex	0.277034827794534
DINStex	0.277034827794534
H2tex	0.277034827794534
AGMtex	0.277034827794534
FUMtex	0.277034827794534
THMDtex	0.277034827794534
23CUMPtex	0.277034827794534
GTHRDtex	0.277034827794534
THRPtex	0.277034827794534
DCAtex	0.277034827794534
CGLYtex	0.277034827794534
ARBtex	0.277034827794534
ASO3tex	0.277034827794534
FRUtex	0.277034827794534
