reaction	linear_coefficient
4PEPTabcpp	0.0005221281315047774
3PEPTabcpp	0.0006797109838338731
12PPDt	0.02245398103002405
42A12BOOXpp	0.011200323354511228
TYROXDApp	0.011200323354511228
PEAMNOpp	0.011200323354511228
13PPDH	0.0316921052829034
ARGDCpp	0.0007093076969922433
4HTHRS	0.006469022586582964
THRS	0.006469022586582964
ARGORNt7pp	0.015512923488634863
ARGSL	0.0022568250653586513
ARGSS	0.0022568250653586513
MALTPTabcpp	0.0002296393528199744
MALTTTRabcpp	0.0002296393528199744
MALTabcpp	0.0002296393528199744
MALTHXabcpp	0.0002296393528199744
MALTTRabcpp	0.0002296393528199744
14GLUCANabcpp	0.0002296393528199744
MALTtexi	0.00016118996365304788
MALTTRtexi	0.00016118996365304788
MALTPTtexi	0.00016118996365304788
MALTTTRtexi	0.00016118996365304788
14GLUCANtexi	0.00016118996365304788
MALTHXtexi	0.00016118996365304788
GLCtex_copy2	0.00016118996365304788
AM4PCP	0.013842473732281861
4PCP	0.013842473732281861
UM4PCP	0.013842473732281861
AGM4PCP	0.013842473732281861
DGSNtex	0.00014438756981949343
GLCNtex	0.00014438756981949343
ISETACtex	0.00014438756981949343
MANGLYCtex	0.00014438756981949343
ACMUMtex	0.00014438756981949343
CUtex	0.00014438756981949343
OCTAtex	0.00014438756981949343
3AMPtex	0.00014438756981949343
H2O2tex	0.00014438756981949343
METDtex	0.00014438756981949343
PNTOtex	0.00014438756981949343
SERtex	0.00014438756981949343
SO3tex	0.00014438756981949343
PPPNtex	0.00014438756981949343
4PEPTtex	0.00014438756981949343
UACGAMtex	0.00014438756981949343
UDPACGALtex	0.00014438756981949343
ARGtex	0.00014438756981949343
CO2tex	0.00014438756981949343
CYSDtex	0.00014438756981949343
FORtex	0.00014438756981949343
HPPPNtex	0.00014438756981949343
ACMANAtex	0.00014438756981949343
DAMPtex	0.00014438756981949343
THRtex	0.00014438756981949343
CMPtex	0.00014438756981949343
DIMPtex	0.00014438756981949343
INDOLEtex	0.00014438756981949343
23CCMPtex	0.00014438756981949343
ACALDtex	0.00014438756981949343
CYStex	0.00014438756981949343
HIStex	0.00014438756981949343
Ktex	0.00014438756981949343
LYStex	0.00014438756981949343
PPTtex	0.00014438756981949343
GTPtex	0.00014438756981949343
N2Otex	0.00014438756981949343
NO2tex	0.00014438756981949343
CYANtex	0.00014438756981949343
LEUtex	0.00014438756981949343
34dhpactex	0.00014438756981949343
GLCtex_copy1	0.00014438756981949343
H2Stex	0.00014438756981949343
INSTtex	0.00014438756981949343
LYXtex	0.00014438756981949343
SO2tex	0.00014438756981949343
CYTDtex	0.00014438756981949343
GLCRtex	0.00014438756981949343
3GMPtex	0.00014438756981949343
ASNtex	0.00014438756981949343
DCMPtex	0.00014438756981949343
FRUURtex	0.00014438756981949343
TAURtex	0.00014438756981949343
5DGLCNtex	0.00014438756981949343
23DAPPAtex	0.00014438756981949343
CU2tex	0.00014438756981949343
DALAtex	0.00014438756981949343
26DAHtex	0.00014438756981949343
METSOX2tex	0.00014438756981949343
OROTtex	0.00014438756981949343
FALDtex	0.00014438756981949343
NI2tex	0.00014438756981949343
SKMtex	0.00014438756981949343
MNLtex	0.00014438756981949343
SBTtex	0.00014438756981949343
3UMPtex	0.00014438756981949343
DDGLCNtex	0.00014438756981949343
FUCtex	0.00014438756981949343
TYRtex	0.00014438756981949343
GSNtex	0.00014438756981949343
ETHAtex	0.00014438756981949343
GTHOXtex	0.00014438756981949343
METtex	0.00014438756981949343
SO4tex	0.00014438756981949343
ACSERtex	0.00014438756981949343
TCYNTtex	0.00014438756981949343
SULFACtex	0.00014438756981949343
ACGALtex	0.00014438756981949343
GLYCtex	0.00014438756981949343
NAtex	0.00014438756981949343
TARTRtex	0.00014438756981949343
23CGMPtex	0.00014438756981949343
ETHSO3tex	0.00014438756981949343
TMAOtex	0.00014438756981949343
UMPtex	0.00014438756981949343
4HOXPACDtex	0.00014438756981949343
H2Otex	0.00014170798864723743
LCTStex	0.00014438756981949343
ANHGMtex	0.00014438756981949343
THYMtex	0.00014438756981949343
PROGLYtex	0.00014438756981949343
GLYCLTtex	0.00014438756981949343
UREAtex	0.00014438756981949343
DHAtex	0.00014438756981949343
PTRCtex	0.00014438756981949343
3CMPtex	0.00014438756981949343
CYNTtex	0.00014438756981949343
FRULYStex	0.00014438756981949343
MG2tex	0.00014438756981949343
URAtex	0.00014438756981949343
ABUTtex	0.00014438756981949343
COBALT2tex	0.00014438756981949343
D_LACtex	0.00014438756981949343
SUCCtex	0.00014438756981949343
DINStex	0.00014438756981949343
H2tex	0.00014438756981949343
AGMtex	0.00014438756981949343
FUMtex	0.00014438756981949343
THMDtex	0.00014438756981949343
23CUMPtex	0.00014438756981949343
GTHRDtex	0.00014438756981949343
THRPtex	0.00014438756981949343
DCAtex	0.00014438756981949343
CGLYtex	0.00014438756981949343
ARBtex	0.00014438756981949343
ASO3tex	0.00014438756981949343
FRUtex	0.00014438756981949343
DGMPtex	0.00014438756981949343
HYXNtex	0.00014438756981949343
RMNtex	0.00014438756981949343
ACGAM1Ptex	0.00014438756981949343
MANtex	0.00014438756981949343
R5Ptex	0.00014438756981949343
HXAtex	0.00014438756981949343
HCINNMtex	0.00014438756981949343
HOMtex	0.00014438756981949343
ACtex	0.00014438756981949343
DOPAtex	0.00014438756981949343
MALDtex	0.00014438756981949343
ETOHtex	0.00014438756981949343
NH4tex	0.00014438756981949343
NMNtex	0.00014438756981949343
NO3tex	0.00014438756981949343
23CAMPtex	0.00014438756981949343
THMtex	0.00014438756981949343
AMPtex	0.00014438756981949343
MOBDtex	0.00014438756981949343
PYRtex	0.00014438756981949343
TMAtex	0.00014438756981949343
CSNtex	0.00014438756981949343
METSOX1tex	0.00014438756981949343
SPMDtex	0.00014438756981949343
PROtex	0.00014438756981949343
BALAtex	0.00014438756981949343
PHEtex	0.00014438756981949343
CRNtex	0.00014438756981949343
FE2tex	0.00014438756981949343
G3PGtex	0.00014438756981949343
ALLtex	0.00014438756981949343
GAL1Ptex	0.00014438756981949343
RIBtex	0.00014438756981949343
Zn2tex	0.00014438756981949343
VALtex	0.00014438756981949343
HG2tex	0.00014438756981949343
FE3tex	0.00014438756981949343
GLYC2Ptex	0.00014438756981949343
GLUtex	0.00014438756981949343
ADEtex	0.00014438756981949343
ALAALAtex	0.00014438756981949343
G3PCtex	0.00014438756981949343
G3PStex	0.00014438756981949343
ILEtex	0.00014438756981949343
MALtex	0.00014438756981949343
G3PEtex	0.00014438756981949343
O2Stex	0.00014438756981949343
F6Ptex	0.00014438756981949343
GLYC3Ptex	0.00014438756981949343
CA2tex	0.00014438756981949343
MELIBtex	0.00014438756981949343
PSERtex	0.00014438756981949343
UDPGALtex	0.00014438756981949343
GALCTtex	0.00014438756981949343
L_LACtex	0.00014438756981949343
O2tex	0.00014438756981949343
TYRPtex	0.00014438756981949343
CD2tex	0.00014438756981949343
MSO3tex	0.00014438756981949343
PItex	0.00014438756981949343
CHLtex	0.00014438756981949343
GALBDtex	0.00014438756981949343
GLYtex	0.00014438756981949343
GLYCAtex	0.00014438756981949343
UDPGtex	0.00014438756981949343
AKGtex	0.00014438756981949343
G6Ptex	0.00014438756981949343
DSERtex	0.00014438756981949343
MAN6Ptex	0.00014438756981949343
PPALtex	0.00014438756981949343
DMStex	0.00014438756981949343
PACALDtex	0.00014438756981949343
ALAtex	0.00014438756981949343
GLYALDtex	0.00014438756981949343
NACtex	0.00014438756981949343
ACGAL1Ptex	0.00014438756981949343
DAPtex	0.00014438756981949343
3PEPTtex	0.00014438756981949343
G3PItex	0.00014438756981949343
TSULtex	0.00014438756981949343
XTSNtex	0.00014438756981949343
ASCBtex	0.00014438756981949343
GLCUR1Ptex	0.00014438756981949343
MMETtex	0.00014438756981949343
Htex	0.00014438756981949343
XYLtex	0.00014438756981949343
PSCLYStex	0.00014438756981949343
GDPtex	0.00014438756981949343
PEAMNtex	0.00014438756981949343
CLtex	0.00014438756981949343
XYLUtex	0.00014438756981949343
DTMPtex	0.00014438756981949343
GAMtex	0.00014438756981949343
BUTtex	0.00014438756981949343
GLNtex	0.00014438756981949343
IDONtex	0.00014438756981949343
ORNtex	0.00014438756981949343
GALCTNLtex	0.00014438756981949343
IMPtex	0.00014438756981949343
TYMtex	0.00014438756981949343
GALtex	0.00014438756981949343
GMPtex	0.00014438756981949343
DUMPtex	0.00014438756981949343
XANtex	0.00014438756981949343
XMPtex	0.00014438756981949343
GALURtex	0.00014438756981949343
TRPtex	0.00014438756981949343
DMSOtex	0.00014438756981949343
PPAtex	0.00014438756981949343
UDPGLCURtex	0.00014438756981949343
TREtex	0.00014438756981949343
GLYBtex	0.00014438756981949343
G1Ptex	0.00014438756981949343
NOtex	0.00014438756981949343
GALCTNtex	0.00014438756981949343
TUNGStex	0.00014438756981949343
ACGAtex	0.00014438756981949343
ASPtex	0.00014438756981949343
BUTSO3tex	0.00014438756981949343
GAMAN6Ptex	0.00014438756981949343
MNtex	0.00014438756981949343
GALTtex	0.00014438756981949343
GLCURtex	0.00014438756981949343
ARGTRS	0.006000596138117366
MTAN	0.0024563714039413194
5DOAN	0.0024563714039413194
A5PISO	0.004378862542817318
AACPS3	0.00020255876985871804
AACPS1	0.00020255876985871804
AACPS8	0.00020255876985871804
MCOATA	0.00020255876985871804
AACPS6	0.00020255876985871804
AACPS2	0.00020255876985871804
AACPS4	0.00020255876985871804
AACPS7	0.00020255876985871804
ACOATA	0.00020255876985871804
AACPS9	0.00020255876985871804
AACPS5	0.00020255876985871804
AADDGT	0.00621663186654432
ECAP2pp	0.0026031378292322572
ECAP3pp	0.0026031378292322572
ECAP1pp	0.0026031378292322572
AAMYL	0.001454284214799858
AAMYLpp	0.016993461849543038
ORNabcpp	0.005056408854180036
ARGabcpp	0.0005848146077387985
LYSabcpp	0.005056408854180036
HISabcpp	0.002135390180557333
LYSt3pp	0.03162296667656059
ARGt3pp	0.03162296667656059
AB6PGH	0.005857724360870347
APTNAT	0.0005163269359545632
ABTA	0.0005163269359545632
ASAD	0.002933180875665447
ABTDG	0.015110941850225792
ABUTD	0.0013937842182484312
ABUTt2pp	0.0007543475246600944
ACALD	0.0006705949616853486
ALCD2x	0.00041558490737722163
ACANTHAT	0.00587528443360727
ACBIPGT	0.004252353448059825
ADOCBIK	0.004252353448059825
ACCOAC	0.0004945174499358639
ASCBPL	0.05169312873374747
ASCBptspp	0.00023902091804793167
23PDE2pp	0.008283486173136439
3NTD7pp	0.008283486173136439
3NTD2pp	0.008283486173136439
3NTD9pp	0.008283486173136439
23PDE4pp	0.008283486173136439
3NTD4pp	0.008283486173136439
23PDE9pp	0.008283486173136439
23PDE7pp	0.008283486173136439
2AGPA140tipp	0.011825100927854305
2AGPE140tipp	0.011825100927854305
2AGPG181tipp	0.011825100927854305
2AGPG161tipp	0.011825100927854305
2AGPA180tipp	0.011825100927854305
2AGPE180tipp	0.011825100927854305
2AGPG141tipp	0.011825100927854305
2AGPA141tipp	0.011825100927854305
2AGPE160tipp	0.011825100927854305
2AGPA120tipp	0.011825100927854305
2AGPG120tipp	0.011825100927854305
2AGPG180tipp	0.011825100927854305
2AGPA181tipp	0.011825100927854305
2AGPG160tipp	0.011825100927854305
2AGPA160tipp	0.011825100927854305
2AGPE181tipp	0.011825100927854305
2AGPE141tipp	0.011825100927854305
2AGPE161tipp	0.011825100927854305
2AGPA161tipp	0.011825100927854305
2AGPE120tipp	0.011825100927854305
2AGPG140tipp	0.011825100927854305
ASNN	0.003169933752385661
2AGPGAT160	0.012605663548576652
2AGPEAT140	0.012605663548576652
2AGPEAT120	0.012605663548576652
2AGPEAT160	0.012605663548576652
2AGPGAT140	0.012605663548576652
2AGPEAT180	0.012605663548576652
2AGPGAT161	0.012605663548576652
2AGPGAT120	0.012605663548576652
2AGPGAT141	0.012605663548576652
2AGPEAT141	0.012605663548576652
2AGPEAT181	0.012605663548576652
2AGPGAT180	0.012605663548576652
2AGPEAT161	0.012605663548576652
2AGPGAT181	0.012605663548576652
ACGAMK	0.0048010129032721675
ACGAMT	0.004255196863993744
DKGLCNR2y	0.0023116349734451386
HPYRRx	0.0023116349734451386
2DGULRx	0.0023116349734451386
2DGLCNRx	0.0023116349734451386
2DGLCNRy	0.0023116349734451386
2DGULRy	0.0023116349734451386
GLYCLTDx	0.0023116349734451386
GLYCLTDy	0.0023116349734451386
DKGLCNR2x	0.0023116349734451386
HPYRRy	0.0023116349734451386
TREptspp	0.00015630270776538648
FRUptspp	0.00023902091804793167
MANptspp	0.00023902091804793167
MNLptspp	0.00023902091804793167
ACMUMptspp	0.00015630270776538648
FRUpts2pp	0.00023902091804793167
GALTptspp	0.00023902091804793167
ACMANAptspp	0.00023902091804793167
ACGAptspp	0.00015630270776538648
GAMptspp	0.00023902091804793167
DHAPT	0.00023902091804793167
GLCptspp	0.00015630270776538648
MALTptspp	0.00015630270776538648
SBTptspp	0.00023902091804793167
2INSD	0.0028250161703056156
GLUNpp	0.03208317043025512
ASNNpp	0.03208317043025512
2MAHMP	0.006006777902804737
TDP	0.006006777902804737
ASNS1	0.005090895914129509
3HAD141	0.0009796392893487
3HAD120	0.0009796392893487
3HAD121	0.0009796392893487
3HAD100	0.0009796392893487
3HAD80	0.0009796392893487
3HAD160	0.0009796392893487
3HAD181	0.0009796392893487
3HAD161	0.0009796392893487
3HAD40	0.0009796392893487
3HAD140	0.0009796392893487
3HAD60	0.0009796392893487
3HAD180	0.0009796392893487
ASNS2	0.015062828121716297
ACGK	0.007328991832100035
T2DECAI	0.0009796392893487
ACGS	0.003250365392027693
3HCINNMH	0.22751222456680512
3HPPPNH	0.22751222456680512
ASNTRS	0.0020698241832506916
ilvg	0.00148082731939491
ACHBS	0.00148082731939491
ACLS	0.00148082731939491
ASNt2rpp	0.01052540664967539
3OADPCOAT	0.024672837663510083
BUTCT	0.045638909518921626
HXCT	0.045638909518921626
ASO3t8pp	0.10854110048717945
TRE6PP	0.0015501720239932144
ACKr	0.0010113759177635062
PPAKr	0.0015501720239932144
3OAR180	0.0003450782099548183
3OAR60	0.0003450782099548183
3OAR120	0.0003450782099548183
3OAR40	0.0003450782099548183
3OAR141	0.0003450782099548183
3OAR80	0.0003450782099548183
3OAR160	0.0003450782099548183
3OAR181	0.0003450782099548183
3OAR161	0.0003450782099548183
3OAR121	0.0003450782099548183
3OAR140	0.0003450782099548183
3OAR100	0.0003450782099548183
GART	0.02735609205179594
PYK	0.00043221986174378285
3OAS180	0.00043221986174378285
3OAS181	0.00043221986174378285
3OAS140	0.00043221986174378285
3OAS100	0.00043221986174378285
3OAS120	0.00043221986174378285
3OAS60	0.00043221986174378285
KAS14	0.00043221986174378285
3OAS160	0.00043221986174378285
3OAS80	0.00043221986174378285
ASP1DC	0.003421605294744924
ASPCT	0.01014972440048882
ACLDC	0.11904608949733933
3OAS141	0.00073647545788477
MACPD	0.00073647545788477
3OAS121	0.00073647545788477
3OAS161	0.00073647545788477
HSDy	0.004591561378277262
ASPK	0.004591561378277262
3OXCOAT	0.001622491839639237
ACACT1r	0.001622491839639237
ACMAMUT	0.009393474893754817
ACOAD3f	0.006202960113170615
ACOAD6f	0.006202960113170615
ACOAD1f	0.006202960113170615
ACOAD7f	0.006202960113170615
ACOAD4f	0.006202960113170615
ACOAD5f	0.006202960113170615
ACOAD2f	0.006202960113170615
ACOAD8f	0.006202960113170615
ASPO6	0.018747446798424817
ASPO4	0.018747446798424817
ASPO3	0.018747446798424817
ASPO5	0.018747446798424817
KAS15	0.001558792151418382
ACODA	0.010458577166784715
NACODA	0.010458577166784715
ASPT	0.000314261254409845
TYRTA	0.0005278106041029303
PHETA1	0.0005278106041029303
ASPTA	0.0005278106041029303
ACONMT	0.017155645061460893
ACONTa	0.00030308172398231753
ACONTb	0.00030308172398231753
ASPTRS	0.0011144433220584506
ACOTA	0.0006761306222900708
SOTA	0.0006761306222900708
SDPTA	0.0006761306222900708
ASPabcpp	0.00027538486114390775
GLUabcpp	0.00027538486114390775
ACPS1	0.0053889244451954445
MALt2_2pp	0.0007196589994506886
OROTt2_2pp	0.0007196589994506886
FUMt2_2pp	0.0007196589994506886
SUCCt2_2pp	0.0007196589994506886
MALDt2_2pp	0.0007196589994506886
ASPt2_2pp	0.0007196589994506886
ACS	0.0005588573700989687
FUMt2_3pp	0.004322885470045815
MALt2_3pp	0.004322885470045815
SUCCt2_3pp	0.004322885470045815
ASPt2_3pp	0.004322885470045815
SUCFUMtpp	0.004322885470045815
CYStpp	0.01569129922238178
ACSERtpp	0.01569129922238178
GLUt2rpp	0.004486866967897126
ASPt2pp	0.004486866967897126
ACTD	0.029223117354998458
ACTDa	0.029223117354998458
AST	0.0006710027171836702
ACt4pp	0.003601762351183045
GLYCLTt4pp	0.003601762351183045
ADA	0.004131876721059262
DADA	0.004131876721059262
DSERDHr	0.0021181426421181303
